Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
llama3:8b,How do I write a professional follow-up email after a job in...,2,300.122,1.3471
llama3:8b,What are some fun icebreaker questions for team meetings?,2,300.114,1.3242
llama3:8b,What are some fun icebreaker questions for team meetings?,3,300.080,0.8824
llama3:8b,How do I write a professional follow-up email after a job in...,2,300.130,1.2946
llama3:8b,How do I write a professional follow-up email after a job in...,1,300.205,2.5304
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,3,300.165,0.8557
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,3,300.171,0.8551
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,3,300.168,0.8562
llama3:8b,How do I negotiate my salary during a job offer?,3,300.163,0.8582
llama3:8b,Can you summarize the key points of the book Atomic Habits?,1,300.225,2.5185
llama3:8b,What's the difference between anxiety and stress?,4,300.072,0.6510
llama3:8b,What are some tips to stay focused while studying?,1,300.178,2.4996
llama3:8b,How can I start a simple workout routine at home with no equ...,3,300.089,0.8641
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,2,300.138,1.2705
llama3:8b,What are some tips to stay focused while studying?,3,300.082,0.8668
llama3:8b,Can you explain inflation in simple terms?,1,300.145,2.5227
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,3,300.108,0.8532
llama3:8b,What's the difference between anxiety and stress?,1,300.176,2.4928
llama3:8b,How do I negotiate my salary during a job offer?,1,300.169,2.5683
llama3:8b,How do I write a professional follow-up email after a job in...,2,300.147,1.2955
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,1,300.159,2.5676
llama3:8b,What's the difference between anxiety and stress?,1,300.158,2.5327
llama3:8b,How can I start a simple workout routine at home with no equ...,1,300.141,2.5318
llama3:8b,How do I negotiate my salary during a job offer?,3,300.101,0.8564
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,4,300.141,0.6539
llama3:8b,How can I start a simple workout routine at home with no equ...,1,300.173,2.5171
llama3:8b,How can I start a simple workout routine at home with no equ...,2,300.130,1.2797
llama3:8b,What are some fun icebreaker questions for team meetings?,3,300.137,0.8594
llama3:8b,Can you summarize the key points of the book Atomic Habits?,4,300.124,0.6564
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,1,300.170,2.5205
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,2,300.121,1.2806
llama3:8b,What's the difference between anxiety and stress?,2,300.104,1.2810
llama3:8b,How can I start a simple workout routine at home with no equ...,5,300.012,0.5303
llama3:8b,What are some tips to stay focused while studying?,2,300.148,1.2651
llama3:8b,How do I write a professional follow-up email after a job in...,1,300.158,2.5090
llama3:8b,Can you summarize the key points of the book Atomic Habits?,1,300.161,2.5048
llama3:8b,What are some fun icebreaker questions for team meetings?,1,300.146,2.5234
llama3:8b,What are some tips to stay focused while studying?,2,300.141,1.2668
llama3:8b,Can you summarize the key points of the book Atomic Habits?,2,300.110,1.2780
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,2,300.111,1.2765
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.165,2.5020
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.141,2.5305
llama3:8b,How do I negotiate my salary during a job offer?,2,300.113,1.2761
llama3:8b,How do I negotiate my salary during a job offer?,1,300.160,2.5063
llama3:8b,What are some fun icebreaker questions for team meetings?,1,300.158,2.5113
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.160,2.5077
llama3:8b,How can I start a simple workout routine at home with no equ...,1,300.159,2.5102
llama3:8b,How do I write a professional follow-up email after a job in...,2,300.149,1.3071
llama3:8b,Can you explain inflation in simple terms?,2,300.134,1.3071
llama3:8b,How can I start a simple workout routine at home with no equ...,4,300.081,0.6549
llama3:8b,Can you explain inflation in simple terms?,2,300.129,1.2855
llama3:8b,What are some tips to stay focused while studying?,2,300.132,1.2870
llama3:8b,Can you summarize the key points of the book Atomic Habits?,3,300.095,0.8582
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,1,300.161,2.5016
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,2,300.128,1.2700
llama3:8b,Can you summarize the key points of the book Atomic Habits?,1,300.155,2.5137
llama3:8b,How do I write a professional follow-up email after a job in...,2,300.134,1.2707
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.154,2.5220
llama3:8b,What are some fun icebreaker questions for team meetings?,2,300.164,1.2719
llama3:8b,How can I start a simple workout routine at home with no equ...,2,300.141,1.2724
llama3:8b,How do I negotiate my salary during a job offer?,2,300.189,1.2786
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,2,300.168,1.2790
llama3:8b,Can you summarize the key points of the book Atomic Habits?,2,300.182,1.2820
llama3:8b,What are some fun icebreaker questions for team meetings?,3,300.080,0.8635
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,2,300.130,1.2716
llama3:8b,Can you summarize the key points of the book Atomic Habits?,4,300.066,0.6508
llama3:8b,How can I start a simple workout routine at home with no equ...,4,300.061,0.6512
llama3:8b,What are some tips to stay focused while studying?,1,300.158,2.5218
llama3:8b,What are some tips to stay focused while studying?,1,300.155,2.5229
llama3:8b,How do I write a professional follow-up email after a job in...,2,300.102,1.2810
llama3:8b,What are some tips to stay focused while studying?,1,300.157,2.5106
llama3:8b,How do I write a professional follow-up email after a job in...,1,300.150,2.5368
llama3:8b,What are some tips to stay focused while studying?,3,300.095,0.8574
llama3:8b,Can you explain inflation in simple terms?,3,300.085,0.8603
llama3:8b,How do I negotiate my salary during a job offer?,1,300.196,2.4723
llama3:8b,Can you explain inflation in simple terms?,2,300.155,1.2535
llama3:8b,How do I negotiate my salary during a job offer?,1,300.161,2.5074
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,2,300.130,1.3093
llama3:8b,How do I negotiate my salary during a job offer?,1,300.152,2.6011
llama3:8b,How do I negotiate my salary during a job offer?,1,300.153,2.6039
llama3:8b,How do I write a professional follow-up email after a job in...,2,300.119,1.2901
llama3:8b,What are some fun icebreaker questions for team meetings?,2,300.113,1.2979
llama3:8b,How do I write a professional follow-up email after a job in...,4,300.057,0.6522
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,2,300.144,1.2696
llama3:8b,Can you summarize the key points of the book Atomic Habits?,1,300.162,2.5130
llama3:8b,What are some fun icebreaker questions for team meetings?,2,300.173,1.2755
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,4,300.104,0.6548
llama3:8b,What are some tips to stay focused while studying?,2,300.132,1.2772
llama3:8b,How can I start a simple workout routine at home with no equ...,2,300.184,1.2732
llama3:8b,Can you explain inflation in simple terms?,4,300.071,0.6516
llama3:8b,How do I negotiate my salary during a job offer?,2,300.147,1.2734
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,5,300.086,0.5296
llama3:8b,What are some tips to stay focused while studying?,5,300.046,0.5300
llama3:8b,What are some fun icebreaker questions for team meetings?,2,300.122,1.2786
llama3:8b,Can you summarize the key points of the book Atomic Habits?,2,300.115,1.2801
llama3:8b,What's the difference between anxiety and stress?,1,300.185,2.5073
llama3:8b,How do I write a professional follow-up email after a job in...,2,300.117,1.2751
llama3:8b,Can you explain inflation in simple terms?,2,300.117,1.2749
llama3:8b,How do I negotiate my salary during a job offer?,3,300.103,0.8552
llama3:8b,Can you summarize the key points of the book Atomic Habits?,1,300.190,2.4765
llama3:8b,How can I start a simple workout routine at home with no equ...,5,300.013,0.5305
llama3:8b,What's the difference between anxiety and stress?,3,300.181,0.8274
llama3:8b,What are some fun icebreaker questions for team meetings?,1,300.181,2.4859
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,4,300.146,0.6545
llama3:8b,Can you summarize the key points of the book Atomic Habits?,4,300.149,0.6543
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,6,300.063,0.4367
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,6,300.048,0.4371
llama3:8b,How do I write a professional follow-up email after a job in...,6,300.036,0.4379
llama3:8b,How do I write a professional follow-up email after a job in...,5,300.032,0.5264
llama3:8b,Can you summarize the key points of the book Atomic Habits?,3,300.116,0.8500
llama3:8b,How can I start a simple workout routine at home with no equ...,2,300.134,1.2749
llama3:8b,How do I write a professional follow-up email after a job in...,2,300.190,1.2743
llama3:8b,What are some fun icebreaker questions for team meetings?,8,299.983,0.3403
llama3:8b,How do I write a professional follow-up email after a job in...,8,300.026,0.3404
llama3:8b,What are some tips to stay focused while studying?,8,299.974,0.3408
llama3:8b,How do I write a professional follow-up email after a job in...,1,300.239,2.5186
llama3:8b,Can you explain inflation in simple terms?,1,300.171,2.5122
llama3:8b,What are some fun icebreaker questions for team meetings?,5,300.037,0.5262
llama3:8b,Can you summarize the key points of the book Atomic Habits?,1,300.158,2.5071
llama3:8b,What are some tips to stay focused while studying?,5,300.009,0.5321
llama3:8b,How do I write a professional follow-up email after a job in...,3,300.096,0.8566
llama3:8b,How can I start a simple workout routine at home with no equ...,2,300.114,1.2780
llama3:8b,What's the difference between anxiety and stress?,1,300.164,2.5074
llama3:8b,What are some fun icebreaker questions for team meetings?,1,300.155,2.5130
llama3:8b,How do I negotiate my salary during a job offer?,1,300.136,2.5324
llama3:8b,Can you explain inflation in simple terms?,1,300.307,2.3603
llama3:8b,What's the difference between anxiety and stress?,2,300.110,1.2772
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,1,300.317,2.3670
llama3:8b,How do I write a professional follow-up email after a job in...,9,299.920,0.3050
llama3:8b,What are some fun icebreaker questions for team meetings?,2,300.254,1.2082
llama3:8b,How do I negotiate my salary during a job offer?,1,300.234,2.5248
llama3:8b,What are some fun icebreaker questions for team meetings?,3,300.212,0.8441
llama3:8b,What are some fun icebreaker questions for team meetings?,1,300.227,2.5251
llama3:8b,How do I negotiate my salary during a job offer?,11,299.848,0.2628
llama3:8b,How do I write a professional follow-up email after a job in...,7,299.967,0.3905
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.162,2.5234
llama3:8b,What's the difference between anxiety and stress?,4,300.212,0.6326
llama3:8b,What's the difference between anxiety and stress?,7,299.975,0.3908
llama3:8b,What's the difference between anxiety and stress?,1,300.157,2.5104
llama3:8b,Can you summarize the key points of the book Atomic Habits?,6,300.060,0.4453
llama3:8b,How do I write a professional follow-up email after a job in...,1,300.223,2.5086
llama3:8b,Can you summarize the key points of the book Atomic Habits?,1,300.226,2.5081
llama3:8b,Can you explain inflation in simple terms?,3,300.140,0.8648
llama3:8b,How can I start a simple workout routine at home with no equ...,6,299.998,0.4452
llama3:8b,How can I start a simple workout routine at home with no equ...,2,300.099,1.2829
llama3:8b,Can you explain inflation in simple terms?,4,300.042,0.6567
llama3:8b,How do I write a professional follow-up email after a job in...,4,300.064,0.6502
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,5,300.179,0.5328
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,3,300.086,0.8618
llama3:8b,How can I start a simple workout routine at home with no equ...,4,300.045,0.6555
llama3:8b,How can I start a simple workout routine at home with no equ...,1,300.137,2.5282
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.161,2.5027
llama3:8b,How do I negotiate my salary during a job offer?,1,300.139,2.5298
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,2,300.104,1.2803
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,2,300.126,1.2705
llama3:8b,How do I write a professional follow-up email after a job in...,2,300.124,1.2713
llama3:8b,What are some fun icebreaker questions for team meetings?,3,300.097,0.8568
llama3:8b,What are some tips to stay focused while studying?,3,300.076,0.8633
llama3:8b,What's the difference between anxiety and stress?,2,300.185,1.2397
llama3:8b,Can you summarize the key points of the book Atomic Habits?,1,300.154,2.5109
llama3:8b,Can you explain inflation in simple terms?,4,300.142,0.6315
llama3:8b,What are some tips to stay focused while studying?,4,300.137,0.6330
llama3:8b,How do I write a professional follow-up email after a job in...,3,300.108,0.8742
llama3:8b,What are some tips to stay focused while studying?,2,300.119,1.2840
llama3:8b,Can you explain inflation in simple terms?,4,300.084,0.6549
llama3:8b,What are some tips to stay focused while studying?,3,300.110,0.8725
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,3,300.110,0.8739
llama3:8b,Can you summarize the key points of the book Atomic Habits?,5,300.109,0.5236
llama3:8b,Can you explain inflation in simple terms?,3,300.108,0.8548
llama3:8b,What are some fun icebreaker questions for team meetings?,7,300.001,0.3859
llama3:8b,How do I negotiate my salary during a job offer?,7,299.998,0.3865
llama3:8b,What are some fun icebreaker questions for team meetings?,7,299.975,0.3858
llama3:8b,Can you explain inflation in simple terms?,6,300.000,0.4443
llama3:8b,How do I write a professional follow-up email after a job in...,8,299.940,0.3409
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,2,300.129,1.2686
llama3:8b,Can you summarize the key points of the book Atomic Habits?,7,299.962,0.3862
llama3:8b,Can you explain inflation in simple terms?,8,299.949,0.3405
llama3:8b,What are some tips to stay focused while studying?,3,300.076,0.8640
llama3:8b,Can you explain inflation in simple terms?,5,300.030,0.5266
llama3:8b,What's the difference between anxiety and stress?,6,300.009,0.4437
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,6,299.993,0.4464
llama3:8b,How do I write a professional follow-up email after a job in...,6,300.006,0.4438
llama3:8b,What are some tips to stay focused while studying?,1,300.167,2.5038
llama3:8b,How can I start a simple workout routine at home with no equ...,3,300.104,0.8713
llama3:8b,What's the difference between anxiety and stress?,3,300.100,0.8722
llama3:8b,How can I start a simple workout routine at home with no equ...,1,300.173,2.5498
llama3:8b,How do I negotiate my salary during a job offer?,9,299.904,0.3099
llama3:8b,What are some tips to stay focused while studying?,5,300.075,0.5241
llama3:8b,How do I negotiate my salary during a job offer?,3,300.087,0.8681
llama3:8b,What's the difference between anxiety and stress?,2,300.124,1.2737
llama3:8b,How do I negotiate my salary during a job offer?,5,300.051,0.5248
llama3:8b,What are some fun icebreaker questions for team meetings?,2,300.121,1.2725
llama3:8b,Can you explain inflation in simple terms?,3,300.158,0.8661
llama3:8b,How can I start a simple workout routine at home with no equ...,3,300.145,0.8656
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,2,300.142,1.2919
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,2,300.162,1.2900
llama3:8b,What are some tips to stay focused while studying?,6,299.990,0.4495
llama3:8b,How do I negotiate my salary during a job offer?,1,300.168,2.5327
llama3:8b,What's the difference between anxiety and stress?,1,300.235,2.5336
llama3:8b,What are some fun icebreaker questions for team meetings?,3,300.193,0.8595
llama3:8b,Can you summarize the key points of the book Atomic Habits?,6,300.015,0.4422
llama3:8b,How do I write a professional follow-up email after a job in...,5,300.037,0.5263
llama3:8b,Can you explain inflation in simple terms?,5,300.003,0.5331
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,2,300.104,1.2804
llama3:8b,What are some fun icebreaker questions for team meetings?,5,300.019,0.5305
llama3:8b,What are some tips to stay focused while studying?,2,300.152,1.2726
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,2,300.125,1.2713
llama3:8b,What are some fun icebreaker questions for team meetings?,3,300.090,0.8586
llama3:8b,What's the difference between anxiety and stress?,3,300.100,0.8560
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,4,300.033,0.6586
llama3:8b,What are some tips to stay focused while studying?,3,300.087,0.8597
llama3:8b,What's the difference between anxiety and stress?,5,299.998,0.5338
llama3:8b,What's the difference between anxiety and stress?,1,300.187,2.4883
llama3:8b,What are some fun icebreaker questions for team meetings?,1,300.167,2.4974
llama3:8b,How do I negotiate my salary during a job offer?,2,300.160,1.2524
llama3:8b,What's the difference between anxiety and stress?,2,300.149,1.2591
llama3:8b,What's the difference between anxiety and stress?,4,300.102,0.6549
llama3:8b,What's the difference between anxiety and stress?,4,300.101,0.6547
llama3:8b,What are some fun icebreaker questions for team meetings?,3,300.133,0.8728
llama3:8b,What's the difference between anxiety and stress?,4,300.092,0.6552
llama3:8b,What are some fun icebreaker questions for team meetings?,2,300.117,1.2835
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,2,300.121,1.2976
llama3:8b,Can you summarize the key points of the book Atomic Habits?,1,300.160,2.5122
llama3:8b,Can you explain inflation in simple terms?,2,300.129,1.2821
llama3:8b,Can you explain inflation in simple terms?,3,300.158,0.8604
llama3:8b,What are some fun icebreaker questions for team meetings?,2,300.170,1.2789
llama3:8b,Can you summarize the key points of the book Atomic Habits?,3,300.183,0.8565
llama3:8b,How do I write a professional follow-up email after a job in...,3,300.082,0.8614
llama3:8b,How do I negotiate my salary during a job offer?,3,300.077,0.8636
llama3:8b,What are some tips to stay focused while studying?,3,300.072,0.8657
llama3:8b,What's the difference between anxiety and stress?,3,300.099,0.8562
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,4,300.050,0.6547
llama3:8b,What are some tips to stay focused while studying?,1,300.177,2.5058
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.148,2.5217
llama3:8b,Can you explain inflation in simple terms?,1,300.154,2.5198
llama3:8b,How do I write a professional follow-up email after a job in...,1,300.164,2.5047
llama3:8b,What's the difference between anxiety and stress?,2,300.125,1.2718
llama3:8b,Can you summarize the key points of the book Atomic Habits?,1,300.147,2.5220
llama3:8b,What's the difference between anxiety and stress?,2,300.134,1.2705
llama3:8b,What are some fun icebreaker questions for team meetings?,7,299.979,0.3862
llama3:8b,How do I negotiate my salary during a job offer?,1,300.241,2.4416
llama3:8b,How do I negotiate my salary during a job offer?,2,300.249,1.2255
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,3,300.106,0.8548
llama3:8b,How do I negotiate my salary during a job offer?,3,300.095,0.8570
llama3:8b,How can I start a simple workout routine at home with no equ...,4,300.071,0.6552
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,5,300.037,0.5263
llama3:8b,What are some tips to stay focused while studying?,2,300.146,1.2623
llama3:8b,What's the difference between anxiety and stress?,2,300.140,1.3080
llama3:8b,What are some tips to stay focused while studying?,2,300.146,1.3083
llama3:8b,What are some tips to stay focused while studying?,1,300.148,2.5821
llama3:8b,Can you summarize the key points of the book Atomic Habits?,3,300.106,0.8598
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,3,300.094,0.8749
llama3:8b,How do I write a professional follow-up email after a job in...,2,300.133,1.2723
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,3,300.123,0.8751
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,4,300.070,0.6520
llama3:8b,What are some fun icebreaker questions for team meetings?,2,300.126,1.2706
llama3:8b,What's the difference between anxiety and stress?,2,300.135,1.2743
llama3:8b,How can I start a simple workout routine at home with no equ...,4,300.109,0.6555
llama3:8b,How do I write a professional follow-up email after a job in...,2,300.108,1.2822
llama3:8b,What are some tips to stay focused while studying?,1,300.173,2.5048
llama3:8b,How do I write a professional follow-up email after a job in...,6,300.008,0.4440
llama3:8b,What are some fun icebreaker questions for team meetings?,6,299.985,0.4473
llama3:8b,Can you explain inflation in simple terms?,6,299.981,0.4476
llama3:8b,How do I negotiate my salary during a job offer?,1,300.141,2.5283
llama3:8b,What's the difference between anxiety and stress?,6,300.008,0.4453
llama3:8b,How do I write a professional follow-up email after a job in...,4,300.039,0.6570
llama3:8b,Can you summarize the key points of the book Atomic Habits?,2,300.123,1.2730
llama3:8b,What's the difference between anxiety and stress?,4,300.072,0.6493
llama3:8b,What are some tips to stay focused while studying?,1,300.160,2.5082
llama3:8b,What are some fun icebreaker questions for team meetings?,3,300.075,0.8656
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,2,300.118,1.2753
llama3:8b,Can you summarize the key points of the book Atomic Habits?,2,300.124,1.2728
llama3:8b,What's the difference between anxiety and stress?,3,300.089,0.8608
llama3:8b,How do I write a professional follow-up email after a job in...,3,300.098,0.8610
llama3:8b,How can I start a simple workout routine at home with no equ...,2,300.208,1.2346
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,1,300.212,2.4700
llama3:8b,What are some fun icebreaker questions for team meetings?,5,300.036,0.5264
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,2,300.162,1.2549
llama3:8b,How can I start a simple workout routine at home with no equ...,2,300.157,1.2550
llama3:8b,How do I write a professional follow-up email after a job in...,1,300.144,2.5215
llama3:8b,How can I start a simple workout routine at home with no equ...,3,300.146,0.8715
llama3:8b,What are some fun icebreaker questions for team meetings?,1,300.144,2.5381
llama3:8b,How do I write a professional follow-up email after a job in...,1,300.165,2.5572
llama3:8b,Can you summarize the key points of the book Atomic Habits?,3,300.124,0.8732
llama3:8b,Can you summarize the key points of the book Atomic Habits?,1,300.139,2.5429
llama3:8b,How do I negotiate my salary during a job offer?,1,300.151,2.5897
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.156,2.5180
llama3:8b,Can you summarize the key points of the book Atomic Habits?,3,300.093,0.8584
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,2,300.182,1.2711
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,5,300.025,0.5294
llama3:8b,What's the difference between anxiety and stress?,2,300.210,1.2748
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,5,300.074,0.5287
llama3:8b,What's the difference between anxiety and stress?,3,300.154,0.8626
llama3:8b,How can I start a simple workout routine at home with no equ...,8,299.940,0.3410
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,3,300.103,0.8561
llama3:8b,How do I write a professional follow-up email after a job in...,12,299.806,0.2388
llama3:8b,What's the difference between anxiety and stress?,10,299.892,0.2784
llama3:8b,What's the difference between anxiety and stress?,10,299.882,0.2792
llama3:8b,How can I start a simple workout routine at home with no equ...,10,299.889,0.2796
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,9,299.932,0.3068
llama3:8b,How can I start a simple workout routine at home with no equ...,12,299.808,0.2387
llama3:8b,How can I start a simple workout routine at home with no equ...,1,300.142,2.6018
llama3:8b,How do I negotiate my salary during a job offer?,8,299.966,0.3424
llama3:8b,How can I start a simple workout routine at home with no equ...,3,300.135,0.8619
llama3:8b,Can you summarize the key points of the book Atomic Habits?,5,300.047,0.5258
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,3,300.082,0.8626
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.178,2.5055
llama3:8b,What are some fun icebreaker questions for team meetings?,1,300.146,2.5319
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,2,300.136,1.2741
llama3:8b,How do I negotiate my salary during a job offer?,7,300.050,0.3844
llama3:8b,Can you summarize the key points of the book Atomic Habits?,5,300.049,0.5284
llama3:8b,What are some tips to stay focused while studying?,7,299.975,0.3845
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,3,300.094,0.8636
llama3:8b,What are some fun icebreaker questions for team meetings?,4,300.073,0.6486
llama3:8b,What are some tips to stay focused while studying?,5,300.068,0.5260
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,9,299.937,0.3064
llama3:8b,Can you summarize the key points of the book Atomic Habits?,9,299.927,0.3071
llama3:8b,How can I start a simple workout routine at home with no equ...,9,299.936,0.3070
llama3:8b,What are some fun icebreaker questions for team meetings?,5,300.025,0.5290
llama3:8b,Can you explain inflation in simple terms?,14,299.748,0.2089
llama3:8b,What are some fun icebreaker questions for team meetings?,11,299.827,0.2584
llama3:8b,What are some tips to stay focused while studying?,5,300.042,0.5260
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.153,2.5834
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,5,300.320,0.5243
llama3:8b,What's the difference between anxiety and stress?,5,300.179,0.5441
llama3:8b,What's the difference between anxiety and stress?,1,300.149,2.5855
llama3:8b,What's the difference between anxiety and stress?,2,300.121,1.2931
llama3:8b,Can you summarize the key points of the book Atomic Habits?,6,300.077,0.4381
llama3:8b,What's the difference between anxiety and stress?,1,300.171,2.5395
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,3,300.323,0.8654
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,5,300.113,0.5290
llama3:8b,What are some tips to stay focused while studying?,3,300.104,0.8558
llama3:8b,Can you explain inflation in simple terms?,1,300.194,2.5312
llama3:8b,How do I write a professional follow-up email after a job in...,5,300.019,0.5298
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,3,300.165,0.8589
llama3:8b,How do I negotiate my salary during a job offer?,3,300.095,0.8584
llama3:8b,How do I write a professional follow-up email after a job in...,1,300.162,2.5064
llama3:8b,Can you explain inflation in simple terms?,4,300.058,0.6542
llama3:8b,How can I start a simple workout routine at home with no equ...,5,300.360,0.4605
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,5,300.194,0.5248
llama3:8b,What's the difference between anxiety and stress?,1,300.171,2.5192
llama3:8b,What's the difference between anxiety and stress?,1,300.145,2.5230
llama3:8b,What are some tips to stay focused while studying?,2,300.132,1.2678
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.176,2.5097
llama3:8b,What's the difference between anxiety and stress?,5,300.090,0.5238
llama3:8b,How can I start a simple workout routine at home with no equ...,7,299.970,0.3975
llama3:8b,How do I negotiate my salary during a job offer?,4,300.086,0.6544
llama3:8b,What's the difference between anxiety and stress?,4,300.061,0.6546
llama3:8b,What are some tips to stay focused while studying?,9,299.894,0.3078
llama3:8b,What are some fun icebreaker questions for team meetings?,7,300.046,0.3764
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,7,300.001,0.3810
llama3:8b,Can you explain inflation in simple terms?,6,299.998,0.4451
llama3:8b,Can you summarize the key points of the book Atomic Habits?,8,300.003,0.3346
llama3:8b,How do I write a professional follow-up email after a job in...,10,299.979,0.2772
llama3:8b,What's the difference between anxiety and stress?,7,300.051,0.3859
llama3:8b,Can you explain inflation in simple terms?,1,300.143,2.5270
llama3:8b,Can you summarize the key points of the book Atomic Habits?,5,300.005,0.5326
llama3:8b,Can you summarize the key points of the book Atomic Habits?,5,300.008,0.5346
llama3:8b,What are some tips to stay focused while studying?,3,300.116,0.8577
llama3:8b,How can I start a simple workout routine at home with no equ...,3,300.091,0.8585
llama3:8b,How can I start a simple workout routine at home with no equ...,10,299.848,0.2818
llama3:8b,How can I start a simple workout routine at home with no equ...,1,300.164,2.5113
llama3:8b,How do I negotiate my salary during a job offer?,1,300.153,2.5139
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,6,299.981,0.4479
llama3:8b,What are some tips to stay focused while studying?,6,299.980,0.4477
llama3:8b,Can you summarize the key points of the book Atomic Habits?,1,300.133,2.5334
llama3:8b,How do I write a professional follow-up email after a job in...,2,300.126,1.2686
llama3:8b,Can you summarize the key points of the book Atomic Habits?,6,299.981,0.4477
llama3:8b,How do I write a professional follow-up email after a job in...,6,299.980,0.4477
llama3:8b,How do I write a professional follow-up email after a job in...,1,300.229,2.4372
llama3:8b,Can you summarize the key points of the book Atomic Habits?,2,300.118,1.2743
llama3:8b,How do I write a professional follow-up email after a job in...,1,300.161,2.5050
llama3:8b,Can you summarize the key points of the book Atomic Habits?,1,300.154,2.5151
llama3:8b,How do I negotiate my salary during a job offer?,2,300.143,1.2959
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,2,300.133,1.2970
llama3:8b,How do I negotiate my salary during a job offer?,1,300.162,2.5140
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,4,300.064,0.6497
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,2,300.124,1.2731
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,2,300.121,1.2734
llama3:8b,How do I write a professional follow-up email after a job in...,1,300.138,2.5289
llama3:8b,What's the difference between anxiety and stress?,1,300.139,2.5263
llama3:8b,What are some fun icebreaker questions for team meetings?,3,300.092,0.8595
