Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
llama3:8b,What's the difference between anxiety and stress?,39,299.013,0.0945
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,37,299.086,0.0977
llama3:8b,Can you summarize the key points of the book Atomic Habits?,25,299.434,0.1304
llama3:8b,What are some fun icebreaker questions for team meetings?,23,299.499,0.1427
llama3:8b,How do I write a professional follow-up email after a job in...,44,298.890,0.0868
llama3:8b,Can you summarize the key points of the book Atomic Habits?,34,299.216,0.1039
llama3:8b,What's the difference between anxiety and stress?,33,299.239,0.1048
llama3:8b,How can I start a simple workout routine at home with no equ...,30,299.316,0.1132
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,48,298.714,0.0832
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,45,298.822,0.0865
llama3:8b,What's the difference between anxiety and stress?,28,299.345,0.1199
llama3:8b,Can you explain inflation in simple terms?,53,298.643,0.0768
llama3:8b,How do I write a professional follow-up email after a job in...,26,299.393,0.1275
llama3:8b,How do I negotiate my salary during a job offer?,59,298.430,0.0724
llama3:8b,What are some tips to stay focused while studying?,47,298.961,0.0816
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,43,298.894,0.0884
llama3:8b,How can I start a simple workout routine at home with no equ...,42,298.924,0.0898
llama3:8b,Can you explain inflation in simple terms?,46,298.807,0.0845
llama3:8b,What are some tips to stay focused while studying?,27,299.379,0.1230
llama3:8b,What are some tips to stay focused while studying?,47,298.769,0.0837
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,38,299.072,0.0958
llama3:8b,How do I write a professional follow-up email after a job in...,23,299.527,0.1414
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,20,299.616,0.1541
llama3:8b,What are some fun icebreaker questions for team meetings?,34,302.270,0.1109
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,26,299.433,0.1348
llama3:8b,What are some tips to stay focused while studying?,25,299.466,0.1292
llama3:8b,What are some tips to stay focused while studying?,22,299.609,0.1524
llama3:8b,Can you summarize the key points of the book Atomic Habits?,9,299.941,0.3064
llama3:8b,What's the difference between anxiety and stress?,11,299.862,0.2578
llama3:8b,What's the difference between anxiety and stress?,11,299.860,0.2578
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,53,298.639,0.0767
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,56,298.522,0.0752
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,51,298.657,0.0793
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,35,299.140,0.1017
llama3:8b,How do I negotiate my salary during a job offer?,27,299.397,0.1222
llama3:8b,How can I start a simple workout routine at home with no equ...,24,299.567,0.1310
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,26,299.413,0.1279
llama3:8b,How do I write a professional follow-up email after a job in...,31,299.254,0.1123
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,26,299.487,0.1264
llama3:8b,What are some fun icebreaker questions for team meetings?,35,299.200,0.1020
llama3:8b,What are some tips to stay focused while studying?,11,300.001,0.2527
llama3:8b,Can you explain inflation in simple terms?,27,299.361,0.1240
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,26,299.407,0.1307
llama3:8b,What's the difference between anxiety and stress?,16,299.722,0.1923
llama3:8b,How do I write a professional follow-up email after a job in...,39,299.042,0.0964
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,14,299.795,0.2122
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,48,298.792,0.0816
llama3:8b,Can you summarize the key points of the book Atomic Habits?,26,299.417,0.1263
llama3:8b,How do I write a professional follow-up email after a job in...,37,299.075,0.1000
llama3:8b,What are some fun icebreaker questions for team meetings?,29,299.335,0.1189
llama3:8b,What are some fun icebreaker questions for team meetings?,21,299.577,0.1598
llama3:8b,What are some fun icebreaker questions for team meetings?,25,299.444,0.1317
llama3:8b,How can I start a simple workout routine at home with no equ...,50,298.680,0.0815
llama3:8b,What are some tips to stay focused while studying?,21,299.580,0.1517
llama3:8b,How do I negotiate my salary during a job offer?,33,299.200,0.1061
llama3:8b,What are some fun icebreaker questions for team meetings?,46,298.782,0.0852
llama3:8b,Can you explain inflation in simple terms?,42,298.924,0.0899
llama3:8b,How do I negotiate my salary during a job offer?,36,299.204,0.0970
llama3:8b,How do I negotiate my salary during a job offer?,42,298.935,0.0903
llama3:8b,Can you summarize the key points of the book Atomic Habits?,39,299.099,0.0942
llama3:8b,What are some tips to stay focused while studying?,36,299.124,0.0995
llama3:8b,What's the difference between anxiety and stress?,33,299.215,0.1060
llama3:8b,What are some fun icebreaker questions for team meetings?,16,299.745,0.1852
llama3:8b,How can I start a simple workout routine at home with no equ...,32,299.233,0.1083
llama3:8b,What are some fun icebreaker questions for team meetings?,9,299.939,0.3080
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,33,299.215,0.1056
llama3:8b,What's the difference between anxiety and stress?,6,300.036,0.4440
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,10,299.895,0.2802
llama3:8b,What are some fun icebreaker questions for team meetings?,52,298.608,0.0806
llama3:8b,Can you summarize the key points of the book Atomic Habits?,42,299.020,0.0894
llama3:8b,What are some tips to stay focused while studying?,23,299.591,0.1379
llama3:8b,Can you explain inflation in simple terms?,30,299.555,0.1106
llama3:8b,What's the difference between anxiety and stress?,28,299.362,0.1190
llama3:8b,How can I start a simple workout routine at home with no equ...,25,299.491,0.1320
llama3:8b,Can you summarize the key points of the book Atomic Habits?,20,299.601,0.1578
llama3:8b,What are some fun icebreaker questions for team meetings?,18,299.668,0.1696
llama3:8b,How do I negotiate my salary during a job offer?,25,299.471,0.1299
llama3:8b,What are some fun icebreaker questions for team meetings?,18,299.688,0.1706
llama3:8b,Can you explain inflation in simple terms?,16,299.725,0.1860
llama3:8b,How do I write a professional follow-up email after a job in...,37,299.102,0.0971
llama3:8b,What are some tips to stay focused while studying?,36,299.154,0.1004
llama3:8b,What are some fun icebreaker questions for team meetings?,19,299.642,0.1617
llama3:8b,How do I write a professional follow-up email after a job in...,13,299.947,0.2127
llama3:8b,How can I start a simple workout routine at home with no equ...,34,299.212,0.1027
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,15,299.849,0.1909
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,33,299.289,0.1063
llama3:8b,What's the difference between anxiety and stress?,19,299.750,0.1551
llama3:8b,What are some fun icebreaker questions for team meetings?,17,299.775,0.1765
llama3:8b,How do I negotiate my salary during a job offer?,19,299.641,0.1616
llama3:8b,Can you summarize the key points of the book Atomic Habits?,13,299.952,0.2129
llama3:8b,What's the difference between anxiety and stress?,20,299.690,0.1507
llama3:8b,What are some fun icebreaker questions for team meetings?,19,299.650,0.1607
llama3:8b,Can you explain inflation in simple terms?,25,299.490,0.1317
llama3:8b,How can I start a simple workout routine at home with no equ...,19,299.649,0.1625
llama3:8b,What are some tips to stay focused while studying?,31,299.278,0.1105
llama3:8b,What are some fun icebreaker questions for team meetings?,25,299.467,0.1292
llama3:8b,How do I negotiate my salary during a job offer?,26,299.465,0.1265
llama3:8b,What's the difference between anxiety and stress?,39,299.041,0.0942
llama3:8b,What are some fun icebreaker questions for team meetings?,45,298.870,0.0851
llama3:8b,How can I start a simple workout routine at home with no equ...,32,299.262,0.1080
llama3:8b,How do I negotiate my salary during a job offer?,50,298.711,0.0809
llama3:8b,What are some fun icebreaker questions for team meetings?,35,299.163,0.1015
llama3:8b,How do I negotiate my salary during a job offer?,28,299.353,0.1194
llama3:8b,How do I write a professional follow-up email after a job in...,40,299.056,0.0925
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,50,298.772,0.0793
llama3:8b,How do I write a professional follow-up email after a job in...,33,299.274,0.1036
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,11,299.874,0.2790
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,32,299.225,0.1180
llama3:8b,What are some tips to stay focused while studying?,23,299.511,0.1524
llama3:8b,What's the difference between anxiety and stress?,31,299.292,0.1225
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,14,299.816,0.2058
llama3:8b,What are some fun icebreaker questions for team meetings?,40,298.987,0.0927
llama3:8b,What's the difference between anxiety and stress?,36,299.140,0.0989
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,16,299.720,0.1896
llama3:8b,What are some fun icebreaker questions for team meetings?,45,298.825,0.0886
llama3:8b,What are some fun icebreaker questions for team meetings?,36,299.116,0.0997
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,34,299.271,0.1013
llama3:8b,How do I write a professional follow-up email after a job in...,30,299.343,0.1118
llama3:8b,How do I write a professional follow-up email after a job in...,50,298.740,0.0791
llama3:8b,How can I start a simple workout routine at home with no equ...,50,298.739,0.0792
llama3:8b,How do I write a professional follow-up email after a job in...,37,299.146,0.0963
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,49,298.697,0.0832
llama3:8b,What are some fun icebreaker questions for team meetings?,54,298.552,0.0767
llama3:8b,How do I write a professional follow-up email after a job in...,50,298.697,0.0800
llama3:8b,How do I negotiate my salary during a job offer?,55,298.566,0.0762
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,43,298.911,0.0881
llama3:8b,What are some fun icebreaker questions for team meetings?,59,298.402,0.0730
llama3:8b,How do I write a professional follow-up email after a job in...,35,299.156,0.1015
llama3:8b,How do I negotiate my salary during a job offer?,61,298.331,0.0718
llama3:8b,Can you summarize the key points of the book Atomic Habits?,48,298.736,0.0826
llama3:8b,How can I start a simple workout routine at home with no equ...,63,298.312,0.0706
llama3:8b,Can you summarize the key points of the book Atomic Habits?,39,298.989,0.0951
llama3:8b,How do I write a professional follow-up email after a job in...,50,298.661,0.0808
llama3:8b,How can I start a simple workout routine at home with no equ...,27,299.363,0.1235
llama3:8b,How can I start a simple workout routine at home with no equ...,53,298.642,0.0781
llama3:8b,How do I write a professional follow-up email after a job in...,68,298.153,0.0681
llama3:8b,How do I write a professional follow-up email after a job in...,41,299.000,0.0902
llama3:8b,How do I write a professional follow-up email after a job in...,61,298.375,0.0710
llama3:8b,What's the difference between anxiety and stress?,47,298.737,0.0843
llama3:8b,How do I write a professional follow-up email after a job in...,50,298.652,0.0813
llama3:8b,What are some tips to stay focused while studying?,58,298.533,0.0719
llama3:8b,What are some fun icebreaker questions for team meetings?,47,298.747,0.0843
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,76,297.881,0.0633
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,81,297.899,0.0596
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,134,296.102,0.0492
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,128,296.243,0.0505
llama3:8b,Can you explain inflation in simple terms?,183,294.561,0.0445
llama3:8b,How do I write a professional follow-up email after a job in...,159,295.277,0.0483
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,161,295.210,0.0466
llama3:8b,How do I negotiate my salary during a job offer?,258,292.348,0.0401
llama3:8b,How do I negotiate my salary during a job offer?,230,292.964,0.0423
llama3:8b,Can you explain inflation in simple terms?,244,292.490,0.0420
llama3:8b,What are some fun icebreaker questions for team meetings?,431,283.117,0.0311
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,389,288.055,0.0377
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,464,285.785,0.0365
llama3:8b,How can I start a simple workout routine at home with no equ...,304,290.686,0.0398
llama3:8b,What are some tips to stay focused while studying?,424,286.635,0.0379
llama3:8b,How do I negotiate my salary during a job offer?,331,289.763,0.0391
llama3:8b,What are some fun icebreaker questions for team meetings?,355,288.846,0.0390
llama3:8b,Can you explain inflation in simple terms?,272,291.433,0.0415
llama3:8b,What's the difference between anxiety and stress?,265,291.648,0.0419
llama3:8b,What are some tips to stay focused while studying?,111,296.717,0.0540
llama3:8b,What's the difference between anxiety and stress?,460,285.586,0.0374
llama3:8b,Can you summarize the key points of the book Atomic Habits?,162,295.244,0.0463
llama3:8b,What are some fun icebreaker questions for team meetings?,150,295.503,0.0481
llama3:8b,What are some tips to stay focused while studying?,139,295.859,0.0492
llama3:8b,What's the difference between anxiety and stress?,249,292.162,0.0423
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,705,277.621,0.0315
llama3:8b,How can I start a simple workout routine at home with no equ...,358,288.670,0.0392
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,644,279.793,0.0357
llama3:8b,How do I write a professional follow-up email after a job in...,381,287.906,0.0389
llama3:8b,What are some tips to stay focused while studying?,457,285.685,0.0374
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,253,292.070,0.0421
llama3:8b,How do I write a professional follow-up email after a job in...,553,281.120,0.0319
llama3:8b,How do I write a professional follow-up email after a job in...,260,291.828,0.0420
llama3:8b,What's the difference between anxiety and stress?,389,287.952,0.0381
llama3:8b,What's the difference between anxiety and stress?,161,295.096,0.0472
llama3:8b,Can you explain inflation in simple terms?,446,279.524,0.0321
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,353,288.056,0.0320
llama3:8b,What are some tips to stay focused while studying?,464,279.012,0.0322
llama3:8b,How can I start a simple workout routine at home with no equ...,510,280.272,0.0323
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,308,285.508,0.0318
llama3:8b,How do I negotiate my salary during a job offer?,317,290.176,0.0398
llama3:8b,What are some tips to stay focused while studying?,325,289.829,0.0399
llama3:8b,What are some fun icebreaker questions for team meetings?,335,289.526,0.0395
llama3:8b,How can I start a simple workout routine at home with no equ...,461,275.143,0.0313
llama3:8b,What are some tips to stay focused while studying?,484,281.206,0.0318
llama3:8b,How do I negotiate my salary during a job offer?,421,286.448,0.0386
llama3:8b,How do I negotiate my salary during a job offer?,294,290.454,0.0417
llama3:8b,How do I negotiate my salary during a job offer?,560,282.373,0.0364
llama3:8b,How do I negotiate my salary during a job offer?,493,278.653,0.0312
llama3:8b,Can you summarize the key points of the book Atomic Habits?,482,277.145,0.0313
llama3:8b,What are some tips to stay focused while studying?,431,285.965,0.0390
llama3:8b,How do I negotiate my salary during a job offer?,426,286.485,0.0381
llama3:8b,How do I negotiate my salary during a job offer?,558,273.844,0.0317
llama3:8b,What are some tips to stay focused while studying?,475,285.046,0.0376
llama3:8b,How do I write a professional follow-up email after a job in...,494,283.800,0.0384
llama3:8b,What are some fun icebreaker questions for team meetings?,371,286.015,0.0332
llama3:8b,What are some fun icebreaker questions for team meetings?,470,276.427,0.0321
llama3:8b,What are some tips to stay focused while studying?,516,276.363,0.0330
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,471,284.652,0.0385
llama3:8b,How do I write a professional follow-up email after a job in...,459,285.307,0.0379
llama3:8b,What's the difference between anxiety and stress?,347,289.067,0.0393
llama3:8b,What are some fun icebreaker questions for team meetings?,322,290.041,0.0396
llama3:8b,What's the difference between anxiety and stress?,489,278.110,0.0328
llama3:8b,What's the difference between anxiety and stress?,501,283.846,0.0323
llama3:8b,What's the difference between anxiety and stress?,424,283.744,0.0323
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,571,281.051,0.0323
llama3:8b,What are some tips to stay focused while studying?,298,290.657,0.0404
llama3:8b,What's the difference between anxiety and stress?,398,280.372,0.0327
llama3:8b,How do I negotiate my salary during a job offer?,586,276.082,0.0328
llama3:8b,What are some tips to stay focused while studying?,304,292.151,0.0405
llama3:8b,How do I negotiate my salary during a job offer?,380,287.845,0.0391
llama3:8b,How do I write a professional follow-up email after a job in...,323,289.787,0.0400
llama3:8b,What's the difference between anxiety and stress?,390,286.447,0.0322
llama3:8b,What's the difference between anxiety and stress?,290,291.018,0.0403
llama3:8b,How can I start a simple workout routine at home with no equ...,556,282.041,0.0372
llama3:8b,Can you explain inflation in simple terms?,442,278.609,0.0320
llama3:8b,How do I write a professional follow-up email after a job in...,496,282.346,0.0321
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,321,288.282,0.0317
llama3:8b,How do I write a professional follow-up email after a job in...,467,281.638,0.0321
llama3:8b,Can you explain inflation in simple terms?,461,285.099,0.0382
llama3:8b,Can you explain inflation in simple terms?,405,287.393,0.0379
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,343,288.927,0.0402
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,347,289.173,0.0390
llama3:8b,Can you summarize the key points of the book Atomic Habits?,576,275.332,0.0318
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,615,279.206,0.0326
llama3:8b,How do I write a professional follow-up email after a job in...,494,281.349,0.0324
llama3:8b,How do I write a professional follow-up email after a job in...,556,280.923,0.0320
llama3:8b,How do I negotiate my salary during a job offer?,494,282.300,0.0325
llama3:8b,Can you explain inflation in simple terms?,449,278.829,0.0320
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,505,283.528,0.0321
llama3:8b,What are some tips to stay focused while studying?,544,279.443,0.0322
llama3:8b,Can you summarize the key points of the book Atomic Habits?,533,278.742,0.0326
llama3:8b,How do I negotiate my salary during a job offer?,502,284.122,0.0371
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,504,278.191,0.0324
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,681,276.793,0.0323
llama3:8b,What's the difference between anxiety and stress?,482,283.319,0.0323
llama3:8b,How can I start a simple workout routine at home with no equ...,377,287.822,0.0396
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,350,288.440,0.0325
llama3:8b,Can you explain inflation in simple terms?,397,281.602,0.0324
llama3:8b,What's the difference between anxiety and stress?,388,282.868,0.0321
llama3:8b,How do I write a professional follow-up email after a job in...,527,274.239,0.0329
llama3:8b,What are some tips to stay focused while studying?,539,268.844,0.0329
llama3:8b,How do I negotiate my salary during a job offer?,448,285.505,0.0385
llama3:8b,What are some tips to stay focused while studying?,502,283.982,0.0321
llama3:8b,What are some tips to stay focused while studying?,531,270.314,0.0329
llama3:8b,Can you explain inflation in simple terms?,406,286.954,0.0388
llama3:8b,How can I start a simple workout routine at home with no equ...,428,286.341,0.0383
llama3:8b,What are some fun icebreaker questions for team meetings?,365,288.378,0.0394
llama3:8b,What are some tips to stay focused while studying?,589,274.164,0.0333
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,627,280.241,0.0358
llama3:8b,How can I start a simple workout routine at home with no equ...,413,281.354,0.0334
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,462,285.469,0.0373
llama3:8b,How can I start a simple workout routine at home with no equ...,383,287.957,0.0385
llama3:8b,How can I start a simple workout routine at home with no equ...,463,285.353,0.0375
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,244,292.369,0.0424
llama3:8b,What's the difference between anxiety and stress?,315,290.074,0.0401
llama3:8b,How do I write a professional follow-up email after a job in...,461,283.632,0.0334
llama3:8b,How can I start a simple workout routine at home with no equ...,244,292.402,0.0422
llama3:8b,What are some tips to stay focused while studying?,191,294.077,0.0453
llama3:8b,What are some tips to stay focused while studying?,179,294.435,0.0465
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,113,296.698,0.0536
llama3:8b,Can you explain inflation in simple terms?,311,290.375,0.0399
llama3:8b,What are some tips to stay focused while studying?,143,295.768,0.0486
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,393,287.086,0.0397
llama3:8b,Can you summarize the key points of the book Atomic Habits?,155,295.356,0.0474
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,174,297.973,0.0459
llama3:8b,What are some fun icebreaker questions for team meetings?,80,297.738,0.0623
llama3:8b,What's the difference between anxiety and stress?,131,296.219,0.0494
llama3:8b,What's the difference between anxiety and stress?,74,297.930,0.0645
llama3:8b,What are some fun icebreaker questions for team meetings?,71,298.020,0.0661
llama3:8b,How can I start a simple workout routine at home with no equ...,22,299.601,0.1429
llama3:8b,What's the difference between anxiety and stress?,9,300.031,0.2969
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,12,299.985,0.2312
llama3:8b,What are some fun icebreaker questions for team meetings?,9,299.939,0.3065
llama3:8b,Can you summarize the key points of the book Atomic Habits?,6,300.022,0.4460
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,16,299.809,0.1858
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,261,291.531,0.0428
llama3:8b,What are some fun icebreaker questions for team meetings?,96,297.239,0.0578
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,112,296.730,0.0540
llama3:8b,Can you explain inflation in simple terms?,47,298.766,0.0837
llama3:8b,Can you summarize the key points of the book Atomic Habits?,73,297.942,0.0652
llama3:8b,What are some tips to stay focused while studying?,68,298.119,0.0674
llama3:8b,Can you summarize the key points of the book Atomic Habits?,27,299.373,0.1232
llama3:8b,How do I negotiate my salary during a job offer?,59,298.394,0.0730
llama3:8b,Can you explain inflation in simple terms?,16,299.806,0.1859
llama3:8b,How do I negotiate my salary during a job offer?,262,291.535,0.0426
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,64,298.224,0.0699
llama3:8b,Can you summarize the key points of the book Atomic Habits?,59,298.386,0.0738
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,27,299.394,0.1239
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,28,299.419,0.1175
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,30,299.342,0.1118
llama3:8b,What are some fun icebreaker questions for team meetings?,18,299.661,0.1687
llama3:8b,What are some fun icebreaker questions for team meetings?,8,299.979,0.3397
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,4,300.117,0.6492
llama3:8b,How do I write a professional follow-up email after a job in...,39,299.004,0.0953
llama3:8b,How do I write a professional follow-up email after a job in...,25,299.447,0.1300
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,7,300.086,0.3754
llama3:8b,What are some tips to stay focused while studying?,172,294.572,0.0472
llama3:8b,Can you explain inflation in simple terms?,10,299.958,0.2769
llama3:8b,How do I negotiate my salary during a job offer?,5,300.109,0.5305
llama3:8b,Can you summarize the key points of the book Atomic Habits?,6,300.020,0.4465
llama3:8b,How can I start a simple workout routine at home with no equ...,4,300.101,0.6499
llama3:8b,How do I negotiate my salary during a job offer?,43,298.974,0.0867
llama3:8b,What are some tips to stay focused while studying?,40,298.995,0.0926
llama3:8b,How do I negotiate my salary during a job offer?,159,295.043,0.0481
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,99,297.012,0.0574
llama3:8b,What are some fun icebreaker questions for team meetings?,23,299.508,0.1390
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,55,298.449,0.0788
llama3:8b,What are some tips to stay focused while studying?,33,299.198,0.1086
llama3:8b,How do I write a professional follow-up email after a job in...,26,299.369,0.1310
llama3:8b,What are some tips to stay focused while studying?,26,299.417,0.1266
llama3:8b,How can I start a simple workout routine at home with no equ...,41,299.009,0.0910
llama3:8b,Can you summarize the key points of the book Atomic Habits?,36,299.203,0.0971
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,17,299.694,0.1771
llama3:8b,How do I write a professional follow-up email after a job in...,36,299.126,0.1017
llama3:8b,Can you summarize the key points of the book Atomic Habits?,32,299.234,0.1103
llama3:8b,What are some fun icebreaker questions for team meetings?,38,299.066,0.0957
llama3:8b,What are some tips to stay focused while studying?,48,298.788,0.0824
llama3:8b,Can you summarize the key points of the book Atomic Habits?,40,299.055,0.0930
llama3:8b,How do I negotiate my salary during a job offer?,41,298.974,0.0908
llama3:8b,How do I write a professional follow-up email after a job in...,48,298.734,0.0825
llama3:8b,Can you explain inflation in simple terms?,37,299.096,0.0973
llama3:8b,Can you explain inflation in simple terms?,42,298.921,0.0900
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,31,299.325,0.1108
llama3:8b,How do I write a professional follow-up email after a job in...,18,299.690,0.1681
llama3:8b,How do I write a professional follow-up email after a job in...,36,299.122,0.0995
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,64,298.243,0.0698
llama3:8b,How do I negotiate my salary during a job offer?,28,299.359,0.1193
llama3:8b,How do I negotiate my salary during a job offer?,35,299.159,0.1013
llama3:8b,What are some fun icebreaker questions for team meetings?,23,299.520,0.1381
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,80,297.746,0.0621
llama3:8b,How do I negotiate my salary during a job offer?,22,299.534,0.1437
llama3:8b,What are some tips to stay focused while studying?,43,298.896,0.0892
llama3:8b,Can you summarize the key points of the book Atomic Habits?,31,299.268,0.1109
llama3:8b,What are some tips to stay focused while studying?,25,299.458,0.1298
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,7,300.035,0.3799
llama3:8b,Can you explain inflation in simple terms?,24,299.508,0.1330
llama3:8b,How do I write a professional follow-up email after a job in...,11,299.938,0.2521
llama3:8b,How can I start a simple workout routine at home with no equ...,10,299.912,0.2792
llama3:8b,How do I negotiate my salary during a job offer?,77,297.827,0.0634
llama3:8b,What are some fun icebreaker questions for team meetings?,18,299.745,0.1642
llama3:8b,How do I write a professional follow-up email after a job in...,59,298.403,0.0736
llama3:8b,Can you explain inflation in simple terms?,20,299.600,0.1555
llama3:8b,How can I start a simple workout routine at home with no equ...,21,299.561,0.1492
llama3:8b,How can I start a simple workout routine at home with no equ...,27,299.396,0.1222
llama3:8b,What are some tips to stay focused while studying?,28,299.363,0.1190
llama3:8b,Can you explain inflation in simple terms?,28,299.371,0.1187
llama3:8b,How do I negotiate my salary during a job offer?,16,299.739,0.1906
llama3:8b,What are some tips to stay focused while studying?,31,299.293,0.1107
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,28,299.411,0.1177
llama3:8b,How do I write a professional follow-up email after a job in...,14,299.855,0.2068
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,13,299.843,0.2194
llama3:8b,Can you explain inflation in simple terms?,66,298.149,0.0688
llama3:8b,What are some tips to stay focused while studying?,50,298.651,0.0823
llama3:8b,How can I start a simple workout routine at home with no equ...,9,299.918,0.3079
llama3:8b,What are some tips to stay focused while studying?,22,299.538,0.1433
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,20,299.584,0.1555
llama3:8b,What are some fun icebreaker questions for team meetings?,24,299.481,0.1365
llama3:8b,How can I start a simple workout routine at home with no equ...,66,298.190,0.0682
llama3:8b,Can you summarize the key points of the book Atomic Habits?,31,299.249,0.1109
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,28,299.370,0.1186
llama3:8b,Can you explain inflation in simple terms?,58,298.476,0.0735
llama3:8b,Can you summarize the key points of the book Atomic Habits?,70,298.029,0.0665
llama3:8b,Can you summarize the key points of the book Atomic Habits?,32,299.245,0.1077
llama3:8b,What are some fun icebreaker questions for team meetings?,65,298.187,0.0694
llama3:8b,Can you summarize the key points of the book Atomic Habits?,28,299.383,0.1196
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,52,298.587,0.0788
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,66,298.175,0.0684
llama3:8b,Can you explain inflation in simple terms?,19,299.634,0.1607
llama3:8b,How do I write a professional follow-up email after a job in...,53,298.586,0.0777
llama3:8b,What's the difference between anxiety and stress?,14,299.754,0.2097
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,26,299.406,0.1264
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,60,298.331,0.0728
llama3:8b,What's the difference between anxiety and stress?,30,299.256,0.1143
llama3:8b,How do I write a professional follow-up email after a job in...,11,299.866,0.2577
llama3:8b,What are some tips to stay focused while studying?,8,299.976,0.3395
llama3:8b,How can I start a simple workout routine at home with no equ...,9,299.903,0.3096
llama3:8b,How can I start a simple workout routine at home with no equ...,1,300.162,2.6124
llama3:8b,How can I start a simple workout routine at home with no equ...,2,300.132,1.3043
llama3:8b,What are some tips to stay focused while studying?,20,299.597,0.1546
