Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
llama3:8b,What's the difference between anxiety and stress?,38,299.140,0.0954
llama3:8b,Can you explain inflation in simple terms?,31,299.288,0.1121
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,26,299.456,0.1239
llama3:8b,How do I write a professional follow-up email after a job in...,29,299.393,0.1138
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,44,298.918,0.0870
llama3:8b,Can you explain inflation in simple terms?,40,298.993,0.0923
llama3:8b,Can you explain inflation in simple terms?,35,299.186,0.0996
llama3:8b,Can you summarize the key points of the book Atomic Habits?,11,299.853,0.2574
llama3:8b,What are some fun icebreaker questions for team meetings?,26,299.378,0.1269
llama3:8b,What are some tips to stay focused while studying?,11,299.898,0.2528
llama3:8b,Can you explain inflation in simple terms?,25,299.496,0.1296
llama3:8b,How do I negotiate my salary during a job offer?,47,298.725,0.0838
llama3:8b,How do I negotiate my salary during a job offer?,75,297.826,0.0645
llama3:8b,What's the difference between anxiety and stress?,55,298.550,0.0761
llama3:8b,How can I start a simple workout routine at home with no equ...,35,299.310,0.1010
llama3:8b,What are some tips to stay focused while studying?,77,297.792,0.0634
llama3:8b,How do I write a professional follow-up email after a job in...,67,298.096,0.0683
llama3:8b,Can you explain inflation in simple terms?,68,298.168,0.0669
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,65,298.144,0.0695
llama3:8b,What's the difference between anxiety and stress?,9,299.889,0.3111
llama3:8b,How can I start a simple workout routine at home with no equ...,63,298.212,0.0718
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,46,298.743,0.0861
llama3:8b,How do I write a professional follow-up email after a job in...,33,299.155,0.1067
llama3:8b,Can you explain inflation in simple terms?,42,298.994,0.0875
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,47,298.760,0.0842
llama3:8b,Can you summarize the key points of the book Atomic Habits?,30,299.255,0.1137
llama3:8b,How do I write a professional follow-up email after a job in...,47,298.835,0.0818
llama3:8b,What's the difference between anxiety and stress?,35,299.298,0.1036
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,48,298.815,0.0827
llama3:8b,What are some tips to stay focused while studying?,25,299.659,0.1277
llama3:8b,How can I start a simple workout routine at home with no equ...,50,298.808,0.0809
llama3:8b,How do I write a professional follow-up email after a job in...,48,298.681,0.0831
llama3:8b,Can you summarize the key points of the book Atomic Habits?,30,299.236,0.1147
llama3:8b,Can you explain inflation in simple terms?,31,299.281,0.1121
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,37,299.028,0.0988
llama3:8b,What's the difference between anxiety and stress?,28,299.305,0.1200
llama3:8b,Can you explain inflation in simple terms?,9,299.962,0.3058
llama3:8b,How do I write a professional follow-up email after a job in...,26,299.414,0.1269
llama3:8b,How do I negotiate my salary during a job offer?,32,299.262,0.1079
llama3:8b,Can you summarize the key points of the book Atomic Habits?,28,299.493,0.1187
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,27,299.510,0.1237
llama3:8b,What are some fun icebreaker questions for team meetings?,17,299.752,0.1798
llama3:8b,How do I write a professional follow-up email after a job in...,24,299.527,0.1313
llama3:8b,What are some tips to stay focused while studying?,15,299.729,0.1963
llama3:8b,Can you summarize the key points of the book Atomic Habits?,10,299.876,0.2811
llama3:8b,What are some fun icebreaker questions for team meetings?,13,299.924,0.2176
llama3:8b,How do I negotiate my salary during a job offer?,8,299.933,0.3441
llama3:8b,Can you summarize the key points of the book Atomic Habits?,15,299.772,0.1985
llama3:8b,Can you explain inflation in simple terms?,20,299.571,0.1551
llama3:8b,What's the difference between anxiety and stress?,21,299.532,0.1491
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,30,299.275,0.1130
llama3:8b,What's the difference between anxiety and stress?,45,298.803,0.0858
llama3:8b,Can you explain inflation in simple terms?,39,298.993,0.0946
llama3:8b,What's the difference between anxiety and stress?,47,298.875,0.0817
llama3:8b,Can you summarize the key points of the book Atomic Habits?,56,298.559,0.0752
llama3:8b,What are some fun icebreaker questions for team meetings?,56,298.434,0.0770
llama3:8b,How do I negotiate my salary during a job offer?,60,298.310,0.0725
llama3:8b,How do I negotiate my salary during a job offer?,58,298.380,0.0746
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,49,298.646,0.0820
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,17,299.653,0.1772
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,58,298.345,0.0745
llama3:8b,What are some fun icebreaker questions for team meetings?,51,298.707,0.0785
llama3:8b,What are some fun icebreaker questions for team meetings?,21,299.586,0.1497
llama3:8b,How do I write a professional follow-up email after a job in...,18,299.652,0.1718
llama3:8b,Can you summarize the key points of the book Atomic Habits?,46,298.718,0.0862
llama3:8b,How do I negotiate my salary during a job offer?,39,299.060,0.0957
llama3:8b,What are some tips to stay focused while studying?,16,299.666,0.1885
llama3:8b,What are some tips to stay focused while studying?,21,299.667,0.1497
llama3:8b,Can you explain inflation in simple terms?,23,299.558,0.1368
llama3:8b,How do I write a professional follow-up email after a job in...,21,299.541,0.1496
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,42,298.983,0.0876
llama3:8b,How do I negotiate my salary during a job offer?,25,299.501,0.1276
llama3:8b,Can you summarize the key points of the book Atomic Habits?,35,299.150,0.1008
llama3:8b,How can I start a simple workout routine at home with no equ...,29,299.370,0.1152
llama3:8b,What are some tips to stay focused while studying?,33,299.286,0.1056
llama3:8b,What are some fun icebreaker questions for team meetings?,29,299.357,0.1152
llama3:8b,Can you explain inflation in simple terms?,47,298.763,0.0831
llama3:8b,What's the difference between anxiety and stress?,35,299.204,0.0999
llama3:8b,How do I write a professional follow-up email after a job in...,52,298.625,0.0778
llama3:8b,What are some tips to stay focused while studying?,34,299.134,0.1043
llama3:8b,Can you summarize the key points of the book Atomic Habits?,40,298.945,0.0950
llama3:8b,Can you explain inflation in simple terms?,34,299.187,0.1031
llama3:8b,How can I start a simple workout routine at home with no equ...,33,299.176,0.1066
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,37,299.106,0.0983
llama3:8b,What are some tips to stay focused while studying?,20,299.630,0.1571
llama3:8b,Can you explain inflation in simple terms?,13,299.795,0.2213
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,13,299.758,0.2239
llama3:8b,How do I write a professional follow-up email after a job in...,11,299.848,0.2574
llama3:8b,How do I negotiate my salary during a job offer?,51,298.627,0.0805
llama3:8b,What's the difference between anxiety and stress?,37,299.014,0.0986
llama3:8b,What are some tips to stay focused while studying?,36,299.101,0.1008
llama3:8b,What are some tips to stay focused while studying?,31,299.281,0.1091
llama3:8b,Can you summarize the key points of the book Atomic Habits?,35,299.065,0.1027
llama3:8b,How do I negotiate my salary during a job offer?,28,299.412,0.1191
llama3:8b,What are some fun icebreaker questions for team meetings?,17,299.673,0.1775
llama3:8b,How do I write a professional follow-up email after a job in...,23,299.601,0.1368
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,21,299.541,0.1491
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,33,299.173,0.1058
llama3:8b,How do I negotiate my salary during a job offer?,14,299.745,0.2083
llama3:8b,What are some fun icebreaker questions for team meetings?,22,299.473,0.1451
llama3:8b,How do I write a professional follow-up email after a job in...,29,299.323,0.1151
llama3:8b,What are some fun icebreaker questions for team meetings?,25,299.392,0.1311
llama3:8b,How can I start a simple workout routine at home with no equ...,18,299.629,0.1700
llama3:8b,Can you summarize the key points of the book Atomic Habits?,28,299.464,0.1184
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,31,299.186,0.1121
llama3:8b,What's the difference between anxiety and stress?,28,299.344,0.1189
llama3:8b,What are some tips to stay focused while studying?,24,299.619,0.1353
llama3:8b,What are some tips to stay focused while studying?,44,298.870,0.0865
llama3:8b,What are some tips to stay focused while studying?,21,299.724,0.1489
llama3:8b,How can I start a simple workout routine at home with no equ...,33,299.194,0.1059
llama3:8b,What are some tips to stay focused while studying?,31,299.222,0.1114
llama3:8b,How can I start a simple workout routine at home with no equ...,36,299.161,0.1001
llama3:8b,What's the difference between anxiety and stress?,48,298.701,0.0826
llama3:8b,What's the difference between anxiety and stress?,28,299.392,0.1203
llama3:8b,Can you summarize the key points of the book Atomic Habits?,32,299.187,0.1307
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,53,298.566,0.0786
llama3:8b,Can you explain inflation in simple terms?,39,299.033,0.0941
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,31,299.303,0.1084
llama3:8b,How can I start a simple workout routine at home with no equ...,32,299.179,0.1096
llama3:8b,How do I write a professional follow-up email after a job in...,61,298.276,0.0719
llama3:8b,How do I negotiate my salary during a job offer?,38,299.274,0.0941
llama3:8b,What are some tips to stay focused while studying?,33,299.196,0.1055
llama3:8b,What's the difference between anxiety and stress?,65,298.191,0.0697
llama3:8b,What's the difference between anxiety and stress?,42,298.991,0.0907
llama3:8b,Can you summarize the key points of the book Atomic Habits?,45,298.753,0.0888
llama3:8b,Can you explain inflation in simple terms?,35,299.070,0.1040
llama3:8b,Can you explain inflation in simple terms?,32,299.168,0.1098
llama3:8b,How do I negotiate my salary during a job offer?,33,299.131,0.1071
llama3:8b,What are some tips to stay focused while studying?,31,299.245,0.1121
llama3:8b,Can you explain inflation in simple terms?,27,299.326,0.1240
llama3:8b,What are some fun icebreaker questions for team meetings?,52,298.593,0.0782
llama3:8b,What are some fun icebreaker questions for team meetings?,44,298.876,0.0872
llama3:8b,What are some fun icebreaker questions for team meetings?,64,298.279,0.0686
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,34,299.630,0.1007
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,36,299.190,0.0970
llama3:8b,What's the difference between anxiety and stress?,45,298.803,0.0858
llama3:8b,How do I negotiate my salary during a job offer?,25,299.435,0.1304
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,14,299.809,0.2036
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,70,297.956,0.0672
llama3:8b,How can I start a simple workout routine at home with no equ...,60,298.363,0.0725
llama3:8b,What are some tips to stay focused while studying?,18,299.859,0.1658
llama3:8b,What are some fun icebreaker questions for team meetings?,4,300.048,0.6533
llama3:8b,Can you explain inflation in simple terms?,55,298.463,0.0767
llama3:8b,How do I negotiate my salary during a job offer?,44,298.825,0.0893
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,41,298.921,0.0933
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,12,299.826,0.2367
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,13,299.746,0.2246
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,35,299.120,0.1029
llama3:8b,How do I write a professional follow-up email after a job in...,48,298.762,0.0828
llama3:8b,How can I start a simple workout routine at home with no equ...,42,298.838,0.0912
llama3:8b,What are some fun icebreaker questions for team meetings?,64,298.222,0.0698
llama3:8b,Can you explain inflation in simple terms?,52,298.629,0.0776
llama3:8b,How do I write a professional follow-up email after a job in...,39,298.955,0.0951
llama3:8b,How can I start a simple workout routine at home with no equ...,35,299.062,0.1033
llama3:8b,How do I negotiate my salary during a job offer?,37,299.076,0.0991
llama3:8b,How can I start a simple workout routine at home with no equ...,6,300.026,0.4404
llama3:8b,What are some tips to stay focused while studying?,38,299.013,0.0965
llama3:8b,How do I write a professional follow-up email after a job in...,56,298.526,0.0749
llama3:8b,How do I negotiate my salary during a job offer?,61,298.335,0.0713
llama3:8b,How can I start a simple workout routine at home with no equ...,20,299.562,0.1558
llama3:8b,What are some fun icebreaker questions for team meetings?,75,298.052,0.0629
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,75,298.056,0.0629
llama3:8b,How do I negotiate my salary during a job offer?,34,299.125,0.1040
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,32,299.359,0.1118
llama3:8b,How do I negotiate my salary during a job offer?,23,299.561,0.1368
llama3:8b,How do I write a professional follow-up email after a job in...,24,299.417,0.1371
llama3:8b,How do I write a professional follow-up email after a job in...,37,299.034,0.0986
llama3:8b,What's the difference between anxiety and stress?,16,299.682,0.1865
llama3:8b,What's the difference between anxiety and stress?,42,298.885,0.0904
llama3:8b,What are some fun icebreaker questions for team meetings?,21,299.612,0.1487
llama3:8b,Can you explain inflation in simple terms?,28,299.334,0.1189
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,52,298.543,0.0803
llama3:8b,How do I write a professional follow-up email after a job in...,46,298.766,0.0852
llama3:8b,What are some tips to stay focused while studying?,39,298.990,0.0942
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,35,299.246,0.1033
llama3:8b,How can I start a simple workout routine at home with no equ...,30,299.293,0.1151
llama3:8b,Can you summarize the key points of the book Atomic Habits?,26,299.533,0.1275
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,67,298.166,0.0676
llama3:8b,What are some fun icebreaker questions for team meetings?,68,298.086,0.0680
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,54,298.668,0.0775
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,33,299.250,0.1061
llama3:8b,Can you summarize the key points of the book Atomic Habits?,32,299.199,0.1089
llama3:8b,How do I write a professional follow-up email after a job in...,56,298.552,0.0749
llama3:8b,How can I start a simple workout routine at home with no equ...,51,298.584,0.0807
llama3:8b,How do I negotiate my salary during a job offer?,18,299.719,0.1650
llama3:8b,What are some fun icebreaker questions for team meetings?,13,299.937,0.2225
llama3:8b,What are some tips to stay focused while studying?,17,299.663,0.1801
llama3:8b,What are some tips to stay focused while studying?,24,299.481,0.1353
llama3:8b,What's the difference between anxiety and stress?,14,299.730,0.2100
llama3:8b,How can I start a simple workout routine at home with no equ...,24,299.463,0.1341
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,123,296.463,0.0508
llama3:8b,How do I negotiate my salary during a job offer?,27,299.357,0.1229
llama3:8b,How do I write a professional follow-up email after a job in...,19,299.632,0.1623
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,115,296.655,0.0522
llama3:8b,What are some fun icebreaker questions for team meetings?,104,296.946,0.0551
llama3:8b,What are some tips to stay focused while studying?,82,297.663,0.0616
llama3:8b,What are some tips to stay focused while studying?,26,299.379,0.1285
llama3:8b,How do I write a professional follow-up email after a job in...,29,299.374,0.1150
llama3:8b,How do I write a professional follow-up email after a job in...,79,297.852,0.0622
llama3:8b,Can you summarize the key points of the book Atomic Habits?,31,299.275,0.1106
llama3:8b,What's the difference between anxiety and stress?,30,299.344,0.1140
llama3:8b,Can you explain inflation in simple terms?,15,299.812,0.1969
llama3:8b,What's the difference between anxiety and stress?,33,299.285,0.1085
llama3:8b,How can I start a simple workout routine at home with no equ...,81,297.652,0.0622
llama3:8b,What are some fun icebreaker questions for team meetings?,80,297.714,0.0629
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,37,299.053,0.0984
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,26,299.361,0.1270
llama3:8b,What are some tips to stay focused while studying?,38,299.183,0.0965
llama3:8b,How can I start a simple workout routine at home with no equ...,26,299.367,0.1270
llama3:8b,Can you explain inflation in simple terms?,32,299.254,0.1091
llama3:8b,How do I write a professional follow-up email after a job in...,20,299.531,0.1567
llama3:8b,How do I write a professional follow-up email after a job in...,18,299.676,0.1659
llama3:8b,How do I write a professional follow-up email after a job in...,45,298.825,0.0854
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,36,299.077,0.1009
llama3:8b,How can I start a simple workout routine at home with no equ...,42,298.933,0.0902
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,29,299.410,0.1149
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,40,298.965,0.0925
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,14,299.730,0.2095
llama3:8b,What are some fun icebreaker questions for team meetings?,48,298.722,0.0833
llama3:8b,Can you explain inflation in simple terms?,39,299.007,0.0937
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,40,298.999,0.0917
llama3:8b,How do I write a professional follow-up email after a job in...,25,299.392,0.1315
llama3:8b,Can you explain inflation in simple terms?,33,299.151,0.1064
llama3:8b,Can you explain inflation in simple terms?,35,299.144,0.1007
llama3:8b,Can you summarize the key points of the book Atomic Habits?,30,299.302,0.1144
llama3:8b,What are some tips to stay focused while studying?,31,299.196,0.1119
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,41,298.983,0.0927
llama3:8b,What are some tips to stay focused while studying?,34,299.212,0.1028
llama3:8b,What are some tips to stay focused while studying?,53,298.577,0.0776
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,62,298.312,0.0702
llama3:8b,How can I start a simple workout routine at home with no equ...,50,298.619,0.0826
llama3:8b,What are some fun icebreaker questions for team meetings?,46,298.912,0.0840
llama3:8b,What's the difference between anxiety and stress?,37,299.017,0.0986
llama3:8b,How can I start a simple workout routine at home with no equ...,38,299.015,0.0966
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,27,299.336,0.1231
llama3:8b,Can you summarize the key points of the book Atomic Habits?,22,299.490,0.1457
llama3:8b,What are some fun icebreaker questions for team meetings?,77,297.846,0.0628
llama3:8b,What are some fun icebreaker questions for team meetings?,39,299.043,0.0942
llama3:8b,What are some fun icebreaker questions for team meetings?,70,298.024,0.0665
llama3:8b,What are some fun icebreaker questions for team meetings?,80,297.805,0.0613
llama3:8b,How can I start a simple workout routine at home with no equ...,41,298.941,0.0909
llama3:8b,What's the difference between anxiety and stress?,37,299.052,0.0982
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,13,299.769,0.2230
llama3:8b,What are some fun icebreaker questions for team meetings?,32,299.172,0.1091
llama3:8b,How do I negotiate my salary during a job offer?,52,298.561,0.0803
llama3:8b,Can you summarize the key points of the book Atomic Habits?,30,299.245,0.1160
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,19,299.583,0.1632
llama3:8b,How do I write a professional follow-up email after a job in...,15,299.689,0.1986
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,17,299.641,0.1822
llama3:8b,What's the difference between anxiety and stress?,47,298.719,0.0849
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,21,299.570,0.1499
llama3:8b,What are some tips to stay focused while studying?,29,299.268,0.1184
llama3:8b,What are some fun icebreaker questions for team meetings?,45,298.824,0.0858
llama3:8b,How do I write a professional follow-up email after a job in...,24,299.413,0.1366
llama3:8b,What are some fun icebreaker questions for team meetings?,32,299.225,0.1087
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,71,297.974,0.0665
llama3:8b,How can I start a simple workout routine at home with no equ...,57,298.449,0.0742
llama3:8b,How can I start a simple workout routine at home with no equ...,36,299.122,0.1005
llama3:8b,What's the difference between anxiety and stress?,50,298.668,0.0802
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,33,299.148,0.1066
llama3:8b,How can I start a simple workout routine at home with no equ...,22,299.507,0.1442
llama3:8b,What are some fun icebreaker questions for team meetings?,43,298.863,0.0887
llama3:8b,How do I negotiate my salary during a job offer?,34,299.185,0.1032
llama3:8b,What are some fun icebreaker questions for team meetings?,28,299.316,0.1194
llama3:8b,Can you summarize the key points of the book Atomic Habits?,62,299.775,0.0712
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,54,299.777,0.0777
llama3:8b,What are some fun icebreaker questions for team meetings?,22,301.990,0.1447
llama3:8b,Can you summarize the key points of the book Atomic Habits?,22,302.590,0.1489
llama3:8b,What are some fun icebreaker questions for team meetings?,25,299.401,0.1315
llama3:8b,Can you explain inflation in simple terms?,21,299.612,0.1496
llama3:8b,What are some fun icebreaker questions for team meetings?,19,299.685,0.1622
llama3:8b,What are some fun icebreaker questions for team meetings?,24,299.527,0.1311
llama3:8b,What's the difference between anxiety and stress?,24,299.442,0.1353
llama3:8b,What are some tips to stay focused while studying?,33,299.127,0.1084
llama3:8b,How can I start a simple workout routine at home with no equ...,26,299.391,0.1262
llama3:8b,What are some fun icebreaker questions for team meetings?,40,298.987,0.0919
llama3:8b,How can I start a simple workout routine at home with no equ...,24,299.517,0.1314
llama3:8b,What's the difference between anxiety and stress?,44,298.922,0.0868
llama3:8b,Can you explain inflation in simple terms?,44,298.803,0.0881
llama3:8b,Can you summarize the key points of the book Atomic Habits?,30,299.271,0.1147
llama3:8b,How do I negotiate my salary during a job offer?,36,299.122,0.1008
llama3:8b,What are some tips to stay focused while studying?,25,299.452,0.1285
llama3:8b,What are some tips to stay focused while studying?,59,298.411,0.0723
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,30,299.307,0.1130
llama3:8b,What are some tips to stay focused while studying?,53,298.588,0.0770
llama3:8b,Can you explain inflation in simple terms?,52,298.580,0.0799
llama3:8b,Can you summarize the key points of the book Atomic Habits?,38,299.083,0.0964
llama3:8b,How do I write a professional follow-up email after a job in...,28,299.310,0.1201
llama3:8b,What are some fun icebreaker questions for team meetings?,32,299.347,0.1095
llama3:8b,What are some tips to stay focused while studying?,27,299.322,0.1236
llama3:8b,What's the difference between anxiety and stress?,23,299.461,0.1391
llama3:8b,How do I negotiate my salary during a job offer?,34,299.142,0.1039
llama3:8b,How do I negotiate my salary during a job offer?,35,299.135,0.1008
llama3:8b,What are some fun icebreaker questions for team meetings?,35,299.130,0.1009
llama3:8b,How do I write a professional follow-up email after a job in...,34,299.140,0.1054
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,27,299.400,0.1235
llama3:8b,What's the difference between anxiety and stress?,37,299.067,0.1000
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,39,299.035,0.0942
llama3:8b,Can you explain inflation in simple terms?,42,298.891,0.0899
llama3:8b,How do I write a professional follow-up email after a job in...,26,299.354,0.1271
llama3:8b,Can you explain inflation in simple terms?,10,299.962,0.2821
llama3:8b,Can you summarize the key points of the book Atomic Habits?,24,299.416,0.1364
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,62,298.348,0.0708
llama3:8b,Can you summarize the key points of the book Atomic Habits?,24,299.461,0.1334
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,63,298.242,0.0705
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,51,298.571,0.0804
llama3:8b,How do I write a professional follow-up email after a job in...,48,298.734,0.0834
llama3:8b,Can you explain inflation in simple terms?,63,298.307,0.0696
llama3:8b,How do I negotiate my salary during a job offer?,30,299.324,0.1124
llama3:8b,What are some tips to stay focused while studying?,35,299.137,0.1009
llama3:8b,What's the difference between anxiety and stress?,35,299.140,0.1007
llama3:8b,Can you explain inflation in simple terms?,15,299.708,0.1969
llama3:8b,What are some tips to stay focused while studying?,12,299.895,0.2416
llama3:8b,Can you explain inflation in simple terms?,23,299.518,0.1368
llama3:8b,How do I write a professional follow-up email after a job in...,26,299.421,0.1283
llama3:8b,How do I write a professional follow-up email after a job in...,9,299.894,0.3077
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,78,297.809,0.0624
llama3:8b,How do I negotiate my salary during a job offer?,80,297.860,0.0610
llama3:8b,How can I start a simple workout routine at home with no equ...,38,299.106,0.0965
llama3:8b,Can you summarize the key points of the book Atomic Habits?,32,299.262,0.1090
llama3:8b,Can you explain inflation in simple terms?,30,299.250,0.1146
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,25,299.395,0.1310
llama3:8b,What are some fun icebreaker questions for team meetings?,38,299.088,0.0963
llama3:8b,What are some tips to stay focused while studying?,32,299.300,0.1090
llama3:8b,Can you explain inflation in simple terms?,23,299.626,0.1368
llama3:8b,What's the difference between anxiety and stress?,26,299.395,0.1271
llama3:8b,What are some fun icebreaker questions for team meetings?,18,299.677,0.1660
llama3:8b,How do I negotiate my salary during a job offer?,34,299.212,0.1028
llama3:8b,Can you explain inflation in simple terms?,13,299.815,0.2234
llama3:8b,How can I start a simple workout routine at home with no equ...,14,299.826,0.2067
llama3:8b,How do I negotiate my salary during a job offer?,20,299.567,0.1549
llama3:8b,Can you explain inflation in simple terms?,14,299.721,0.2099
llama3:8b,Can you explain inflation in simple terms?,67,298.142,0.0676
llama3:8b,How do I write a professional follow-up email after a job in...,27,299.349,0.1227
llama3:8b,What's the difference between anxiety and stress?,31,299.210,0.1114
llama3:8b,Can you explain inflation in simple terms?,38,299.073,0.0956
llama3:8b,What are some tips to stay focused while studying?,41,299.008,0.0895
llama3:8b,How do I write a professional follow-up email after a job in...,37,299.144,0.0953
llama3:8b,How do I negotiate my salary during a job offer?,94,297.260,0.0577
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,61,298.278,0.0719
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,43,298.834,0.0891
llama3:8b,What are some tips to stay focused while studying?,19,299.796,0.1654
llama3:8b,Can you explain inflation in simple terms?,22,299.615,0.1437
llama3:8b,What are some tips to stay focused while studying?,7,299.954,0.3892
llama3:8b,Can you summarize the key points of the book Atomic Habits?,35,299.046,0.1042
llama3:8b,How do I negotiate my salary during a job offer?,68,298.311,0.0645
llama3:8b,What's the difference between anxiety and stress?,24,299.469,0.1367
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,25,299.472,0.1276
llama3:8b,What's the difference between anxiety and stress?,23,299.531,0.1380
llama3:8b,Can you summarize the key points of the book Atomic Habits?,24,299.416,0.1355
llama3:8b,How can I start a simple workout routine at home with no equ...,25,299.410,0.1301
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,26,299.375,0.1264
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,20,299.577,0.1549
llama3:8b,How do I negotiate my salary during a job offer?,31,299.267,0.1125
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,31,299.186,0.1124
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,30,299.363,0.1112
llama3:8b,How can I start a simple workout routine at home with no equ...,32,299.293,0.1054
llama3:8b,What are some fun icebreaker questions for team meetings?,27,299.426,0.1225
llama3:8b,How can I start a simple workout routine at home with no equ...,19,299.570,0.1633
llama3:8b,How can I start a simple workout routine at home with no equ...,26,299.383,0.1314
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,61,298.383,0.0726
llama3:8b,How do I negotiate my salary during a job offer?,11,299.837,0.2871
llama3:8b,What are some fun icebreaker questions for team meetings?,29,299.256,0.1180
llama3:8b,How do I negotiate my salary during a job offer?,57,298.537,0.0752
llama3:8b,What are some tips to stay focused while studying?,40,298.972,0.0923
llama3:8b,How do I write a professional follow-up email after a job in...,36,299.080,0.1009
llama3:8b,Can you summarize the key points of the book Atomic Habits?,34,299.326,0.1030
llama3:8b,What are some tips to stay focused while studying?,31,299.212,0.1113
llama3:8b,How can I start a simple workout routine at home with no equ...,68,298.100,0.0671
llama3:8b,What are some fun icebreaker questions for team meetings?,29,299.357,0.1149
llama3:8b,How can I start a simple workout routine at home with no equ...,29,299.307,0.1157
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,57,298.456,0.0752
llama3:8b,Can you explain inflation in simple terms?,25,299.407,0.1317
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,26,299.517,0.1276
llama3:8b,Can you summarize the key points of the book Atomic Habits?,26,299.361,0.1276
llama3:8b,How do I write a professional follow-up email after a job in...,14,299.998,0.2036
llama3:8b,What are some fun icebreaker questions for team meetings?,14,299.972,0.2114
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,7,300.045,0.3969
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,19,299.691,0.1648
llama3:8b,Can you summarize the key points of the book Atomic Habits?,19,299.592,0.1621
llama3:8b,What's the difference between anxiety and stress?,24,299.491,0.1353
llama3:8b,Can you explain inflation in simple terms?,22,299.610,0.1430
llama3:8b,What are some tips to stay focused while studying?,29,299.321,0.1172
