Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
llama3:8b,What are some tips to stay focused while studying?,4,300.055,0.6509
llama3:8b,Can you explain inflation in simple terms?,2,300.104,1.2762
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,2,300.134,1.2618
llama3:8b,How do I write a professional follow-up email after a job in...,3,300.105,0.8536
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,19,299.600,0.1618
llama3:8b,How do I negotiate my salary during a job offer?,4,300.036,0.6554
llama3:8b,What are some fun icebreaker questions for team meetings?,17,299.670,0.1758
llama3:8b,Can you summarize the key points of the book Atomic Habits?,3,300.150,0.8423
llama3:8b,Can you explain inflation in simple terms?,3,300.076,0.8661
llama3:8b,What are some fun icebreaker questions for team meetings?,20,299.570,0.1572
llama3:8b,Can you explain inflation in simple terms?,6,300.090,0.4370
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,9,299.899,0.3092
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,3,300.069,0.8663
llama3:8b,What are some fun icebreaker questions for team meetings?,8,299.996,0.3345
llama3:8b,What are some tips to stay focused while studying?,13,299.783,0.2226
llama3:8b,What are some tips to stay focused while studying?,5,300.030,0.5262
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,14,299.811,0.2082
llama3:8b,How can I start a simple workout routine at home with no equ...,10,299.940,0.2788
llama3:8b,How do I negotiate my salary during a job offer?,13,299.792,0.2218
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,8,299.973,0.3422
llama3:8b,How can I start a simple workout routine at home with no equ...,14,299.765,0.2075
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,9,299.889,0.3081
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,9,299.902,0.3064
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,7,299.985,0.3845
llama3:8b,What are some tips to stay focused while studying?,2,300.141,1.2597
llama3:8b,Can you explain inflation in simple terms?,2,300.105,1.2905
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,7,300.036,0.3753
llama3:8b,How do I negotiate my salary during a job offer?,4,300.050,0.6548
llama3:8b,What are some tips to stay focused while studying?,23,299.496,0.1391
llama3:8b,How can I start a simple workout routine at home with no equ...,17,299.683,0.1771
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,9,299.917,0.3061
llama3:8b,How do I write a professional follow-up email after a job in...,12,299.831,0.2360
llama3:8b,What are some fun icebreaker questions for team meetings?,13,299.784,0.2217
llama3:8b,How can I start a simple workout routine at home with no equ...,2,300.103,1.2808
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,15,299.729,0.1954
llama3:8b,Can you explain inflation in simple terms?,1,300.152,2.5169
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.133,2.5312
llama3:8b,What are some fun icebreaker questions for team meetings?,2,300.163,1.2487
llama3:8b,How can I start a simple workout routine at home with no equ...,12,299.794,0.2391
llama3:8b,How can I start a simple workout routine at home with no equ...,7,300.004,0.3796
llama3:8b,Can you explain inflation in simple terms?,21,299.514,0.1498
llama3:8b,Can you explain inflation in simple terms?,18,299.635,0.1681
llama3:8b,What's the difference between anxiety and stress?,24,299.426,0.1355
llama3:8b,How do I negotiate my salary during a job offer?,19,299.605,0.1616
llama3:8b,How do I negotiate my salary during a job offer?,15,299.723,0.1970
llama3:8b,What are some tips to stay focused while studying?,9,299.884,0.3087
llama3:8b,Can you explain inflation in simple terms?,15,299.755,0.1940
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,13,299.781,0.2222
llama3:8b,How can I start a simple workout routine at home with no equ...,14,299.759,0.2074
llama3:8b,How do I negotiate my salary during a job offer?,6,299.999,0.4455
llama3:8b,How can I start a simple workout routine at home with no equ...,26,299.363,0.1269
llama3:8b,How do I write a professional follow-up email after a job in...,2,300.125,1.2805
llama3:8b,What's the difference between anxiety and stress?,12,299.817,0.2421
llama3:8b,What are some tips to stay focused while studying?,7,299.982,0.3974
llama3:8b,What are some tips to stay focused while studying?,19,299.602,0.1646
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,12,299.833,0.2417
llama3:8b,What are some tips to stay focused while studying?,2,300.113,1.2866
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,9,299.895,0.3071
llama3:8b,What are some tips to stay focused while studying?,14,299.773,0.2089
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,13,299.834,0.2212
llama3:8b,What are some fun icebreaker questions for team meetings?,8,299.935,0.3407
llama3:8b,How can I start a simple workout routine at home with no equ...,9,299.889,0.3076
llama3:8b,What are some fun icebreaker questions for team meetings?,12,299.834,0.2377
llama3:8b,How do I negotiate my salary during a job offer?,10,299.879,0.2797
llama3:8b,Can you summarize the key points of the book Atomic Habits?,12,299.828,0.2369
llama3:8b,What's the difference between anxiety and stress?,11,299.841,0.2577
llama3:8b,How do I write a professional follow-up email after a job in...,19,299.585,0.1617
llama3:8b,What's the difference between anxiety and stress?,15,299.782,0.1965
llama3:8b,How can I start a simple workout routine at home with no equ...,15,299.725,0.1962
llama3:8b,Can you explain inflation in simple terms?,13,299.849,0.2234
llama3:8b,Can you summarize the key points of the book Atomic Habits?,21,299.545,0.1486
llama3:8b,Can you explain inflation in simple terms?,22,299.505,0.1434
llama3:8b,Can you summarize the key points of the book Atomic Habits?,14,299.778,0.2061
llama3:8b,How do I write a professional follow-up email after a job in...,12,299.824,0.2379
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,24,299.430,0.1443
llama3:8b,What are some fun icebreaker questions for team meetings?,30,299.336,0.1139
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,21,299.547,0.1489
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,16,299.752,0.1822
llama3:8b,What's the difference between anxiety and stress?,17,299.730,0.1727
llama3:8b,What are some tips to stay focused while studying?,19,299.606,0.1613
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,20,299.589,0.1543
llama3:8b,Can you explain inflation in simple terms?,10,299.876,0.2787
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,34,299.121,0.1042
llama3:8b,What are some tips to stay focused while studying?,20,299.563,0.1567
llama3:8b,How do I write a professional follow-up email after a job in...,13,299.834,0.2175
llama3:8b,What are some fun icebreaker questions for team meetings?,33,299.175,0.1060
llama3:8b,How do I write a professional follow-up email after a job in...,27,299.410,0.1221
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,31,299.239,0.1105
llama3:8b,Can you summarize the key points of the book Atomic Habits?,41,298.962,0.0911
llama3:8b,How do I write a professional follow-up email after a job in...,178,294.714,0.0447
llama3:8b,How do I negotiate my salary during a job offer?,239,292.611,0.0423
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,241,292.488,0.0422
llama3:8b,How do I negotiate my salary during a job offer?,309,290.507,0.0394
llama3:8b,How can I start a simple workout routine at home with no equ...,330,289.916,0.0386
llama3:8b,How do I write a professional follow-up email after a job in...,314,290.070,0.0401
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,326,289.716,0.0398
llama3:8b,What are some tips to stay focused while studying?,350,289.254,0.0384
llama3:8b,How can I start a simple workout routine at home with no equ...,125,296.190,0.0526
llama3:8b,Can you summarize the key points of the book Atomic Habits?,131,295.885,0.0517
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,381,288.244,0.0379
llama3:8b,What's the difference between anxiety and stress?,373,291.619,0.0381
llama3:8b,What's the difference between anxiety and stress?,471,285.320,0.0368
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,318,290.168,0.0396
llama3:8b,Can you summarize the key points of the book Atomic Habits?,525,283.545,0.0364
llama3:8b,What are some fun icebreaker questions for team meetings?,198,293.749,0.0452
llama3:8b,How can I start a simple workout routine at home with no equ...,170,294.633,0.0473
llama3:8b,How can I start a simple workout routine at home with no equ...,295,290.704,0.0407
llama3:8b,What are some tips to stay focused while studying?,301,290.563,0.0402
llama3:8b,What are some tips to stay focused while studying?,372,288.095,0.0392
llama3:8b,How do I negotiate my salary during a job offer?,291,291.017,0.0402
llama3:8b,What are some tips to stay focused while studying?,427,282.220,0.0328
llama3:8b,How do I write a professional follow-up email after a job in...,460,285.555,0.0372
llama3:8b,How can I start a simple workout routine at home with no equ...,426,286.135,0.0388
llama3:8b,Can you summarize the key points of the book Atomic Habits?,538,282.541,0.0374
llama3:8b,How do I negotiate my salary during a job offer?,434,286.308,0.0377
llama3:8b,What are some tips to stay focused while studying?,278,291.398,0.0405
llama3:8b,What are some tips to stay focused while studying?,401,286.945,0.0392
llama3:8b,Can you summarize the key points of the book Atomic Habits?,427,286.111,0.0388
llama3:8b,How do I negotiate my salary during a job offer?,267,291.650,0.0413
llama3:8b,How do I write a professional follow-up email after a job in...,481,284.311,0.0382
llama3:8b,What's the difference between anxiety and stress?,207,293.280,0.0453
llama3:8b,Can you summarize the key points of the book Atomic Habits?,573,278.931,0.0328
llama3:8b,What's the difference between anxiety and stress?,471,278.504,0.0326
llama3:8b,What's the difference between anxiety and stress?,428,283.982,0.0316
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,401,285.310,0.0327
llama3:8b,Can you explain inflation in simple terms?,315,289.957,0.0403
llama3:8b,Can you explain inflation in simple terms?,407,282.280,0.0312
llama3:8b,How do I write a professional follow-up email after a job in...,415,277.440,0.0312
llama3:8b,What's the difference between anxiety and stress?,394,287.453,0.0386
llama3:8b,What are some fun icebreaker questions for team meetings?,355,288.686,0.0394
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,493,282.439,0.0331
llama3:8b,What are some fun icebreaker questions for team meetings?,364,288.429,0.0393
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,323,286.840,0.0329
llama3:8b,Can you summarize the key points of the book Atomic Habits?,352,288.652,0.0400
llama3:8b,What are some fun icebreaker questions for team meetings?,338,289.008,0.0404
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,328,289.001,0.0329
llama3:8b,What are some tips to stay focused while studying?,411,286.763,0.0387
llama3:8b,How do I negotiate my salary during a job offer?,326,289.430,0.0406
llama3:8b,How do I write a professional follow-up email after a job in...,500,283.969,0.0374
llama3:8b,How do I negotiate my salary during a job offer?,380,287.654,0.0395
llama3:8b,How do I write a professional follow-up email after a job in...,223,292.856,0.0440
llama3:8b,What's the difference between anxiety and stress?,503,283.858,0.0374
llama3:8b,How do I negotiate my salary during a job offer?,528,283.123,0.0370
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,439,285.985,0.0381
llama3:8b,How do I write a professional follow-up email after a job in...,527,280.315,0.0321
llama3:8b,How can I start a simple workout routine at home with no equ...,498,284.224,0.0371
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,487,284.470,0.0376
llama3:8b,What's the difference between anxiety and stress?,276,291.446,0.0407
llama3:8b,How can I start a simple workout routine at home with no equ...,383,287.665,0.0392
llama3:8b,Can you explain inflation in simple terms?,425,286.042,0.0319
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,292,291.004,0.0401
llama3:8b,What are some fun icebreaker questions for team meetings?,460,285.227,0.0379
llama3:8b,Can you summarize the key points of the book Atomic Habits?,445,285.835,0.0378
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,380,288.045,0.0386
llama3:8b,Can you explain inflation in simple terms?,471,285.032,0.0376
llama3:8b,What's the difference between anxiety and stress?,360,288.546,0.0392
llama3:8b,Can you summarize the key points of the book Atomic Habits?,497,284.566,0.0365
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,349,289.119,0.0388
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,343,289.274,0.0391
llama3:8b,How do I negotiate my salary during a job offer?,443,285.863,0.0379
llama3:8b,What are some fun icebreaker questions for team meetings?,316,290.093,0.0398
llama3:8b,What are some fun icebreaker questions for team meetings?,381,287.820,0.0390
llama3:8b,What are some tips to stay focused while studying?,586,271.955,0.0321
llama3:8b,What are some fun icebreaker questions for team meetings?,358,288.682,0.0391
llama3:8b,How do I write a professional follow-up email after a job in...,358,288.590,0.0393
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,288,290.900,0.0408
llama3:8b,What's the difference between anxiety and stress?,431,283.728,0.0321
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,211,293.538,0.0437
llama3:8b,How can I start a simple workout routine at home with no equ...,693,270.302,0.0322
llama3:8b,How do I write a professional follow-up email after a job in...,453,276.890,0.0325
llama3:8b,Can you explain inflation in simple terms?,462,283.909,0.0320
llama3:8b,How can I start a simple workout routine at home with no equ...,268,291.641,0.0411
llama3:8b,How do I write a professional follow-up email after a job in...,495,277.325,0.0325
llama3:8b,How do I write a professional follow-up email after a job in...,314,290.212,0.0397
llama3:8b,How do I negotiate my salary during a job offer?,539,280.285,0.0318
llama3:8b,Can you summarize the key points of the book Atomic Habits?,537,280.864,0.0317
llama3:8b,What are some fun icebreaker questions for team meetings?,489,278.475,0.0329
llama3:8b,What's the difference between anxiety and stress?,505,277.210,0.0319
llama3:8b,Can you explain inflation in simple terms?,463,281.017,0.0317
llama3:8b,Can you summarize the key points of the book Atomic Habits?,502,278.037,0.0320
llama3:8b,What are some fun icebreaker questions for team meetings?,412,283.759,0.0326
llama3:8b,What's the difference between anxiety and stress?,425,278.032,0.0321
llama3:8b,How do I write a professional follow-up email after a job in...,600,276.945,0.0322
llama3:8b,What are some tips to stay focused while studying?,500,284.076,0.0373
llama3:8b,Can you explain inflation in simple terms?,422,284.430,0.0326
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,344,284.508,0.0310
llama3:8b,What are some tips to stay focused while studying?,561,282.066,0.0367
llama3:8b,Can you summarize the key points of the book Atomic Habits?,540,282.958,0.0367
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,474,272.152,0.0327
llama3:8b,What are some fun icebreaker questions for team meetings?,476,284.429,0.0384
llama3:8b,What are some tips to stay focused while studying?,417,287.063,0.0374
llama3:8b,How do I write a professional follow-up email after a job in...,523,281.438,0.0333
llama3:8b,Can you summarize the key points of the book Atomic Habits?,565,276.263,0.0326
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,335,289.545,0.0392
llama3:8b,What are some fun icebreaker questions for team meetings?,261,291.954,0.0413
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,284,291.369,0.0404
llama3:8b,What are some tips to stay focused while studying?,215,293.462,0.0428
llama3:8b,How do I negotiate my salary during a job offer?,551,264.623,0.0328
llama3:8b,How do I write a professional follow-up email after a job in...,482,281.781,0.0333
llama3:8b,What's the difference between anxiety and stress?,517,281.730,0.0333
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,243,292.719,0.0410
llama3:8b,What are some tips to stay focused while studying?,407,286.711,0.0392
llama3:8b,How can I start a simple workout routine at home with no equ...,334,289.087,0.0407
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,756,271.289,0.0328
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,171,294.481,0.0479
llama3:8b,Can you summarize the key points of the book Atomic Habits?,479,281.726,0.0309
llama3:8b,What are some fun icebreaker questions for team meetings?,493,266.591,0.0329
llama3:8b,What are some tips to stay focused while studying?,570,267.570,0.0331
llama3:8b,How do I write a professional follow-up email after a job in...,228,292.632,0.0443
llama3:8b,Can you summarize the key points of the book Atomic Habits?,545,283.224,0.0357
llama3:8b,What's the difference between anxiety and stress?,226,292.855,0.0435
llama3:8b,What are some tips to stay focused while studying?,229,292.803,0.0431
llama3:8b,What's the difference between anxiety and stress?,416,274.102,0.0334
llama3:8b,Can you summarize the key points of the book Atomic Habits?,177,294.481,0.0463
llama3:8b,How do I write a professional follow-up email after a job in...,531,271.369,0.0316
llama3:8b,What are some tips to stay focused while studying?,598,278.986,0.0315
llama3:8b,Can you explain inflation in simple terms?,155,295.218,0.0480
llama3:8b,What are some fun icebreaker questions for team meetings?,412,278.775,0.0333
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,311,277.650,0.0331
llama3:8b,How do I write a professional follow-up email after a job in...,407,286.954,0.0385
llama3:8b,What are some tips to stay focused while studying?,397,287.279,0.0387
llama3:8b,What are some tips to stay focused while studying?,480,279.910,0.0329
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,488,279.412,0.0327
llama3:8b,How can I start a simple workout routine at home with no equ...,588,280.729,0.0374
llama3:8b,What's the difference between anxiety and stress?,480,271.156,0.0326
llama3:8b,Can you summarize the key points of the book Atomic Habits?,638,279.472,0.0363
llama3:8b,How can I start a simple workout routine at home with no equ...,725,271.069,0.0325
llama3:8b,How do I negotiate my salary during a job offer?,512,280.358,0.0327
llama3:8b,How do I negotiate my salary during a job offer?,557,277.167,0.0326
llama3:8b,What are some tips to stay focused while studying?,527,276.693,0.0331
llama3:8b,Can you summarize the key points of the book Atomic Habits?,528,276.969,0.0330
llama3:8b,What's the difference between anxiety and stress?,514,281.829,0.0331
llama3:8b,How do I negotiate my salary during a job offer?,554,280.070,0.0332
llama3:8b,What are some tips to stay focused while studying?,497,280.972,0.0331
llama3:8b,Can you explain inflation in simple terms?,440,271.222,0.0330
llama3:8b,How do I write a professional follow-up email after a job in...,475,284.300,0.0390
llama3:8b,How do I negotiate my salary during a job offer?,560,281.489,0.0331
llama3:8b,How do I write a professional follow-up email after a job in...,585,281.087,0.0368
llama3:8b,How do I write a professional follow-up email after a job in...,547,271.326,0.0331
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,611,283.493,0.0365
llama3:8b,What are some tips to stay focused while studying?,515,285.053,0.0384
llama3:8b,What are some fun icebreaker questions for team meetings?,270,291.091,0.0427
llama3:8b,How can I start a simple workout routine at home with no equ...,238,292.372,0.0438
llama3:8b,How do I write a professional follow-up email after a job in...,447,285.793,0.0376
llama3:8b,Can you summarize the key points of the book Atomic Habits?,215,293.137,0.0441
llama3:8b,Can you explain inflation in simple terms?,142,295.545,0.0498
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,637,279.765,0.0359
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,362,274.477,0.0322
llama3:8b,How do I write a professional follow-up email after a job in...,509,282.803,0.0324
llama3:8b,Can you explain inflation in simple terms?,312,290.294,0.0397
llama3:8b,How can I start a simple workout routine at home with no equ...,415,286.847,0.0380
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,447,273.816,0.0322
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,389,287.611,0.0386
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,587,277.393,0.0323
llama3:8b,Can you summarize the key points of the book Atomic Habits?,415,286.964,0.0377
llama3:8b,Can you summarize the key points of the book Atomic Habits?,393,287.710,0.0380
llama3:8b,How can I start a simple workout routine at home with no equ...,545,264.879,0.0323
llama3:8b,Can you explain inflation in simple terms?,449,285.896,0.0372
llama3:8b,How do I write a professional follow-up email after a job in...,272,291.549,0.0410
llama3:8b,Can you explain inflation in simple terms?,226,289.501,0.0323
llama3:8b,What are some fun icebreaker questions for team meetings?,387,285.822,0.0324
llama3:8b,Can you summarize the key points of the book Atomic Habits?,577,269.478,0.0325
llama3:8b,How do I negotiate my salary during a job offer?,460,269.531,0.0326
llama3:8b,Can you explain inflation in simple terms?,353,288.799,0.0391
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,449,285.658,0.0378
llama3:8b,How do I write a professional follow-up email after a job in...,487,284.449,0.0373
llama3:8b,What's the difference between anxiety and stress?,427,286.435,0.0380
llama3:8b,Can you explain inflation in simple terms?,362,288.482,0.0391
llama3:8b,Can you explain inflation in simple terms?,323,274.919,0.0318
llama3:8b,How do I negotiate my salary during a job offer?,518,279.231,0.0318
llama3:8b,Can you summarize the key points of the book Atomic Habits?,325,289.806,0.0396
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,326,287.264,0.0317
llama3:8b,How do I write a professional follow-up email after a job in...,565,266.900,0.0326
llama3:8b,How do I negotiate my salary during a job offer?,323,289.893,0.0394
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,878,270.005,0.0327
llama3:8b,How do I negotiate my salary during a job offer?,360,288.652,0.0388
llama3:8b,What are some fun icebreaker questions for team meetings?,445,277.421,0.0318
llama3:8b,How do I write a professional follow-up email after a job in...,220,293.089,0.0433
llama3:8b,How do I negotiate my salary during a job offer?,542,271.811,0.0332
llama3:8b,What's the difference between anxiety and stress?,483,265.909,0.0321
llama3:8b,How do I write a professional follow-up email after a job in...,579,266.286,0.0333
llama3:8b,How do I write a professional follow-up email after a job in...,386,284.265,0.0316
llama3:8b,What's the difference between anxiety and stress?,454,270.273,0.0321
llama3:8b,Can you explain inflation in simple terms?,387,274.086,0.0337
llama3:8b,Can you explain inflation in simple terms?,358,286.236,0.0315
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,468,266.059,0.0322
llama3:8b,How do I negotiate my salary during a job offer?,477,285.082,0.0370
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,364,273.235,0.0321
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,288,270.650,0.0328
llama3:8b,Can you summarize the key points of the book Atomic Habits?,508,272.074,0.0335
llama3:8b,How can I start a simple workout routine at home with no equ...,460,285.630,0.0370
llama3:8b,What are some fun icebreaker questions for team meetings?,428,269.681,0.0329
llama3:8b,How can I start a simple workout routine at home with no equ...,260,291.868,0.0413
llama3:8b,How do I negotiate my salary during a job offer?,219,293.168,0.0431
llama3:8b,How do I write a professional follow-up email after a job in...,229,296.009,0.0427
llama3:8b,What's the difference between anxiety and stress?,515,275.533,0.0320
llama3:8b,What are some fun icebreaker questions for team meetings?,399,276.929,0.0322
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,293,280.820,0.0312
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,357,285.940,0.0312
llama3:8b,What's the difference between anxiety and stress?,566,274.799,0.0321
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,332,277.064,0.0311
llama3:8b,What are some fun icebreaker questions for team meetings?,474,275.326,0.0321
llama3:8b,Can you explain inflation in simple terms?,463,279.874,0.0311
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,726,274.149,0.0323
llama3:8b,How do I write a professional follow-up email after a job in...,604,268.608,0.0322
llama3:8b,How can I start a simple workout routine at home with no equ...,622,274.176,0.0323
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,655,278.938,0.0361
llama3:8b,How do I negotiate my salary during a job offer?,590,275.670,0.0325
llama3:8b,How do I write a professional follow-up email after a job in...,514,280.682,0.0316
llama3:8b,What are some tips to stay focused while studying?,624,273.165,0.0327
llama3:8b,Can you explain inflation in simple terms?,542,274.218,0.0328
llama3:8b,Can you summarize the key points of the book Atomic Habits?,559,268.205,0.0319
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,385,279.343,0.0331
llama3:8b,How can I start a simple workout routine at home with no equ...,660,277.838,0.0318
llama3:8b,What's the difference between anxiety and stress?,440,282.128,0.0334
llama3:8b,How do I negotiate my salary during a job offer?,594,265.673,0.0322
llama3:8b,What are some tips to stay focused while studying?,482,281.455,0.0331
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,359,272.638,0.0327
llama3:8b,What's the difference between anxiety and stress?,401,275.302,0.0329
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,632,279.253,0.0370
llama3:8b,What's the difference between anxiety and stress?,435,276.798,0.0331
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,353,278.750,0.0331
llama3:8b,How do I negotiate my salary during a job offer?,414,286.631,0.0386
llama3:8b,How do I negotiate my salary during a job offer?,381,287.632,0.0393
llama3:8b,How can I start a simple workout routine at home with no equ...,522,275.067,0.0326
llama3:8b,How do I write a professional follow-up email after a job in...,515,275.265,0.0326
llama3:8b,What are some tips to stay focused while studying?,535,278.179,0.0331
llama3:8b,What's the difference between anxiety and stress?,286,290.697,0.0417
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,147,295.297,0.0497
llama3:8b,How do I write a professional follow-up email after a job in...,168,294.775,0.0468
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,775,274.705,0.0360
llama3:8b,What are some tips to stay focused while studying?,466,282.955,0.0331
llama3:8b,What's the difference between anxiety and stress?,241,292.469,0.0421
llama3:8b,Can you explain inflation in simple terms?,481,282.358,0.0323
llama3:8b,Can you explain inflation in simple terms?,297,290.809,0.0401
llama3:8b,How do I write a professional follow-up email after a job in...,243,292.523,0.0416
llama3:8b,Can you explain inflation in simple terms?,180,294.459,0.0454
llama3:8b,How do I negotiate my salary during a job offer?,107,296.818,0.0542
llama3:8b,Can you summarize the key points of the book Atomic Habits?,17,299.606,0.1791
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,260,291.503,0.0430
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,6,299.930,0.4499
llama3:8b,How do I negotiate my salary during a job offer?,261,291.320,0.0433
llama3:8b,What's the difference between anxiety and stress?,172,294.382,0.0479
llama3:8b,How do I write a professional follow-up email after a job in...,9,299.835,0.3086
llama3:8b,What's the difference between anxiety and stress?,12,299.745,0.2427
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,67,297.863,0.0709
llama3:8b,Can you summarize the key points of the book Atomic Habits?,15,299.658,0.1971
llama3:8b,What's the difference between anxiety and stress?,15,299.695,0.1950
llama3:8b,How do I negotiate my salary during a job offer?,12,299.739,0.2393
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,13,299.714,0.2242
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,22,299.479,0.1430
llama3:8b,What are some tips to stay focused while studying?,2,300.081,1.3104
llama3:8b,What are some fun icebreaker questions for team meetings?,5,299.976,0.5297
llama3:8b,How do I negotiate my salary during a job offer?,17,299.624,0.1764
llama3:8b,What are some fun icebreaker questions for team meetings?,5,299.951,0.5323
llama3:8b,Can you explain inflation in simple terms?,17,299.580,0.1784
llama3:8b,How do I negotiate my salary during a job offer?,18,299.584,0.1683
llama3:8b,How do I write a professional follow-up email after a job in...,7,299.911,0.3864
llama3:8b,How can I start a simple workout routine at home with no equ...,12,299.755,0.2382
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,8,299.872,0.3421
llama3:8b,Can you explain inflation in simple terms?,18,299.662,0.1687
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,15,299.727,0.1960
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,365,288.548,0.0387
llama3:8b,How do I negotiate my salary during a job offer?,12,299.883,0.2314
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,18,299.584,0.1690
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,343,289.249,0.0391
llama3:8b,How can I start a simple workout routine at home with no equ...,9,299.919,0.3058
llama3:8b,How do I negotiate my salary during a job offer?,11,299.808,0.2551
llama3:8b,Can you explain inflation in simple terms?,2,300.080,1.2677
llama3:8b,How do I write a professional follow-up email after a job in...,300,290.636,0.0399
llama3:8b,What are some fun icebreaker questions for team meetings?,14,299.730,0.2085
llama3:8b,What are some tips to stay focused while studying?,11,299.773,0.2583
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,83,297.588,0.0605
llama3:8b,What's the difference between anxiety and stress?,3,300.035,0.8587
llama3:8b,How do I write a professional follow-up email after a job in...,3,300.035,0.8624
llama3:8b,What are some tips to stay focused while studying?,1,300.142,2.4672
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.157,2.4707
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,6,299.954,0.4450
llama3:8b,How can I start a simple workout routine at home with no equ...,1,300.188,2.4776
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,2,300.127,1.2418
llama3:8b,How can I start a simple workout routine at home with no equ...,3,300.063,0.8735
llama3:8b,What are some fun icebreaker questions for team meetings?,6,299.993,0.4369
