Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,149,296.583,0.0409
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,37,299.294,0.0910
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,67,298.619,0.0604
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,162,296.299,0.0393
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,31,299.434,0.1040
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,23,299.632,0.1317
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,141,296.726,0.0421
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",82,298.254,0.0539
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,75,298.433,0.0564
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,56,298.876,0.0675
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,57,298.804,0.0676
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,68,298.603,0.0597
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,59,298.794,0.0655
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,145,296.610,0.0418
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,136,296.903,0.0425
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,51,298.967,0.0724
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",96,297.829,0.0505
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,134,296.932,0.0428
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,65,298.641,0.0618
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",66,298.613,0.0613
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,91,298.032,0.0508
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,50,298.996,0.0734
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,79,298.228,0.0562
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,76,298.384,0.0562
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,40,299.224,0.0860
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,93,297.982,0.0503
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,16,299.785,0.1803
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,68,298.568,0.0602
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,116,297.355,0.0458
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,61,298.748,0.0641
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",51,298.979,0.0722
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,54,298.915,0.0694
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,73,298.416,0.0582
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",54,298.863,0.0703
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,98,297.787,0.0497
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,50,298.987,0.0739
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,61,298.760,0.0640
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,40,299.243,0.0854
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,44,299.119,0.0805
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,50,299.011,0.0731
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",32,299.438,0.1009
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,37,299.311,0.0905
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,49,298.991,0.0750
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,35,299.336,0.0952
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,26,299.577,0.1191
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,20,299.705,0.1478
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,45,299.145,0.0784
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,17,299.778,0.1701
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,61,298.730,0.0645
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,18,299.760,0.1618
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,41,299.237,0.0835
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",110,297.512,0.0468
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,95,297.904,0.0503
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,75,298.416,0.0566
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,71,298.509,0.0584
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,74,298.398,0.0577
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,52,298.940,0.0716
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",81,298.221,0.0548
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,204,295.201,0.0238
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,51,298.962,0.0725
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,70,298.530,0.0590
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",83,298.266,0.0530
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,74,298.455,0.0568
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,53,298.913,0.0707
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,120,297.341,0.0444
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,42,299.178,0.0829
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,49,299.012,0.0746
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,52,298.935,0.0717
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,54,298.898,0.0697
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,102,297.811,0.0476
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,57,298.799,0.0678
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,91,298.193,0.0506
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,79,298.336,0.0548
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,42,299.179,0.0829
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,40,299.244,0.0854
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,43,299.150,0.0818
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,31,299.433,0.1041
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,18,299.740,0.1630
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,77,298.350,0.0560
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,34,299.365,0.0974
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,36,299.316,0.0930
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,21,299.655,0.1436
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,13,299.846,0.2166
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,15,299.815,0.1896
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,19,299.705,0.1556
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,49,299.013,0.0744
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,20,299.690,0.1485
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,14,299.835,0.2028
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,43,299.161,0.0814
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,41,299.223,0.0843
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,47,299.065,0.0766
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,65,298.668,0.0614
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,61,298.740,0.0644
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,62,298.721,0.0636
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,66,298.623,0.0612
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,66,298.610,0.0614
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,71,298.508,0.0585
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",68,298.589,0.0600
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,58,298.775,0.0670
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,84,298.223,0.0529
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,200,295.354,0.0366
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,30,299.448,0.1071
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",101,297.815,0.0480
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,92,298.026,0.0503
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,95,297.965,0.0495
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,90,298.076,0.0509
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,193,295.479,0.0372
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,100,297.828,0.0483
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,63,298.693,0.0630
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,90,298.036,0.0514
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,60,298.766,0.0649
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,31,299.418,0.1046
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,32,299.396,0.1019
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,72,298.449,0.0585
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,52,298.941,0.0717
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",27,299.495,0.1174
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,169,296.013,0.0393
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,95,297.827,0.0511
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",43,299.142,0.0818
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,27,299.554,0.1152
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,79,298.327,0.0549
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,114,297.465,0.0456
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",40,299.239,0.0858
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,76,298.300,0.0575
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,96,297.917,0.0494
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,100,297.806,0.0486
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,120,297.344,0.0443
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",50,299.011,0.0731
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,83,299.309,0.0546
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,35,299.367,0.0943
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,93,297.962,0.0505
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,82,298.247,0.0538
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,103,297.725,0.0480
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,68,298.577,0.0601
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,69,298.530,0.0599
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,42,299.182,0.0828
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",62,298.667,0.0644
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,51,298.982,0.0721
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,60,298.747,0.0653
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,26,299.540,0.1203
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,139,296.892,0.0416
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",95,297.898,0.0501
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,30,299.448,0.1071
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,40,299.250,0.0852
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",53,298.934,0.0703
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,65,298.606,0.0623
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,51,298.980,0.0722
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,34,299.367,0.0968
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,37,299.281,0.0913
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,22,299.647,0.1372
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,26,299.548,0.1197
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,27,299.605,0.1160
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,49,299.040,0.0739
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,50,299.021,0.0727
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,26,299.548,0.1198
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",77,298.430,0.0551
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,57,298.850,0.0670
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,68,298.590,0.0598
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,37,299.325,0.0904
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,28,299.517,0.1124
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,31,299.435,0.1044
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,18,299.746,0.1621
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,68,298.573,0.0601
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,53,298.912,0.0707
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,19,299.713,0.1553
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,32,299.408,0.1017
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,119,297.361,0.0446
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,123,297.265,0.0439
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,44,299.125,0.0804
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,61,298.762,0.0640
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,109,297.585,0.0466
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,79,298.348,0.0547
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,104,297.696,0.0477
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,71,298.515,0.0584
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,34,299.335,0.0980
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,52,298.955,0.0717
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,70,298.561,0.0586
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",68,298.597,0.0598
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,71,298.533,0.0582
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,24,299.581,0.1288
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,64,298.714,0.0617
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,60,298.755,0.0651
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,59,298.809,0.0654
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,83,298.240,0.0533
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,74,298.432,0.0572
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",51,298.971,0.0725
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,52,298.949,0.0714
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,125,297.267,0.0431
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,57,298.819,0.0674
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,39,299.257,0.0875
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,29,299.483,0.1096
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,40,299.219,0.0861
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,23,299.610,0.1328
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,16,299.782,0.1801
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,12,299.894,0.2310
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,55,298.866,0.0690
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,14,299.840,0.2015
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,5,300.051,0.5221
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,76,298.379,0.0565
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,64,298.668,0.0624
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,77,298.371,0.0557
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,159,296.475,0.0390
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,47,299.054,0.0767
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,37,299.308,0.0905
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,14,299.836,0.2021
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,16,299.799,0.1789
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,81,298.265,0.0544
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,20,299.697,0.1484
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,91,298.046,0.0507
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,90,298.061,0.0512
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,41,299.205,0.0844
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,35,299.365,0.0942
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,118,297.384,0.0447
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,69,298.573,0.0593
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,94,297.946,0.0501
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,45,299.113,0.0788
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,74,298.448,0.0570
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,218,294.997,0.0352
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,58,298.809,0.0664
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,115,297.505,0.0450
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",94,297.925,0.0504
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,46,299.094,0.0777
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,42,299.252,0.0825
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",36,299.328,0.0926
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,23,299.621,0.1322
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",114,297.524,0.0451
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,84,298.153,0.0537
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,12,299.869,0.2328
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,121,297.323,0.0441
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,197,295.426,0.0367
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",15,299.803,0.1911
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,15,299.815,0.1905
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,148,296.551,0.0413
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,122,297.155,0.0452
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,139,296.910,0.0414
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",79,298.271,0.0555
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,28,299.515,0.1126
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,30,299.477,0.1063
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,83,298.186,0.0539
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,84,298.123,0.0540
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",103,297.724,0.0481
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,93,297.951,0.0507
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,42,299.146,0.0838
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,45,299.161,0.0781
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,149,296.683,0.0401
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,48,299.067,0.0750
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,38,299.254,0.0901
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,60,298.743,0.0653
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,86,298.126,0.0528
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,19,299.706,0.1556
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,62,298.709,0.0638
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,27,299.492,0.1178
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,60,298.797,0.0646
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,73,298.489,0.0572
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,60,298.725,0.0657
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,95,297.915,0.0500
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",69,298.518,0.0601
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,53,298.911,0.0708
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,50,298.984,0.0737
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,67,298.564,0.0612
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,82,298.244,0.0539
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,95,297.954,0.0497
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,242,294.411,0.0342
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,184,295.749,0.0376
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,74,298.425,0.0574
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,49,299.042,0.0740
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,169,296.159,0.0385
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,143,296.769,0.0413
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,97,297.891,0.0493
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,54,298.896,0.0700
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,89,298.093,0.0514
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,34,299.368,0.0969
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,142,296.779,0.0414
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,58,298.834,0.0663
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,85,298.170,0.0529
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,207,295.153,0.0363
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,157,296.313,0.0405
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,73,298.475,0.0573
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,67,298.605,0.0606
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,61,298.758,0.0643
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,102,297.743,0.0482
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,69,298.520,0.0600
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,169,296.072,0.0390
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,77,298.351,0.0561
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,52,298.913,0.0721
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,143,296.805,0.0410
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,117,297.357,0.0454
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,117,297.330,0.0456
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,136,289.608,0.0236
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,125,297.137,0.0442
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",115,297.374,0.0459
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,193,295.613,0.0366
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",231,293.814,0.0239
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",91,297.984,0.0514
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,164,296.326,0.0387
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,115,297.424,0.0455
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,179,295.877,0.0379
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,63,298.655,0.0637
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,190,293.996,0.0246
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,62,298.692,0.0640
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,60,298.730,0.0655
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,189,291.815,0.0241
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,232,293.234,0.0240
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,145,296.728,0.0409
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,55,298.852,0.0693
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,235,294.509,0.0347
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,256,293.950,0.0340
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,90,298.053,0.0512
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",320,290.265,0.0243
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,93,298.002,0.0502
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,218,289.010,0.0247
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",312,291.006,0.0244
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",229,284.210,0.0247
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,132,297.073,0.0424
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",218,294.720,0.0364
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,328,292.192,0.0319
