Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,51,299.008,0.0718
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",28,299.532,0.1119
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,50,299.012,0.0731
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,36,299.342,0.0923
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,6,300.030,0.4388
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,44,299.166,0.0800
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,28,299.534,0.1124
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,27,299.562,0.1151
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,21,299.659,0.1433
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,25,299.585,0.1233
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,32,299.429,0.1011
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,20,299.713,0.1478
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,33,299.385,0.0995
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,17,299.774,0.1702
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,34,299.378,0.0967
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,27,302.645,0.1161
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,27,299.541,0.1159
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,22,299.650,0.1372
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,49,299.032,0.0742
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,29,299.483,0.1097
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",27,299.539,0.1159
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,59,298.792,0.0656
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,62,298.730,0.0635
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,49,299.053,0.0737
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,38,299.299,0.0888
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",35,299.368,0.0942
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,37,297.864,0.0229
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,54,298.933,0.0692
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,43,299.173,0.0814
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,32,299.422,0.1014
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,48,299.063,0.0751
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,46,299.127,0.0772
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,67,298.628,0.0603
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,38,299.282,0.0891
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,54,298.919,0.0694
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,65,298.689,0.0613
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,49,299.019,0.0744
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,48,299.065,0.0757
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,51,299.032,0.0718
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,44,299.301,0.0798
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,77,298.391,0.0557
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,57,298.842,0.0671
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,37,299.323,0.0904
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,34,299.377,0.0969
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,44,299.183,0.0793
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,22,299.676,0.1365
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,95,297.976,0.0494
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,43,299.201,0.0812
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,33,299.407,0.0990
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,88,298.116,0.0517
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,24,299.621,0.1269
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,70,298.519,0.0593
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,73,298.452,0.0578
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",45,299.141,0.0784
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,72,298.474,0.0583
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,85,298.166,0.0530
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,54,298.937,0.0693
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,51,299.006,0.0719
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,133,287.786,0.0236
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,103,297.814,0.0472
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,130,297.135,0.0426
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,105,297.763,0.0469
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,163,296.321,0.0389
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,176,296.053,0.0376
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,190,296.069,0.0367
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,149,296.720,0.0400
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,186,292.283,0.0238
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,218,293.551,0.0238
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,219,294.992,0.0351
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,168,289.632,0.0241
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,196,295.566,0.0363
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,362,289.544,0.0243
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,394,283.850,0.0247
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,315,281.328,0.0252
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,305,286.535,0.0247
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,307,291.815,0.0245
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,276,277.868,0.0257
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,347,291.677,0.0317
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,461,281.709,0.0258
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,450,289.012,0.0303
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,292,285.930,0.0266
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,320,292.212,0.0327
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,282,287.608,0.0268
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,338,291.830,0.0321
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,123,297.039,0.0458
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,132,296.831,0.0443
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",306,282.437,0.0269
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,590,278.118,0.0258
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,101,297.666,0.0496
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,316,279.387,0.0267
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,83,298.149,0.0545
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,94,297.910,0.0507
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,230,280.907,0.0271
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,163,296.326,0.0389
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,123,290.069,0.0237
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,212,282.108,0.0254
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,148,296.716,0.0403
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,285,287.046,0.0259
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,244,284.347,0.0278
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,447,286.551,0.0262
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,241,287.944,0.0245
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,225,282.048,0.0277
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,299,293.053,0.0322
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,559,280.838,0.0274
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",328,292.265,0.0317
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,374,276.852,0.0259
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,222,288.573,0.0251
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,282,280.918,0.0267
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,428,282.188,0.0274
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,286,284.837,0.0252
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,169,280.675,0.0262
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,448,280.755,0.0268
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,266,281.935,0.0269
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,386,283.392,0.0270
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,451,285.811,0.0253
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,479,286.607,0.0254
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,495,282.186,0.0265
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,334,281.018,0.0264
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,339,290.810,0.0258
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,556,281.740,0.0267
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,230,286.412,0.0269
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,456,282.916,0.0269
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,491,287.582,0.0307
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,459,278.863,0.0270
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,311,291.033,0.0267
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,205,284.779,0.0277
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,352,285.997,0.0271
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,299,290.727,0.0270
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",332,291.151,0.0270
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,322,284.899,0.0276
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,182,293.517,0.0267
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,346,290.866,0.0342
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,506,286.489,0.0320
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,246,284.157,0.0273
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",311,284.918,0.0275
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,186,293.510,0.0242
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,356,290.474,0.0343
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,514,285.129,0.0277
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",336,291.020,0.0347
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,219,294.764,0.0361
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,327,284.531,0.0259
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,269,293.699,0.0334
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,209,293.538,0.0248
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",469,285.757,0.0276
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,272,293.625,0.0333
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,357,289.046,0.0273
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,274,284.626,0.0250
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,229,294.512,0.0356
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,484,286.570,0.0258
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,224,294.609,0.0360
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,205,284.546,0.0246
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,314,291.625,0.0352
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,263,287.936,0.0263
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,278,290.416,0.0248
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,363,290.350,0.0339
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,561,285.052,0.0261
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,290,293.013,0.0334
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,198,294.834,0.0396
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,211,285.931,0.0249
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,176,295.421,0.0412
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,148,296.176,0.0439
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,206,284.839,0.0244
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,360,289.595,0.0274
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,216,290.316,0.0281
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,186,295.200,0.0402
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,235,285.346,0.0278
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,249,293.566,0.0366
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,298,291.797,0.0365
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,210,294.437,0.0265
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,285,292.597,0.0354
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,430,285.352,0.0250
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,374,283.799,0.0249
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,278,292.786,0.0356
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,433,283.922,0.0252
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,321,285.157,0.0259
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,349,286.307,0.0258
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,255,286.717,0.0251
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,233,293.962,0.0374
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,219,294.319,0.0381
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,185,295.237,0.0402
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,328,281.335,0.0254
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,281,289.305,0.0264
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,191,295.064,0.0398
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,483,285.631,0.0259
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,177,279.638,0.0263
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,238,281.807,0.0265
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,192,294.472,0.0264
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,301,286.570,0.0263
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,270,293.005,0.0358
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,249,293.564,0.0366
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,239,293.826,0.0370
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,285,279.727,0.0270
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",90,297.759,0.0545
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",98,297.550,0.0522
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,308,286.600,0.0267
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,491,284.153,0.0267
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,543,285.784,0.0311
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,165,295.772,0.0418
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,315,268.842,0.0263
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,203,294.763,0.0390
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,142,299.485,0.0443
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,377,279.652,0.0265
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,217,289.767,0.0255
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,341,289.314,0.0271
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,453,273.569,0.0264
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,278,288.158,0.0245
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,303,289.722,0.0246
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,294,292.388,0.0350
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,174,271.187,0.0267
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,276,292.911,0.0354
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,358,290.571,0.0258
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,456,272.326,0.0264
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,372,290.869,0.0317
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,322,286.086,0.0253
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,263,289.316,0.0250
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,347,275.142,0.0268
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,242,289.001,0.0260
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,231,288.745,0.0260
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,441,269.764,0.0269
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,279,289.321,0.0260
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,303,291.342,0.0253
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,340,291.564,0.0327
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,203,289.730,0.0257
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,149,271.690,0.0271
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",339,289.600,0.0252
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,329,290.173,0.0258
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,343,285.095,0.0252
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,260,288.537,0.0256
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,416,271.382,0.0272
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,301,285.647,0.0252
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,370,287.114,0.0253
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,415,288.731,0.0256
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,583,275.762,0.0273
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,272,287.577,0.0257
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,264,266.386,0.0275
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,321,290.542,0.0257
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,273,291.359,0.0259
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,722,272.437,0.0277
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,289,270.762,0.0285
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,376,290.412,0.0326
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,298,292.077,0.0259
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,375,290.394,0.0327
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,449,288.546,0.0315
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",310,292.078,0.0342
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,318,291.197,0.0257
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,383,271.625,0.0294
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,378,271.370,0.0295
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,244,293.227,0.0253
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,464,286.962,0.0263
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,265,293.407,0.0350
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,324,274.871,0.0284
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,187,295.407,0.0388
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,309,288.576,0.0265
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,164,296.044,0.0404
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,430,288.693,0.0266
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,200,295.192,0.0374
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,248,280.601,0.0259
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,300,280.679,0.0263
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,183,282.727,0.0265
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,212,294.965,0.0363
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,517,275.481,0.0277
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,245,294.183,0.0347
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",238,293.830,0.0372
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,238,292.635,0.0248
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,313,292.597,0.0322
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,357,290.486,0.0264
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,173,292.177,0.0254
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,349,291.529,0.0319
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,343,291.138,0.0336
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,288,287.075,0.0275
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,273,287.798,0.0275
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,405,287.869,0.0259
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",379,289.596,0.0254
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",214,293.344,0.0257
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,373,289.100,0.0259
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,435,286.147,0.0276
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,410,287.034,0.0276
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,36,299.036,0.0239
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,217,294.558,0.0374
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,246,293.839,0.0359
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,172,295.709,0.0405
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,238,294.094,0.0361
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,93,297.737,0.0530
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,86,297.937,0.0550
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,83,298.030,0.0560
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,83,298.034,0.0560
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,38,299.275,0.0895
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,49,299.012,0.0746
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,47,299.087,0.0763
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,52,298.944,0.0717
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,44,299.130,0.0805
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,22,299.658,0.1371
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",31,299.452,0.1038
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,82,298.288,0.0534
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,80,298.334,0.0542
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,203,294.688,0.0393
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,67,298.629,0.0603
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,51,298.992,0.0721
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,204,294.691,0.0391
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,82,298.295,0.0534
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,48,299.037,0.0758
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,43,299.158,0.0817
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,149,296.219,0.0433
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,90,298.142,0.0505
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,86,298.204,0.0520
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,58,298.811,0.0666
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,144,296.362,0.0438
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",80,298.338,0.0544
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,61,298.544,0.0676
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,34,299.357,0.0976
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,55,298.695,0.0722
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,73,298.440,0.0579
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,32,299.421,0.1015
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,36,302.437,0.0924
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,38,299.292,0.0889
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,42,299.027,0.0866
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,40,299.104,0.0895
