Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,472,280.684,0.0257
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,313,286.106,0.0254
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",287,265.651,0.0267
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,464,267.327,0.0268
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,392,264.110,0.0268
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,278,286.924,0.0268
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,260,281.087,0.0252
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,301,286.362,0.0269
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,477,265.197,0.0269
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,268,287.207,0.0272
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,372,282.592,0.0253
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,404,283.010,0.0254
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,250,287.296,0.0268
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,188,281.675,0.0258
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",332,281.931,0.0256
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,279,266.673,0.0270
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,231,288.227,0.0255
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,333,288.925,0.0258
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,356,267.202,0.0271
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,382,265.436,0.0270
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,285,276.960,0.0263
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,401,287.114,0.0255
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,279,289.518,0.0260
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,421,287.412,0.0258
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,351,279.098,0.0259
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,447,277.003,0.0261
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,218,270.573,0.0268
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,302,285.427,0.0263
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,412,268.903,0.0271
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,488,278.270,0.0261
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,381,270.512,0.0273
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,193,288.174,0.0266
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,680,266.893,0.0273
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",320,287.097,0.0266
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",288,287.914,0.0265
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,277,277.889,0.0266
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,195,275.189,0.0286
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,247,273.920,0.0287
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",397,287.464,0.0261
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,468,277.753,0.0270
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,652,275.445,0.0267
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,335,275.494,0.0288
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,369,288.119,0.0260
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,245,279.784,0.0278
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",364,288.409,0.0260
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,539,275.449,0.0287
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,353,284.694,0.0261
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,178,283.640,0.0266
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,356,277.739,0.0283
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,195,284.876,0.0287
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,194,281.261,0.0277
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,587,276.644,0.0279
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,179,283.095,0.0267
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,355,279.632,0.0277
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,297,285.578,0.0288
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,345,285.296,0.0257
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,378,284.504,0.0288
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,309,286.634,0.0255
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,297,285.158,0.0255
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,205,285.523,0.0267
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,333,285.064,0.0256
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,196,286.423,0.0267
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,369,289.450,0.0273
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,389,285.309,0.0268
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,250,289.996,0.0255
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,327,286.835,0.0268
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,269,289.868,0.0268
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,372,290.198,0.0335
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,306,291.026,0.0252
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,353,289.974,0.0253
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,301,292.310,0.0344
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,306,292.240,0.0342
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,101,297.555,0.0508
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,41,299.103,0.0871
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,53,298.846,0.0721
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,46,299.073,0.0783
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,60,298.750,0.0653
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,59,298.797,0.0659
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,37,299.314,0.0908
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,37,299.305,0.0913
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,26,299.571,0.1194
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,44,299.155,0.0799
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,43,299.193,0.0809
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,413,289.633,0.0316
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,41,299.242,0.0837
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",205,294.895,0.0379
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,63,298.497,0.0663
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,59,298.830,0.0652
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,322,291.555,0.0345
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,36,298.100,0.0249
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,85,297.921,0.0559
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,52,298.822,0.0740
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,80,298.334,0.0546
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",84,298.266,0.0527
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,75,298.450,0.0564
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,55,298.914,0.0683
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,13,299.862,0.2159
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,68,298.512,0.0614
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,278,292.737,0.0357
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,227,294.105,0.0378
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,70,298.474,0.0600
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,171,295.600,0.0414
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",17,299.785,0.1697
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,60,298.558,0.0686
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,7,299.998,0.3818
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,17,299.747,0.1731
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,73,298.522,0.0568
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",64,298.700,0.0624
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,38,299.295,0.0892
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",30,299.460,0.1069
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",59,298.820,0.0653
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,22,299.672,0.1371
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",63,298.720,0.0627
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,48,298.966,0.0777
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,64,298.687,0.0623
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,31,299.491,0.1037
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,33,299.410,0.0991
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,39,299.252,0.0876
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,78,298.379,0.0550
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,39,299.277,0.0872
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,52,298.972,0.0711
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,52,298.965,0.0713
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,49,299.048,0.0742
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,26,299.588,0.1195
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,99,297.673,0.0505
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,29,299.503,0.1094
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,104,297.564,0.0491
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,75,298.287,0.0584
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,39,299.255,0.0876
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,83,298.254,0.0534
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,44,299.145,0.0802
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,41,299.202,0.0847
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,35,299.389,0.0946
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,85,298.204,0.0527
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",111,297.439,0.0472
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",70,298.531,0.0591
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,26,299.580,0.1194
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,24,299.615,0.1274
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,6,300.021,0.4413
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,30,299.488,0.1064
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,9,299.964,0.3006
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,10,299.968,0.2717
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",11,299.938,0.2498
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,21,299.676,0.1427
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,84,298.183,0.0536
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,75,298.385,0.0571
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,28,299.540,0.1124
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,89,298.081,0.0516
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,72,298.516,0.0577
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,211,293.183,0.0235
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,86,298.171,0.0524
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,115,297.456,0.0454
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,96,297.944,0.0494
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,192,289.810,0.0242
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,125,297.236,0.0436
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,115,297.462,0.0453
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,87,298.103,0.0525
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,248,294.286,0.0338
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",269,293.728,0.0333
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",299,292.958,0.0325
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",256,293.900,0.0343
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,95,300.875,0.0517
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,267,293.776,0.0333
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,387,290.678,0.0310
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,262,293.859,0.0336
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,184,295.445,0.0393
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,145,296.446,0.0429
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,329,292.158,0.0320
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,136,296.701,0.0439
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,156,296.221,0.0414
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,346,291.314,0.0329
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,267,283.022,0.0260
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,435,287.917,0.0259
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,274,292.845,0.0262
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,426,289.526,0.0309
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,400,284.164,0.0262
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,186,295.688,0.0376
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,270,293.161,0.0353
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,235,294.456,0.0350
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,247,293.613,0.0367
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,181,294.319,0.0253
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,114,297.139,0.0487
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,289,293.085,0.0332
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",146,296.466,0.0425
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,322,292.197,0.0325
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,258,288.762,0.0242
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,211,294.977,0.0365
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,215,294.641,0.0373
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,337,283.852,0.0267
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,226,294.321,0.0370
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,539,285.758,0.0267
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,190,295.273,0.0390
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,193,295.225,0.0387
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,452,288.901,0.0249
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,525,283.773,0.0270
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,326,289.652,0.0257
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,212,294.861,0.0369
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,477,280.441,0.0271
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,149,289.244,0.0248
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",204,295.135,0.0370
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,443,288.920,0.0311
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,249,294.025,0.0348
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,202,290.157,0.0252
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,323,292.106,0.0327
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,197,290.507,0.0267
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,383,290.052,0.0330
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,345,290.675,0.0268
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,334,281.736,0.0274
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,214,288.367,0.0257
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,360,288.289,0.0255
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,352,288.628,0.0258
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,582,284.083,0.0276
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,323,291.506,0.0346
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,416,287.189,0.0276
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,563,284.616,0.0277
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,375,290.145,0.0258
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,269,293.065,0.0358
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,251,293.601,0.0362
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,226,292.361,0.0261
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",240,294.050,0.0359
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,299,290.634,0.0282
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",271,290.981,0.0281
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",250,293.614,0.0363
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,250,291.012,0.0281
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,300,292.298,0.0346
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,425,289.331,0.0314
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",372,287.640,0.0260
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,334,290.791,0.0356
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,419,289.397,0.0317
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",137,296.451,0.0454
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,388,290.205,0.0322
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,150,296.173,0.0434
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,441,288.466,0.0263
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,181,295.449,0.0399
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,393,287.492,0.0260
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,368,287.812,0.0260
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",298,292.630,0.0251
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",302,292.100,0.0350
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,228,294.082,0.0377
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,477,287.709,0.0314
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",316,292.263,0.0329
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,187,289.968,0.0262
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,313,291.791,0.0348
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,344,290.997,0.0339
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,412,287.646,0.0253
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,205,294.642,0.0392
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,219,287.497,0.0261
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,221,294.199,0.0384
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,332,291.474,0.0338
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,491,287.670,0.0306
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,341,290.842,0.0262
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",246,284.721,0.0257
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",376,290.241,0.0331
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,411,289.486,0.0321
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,312,292.144,0.0338
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,380,289.535,0.0259
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,283,292.843,0.0348
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,290,291.607,0.0274
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,192,282.992,0.0259
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,234,294.062,0.0368
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",222,281.834,0.0259
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,419,280.004,0.0258
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,130,296.906,0.0444
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,138,296.749,0.0429
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,210,293.302,0.0241
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,273,289.132,0.0265
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,287,292.331,0.0360
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,315,291.675,0.0350
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,234,282.771,0.0263
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,300,291.845,0.0255
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,246,282.533,0.0263
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,314,284.939,0.0264
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,276,293.130,0.0346
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,370,291.106,0.0313
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,323,292.131,0.0326
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",285,286.586,0.0255
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,377,290.679,0.0318
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,273,293.221,0.0346
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,320,292.008,0.0333
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,194,286.391,0.0260
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,241,289.586,0.0255
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,594,284.089,0.0266
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,273,290.469,0.0254
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,240,293.890,0.0366
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,305,288.319,0.0273
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",305,282.659,0.0254
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,352,289.735,0.0253
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,374,288.286,0.0276
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,402,287.554,0.0277
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,425,282.049,0.0256
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,341,284.294,0.0255
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,334,278.281,0.0255
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,552,280.828,0.0258
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,449,282.915,0.0258
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",232,286.699,0.0266
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,480,279.292,0.0264
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,412,286.308,0.0265
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,356,285.226,0.0264
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,324,285.632,0.0260
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,442,284.770,0.0269
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,377,282.434,0.0270
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,318,287.713,0.0266
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,310,285.129,0.0274
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,141,290.412,0.0263
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,520,286.077,0.0319
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,304,289.359,0.0260
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",235,288.147,0.0274
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,256,287.517,0.0269
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,293,290.207,0.0275
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,144,280.018,0.0251
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,314,284.631,0.0253
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,346,291.355,0.0328
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,438,286.584,0.0270
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,353,290.435,0.0347
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,528,285.855,0.0319
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,451,287.806,0.0256
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,258,287.849,0.0270
