Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
llama3:8b,How do I write a professional follow-up email after a job in...,534,266.918,0.0324
llama3:8b,What's the difference between anxiety and stress?,390,287.167,0.0397
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,341,278.939,0.0324
llama3:8b,How can I start a simple workout routine at home with no equ...,530,263.853,0.0327
llama3:8b,How do I negotiate my salary during a job offer?,576,261.608,0.0324
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,787,271.172,0.0321
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,351,269.788,0.0323
llama3:8b,How can I start a simple workout routine at home with no equ...,359,288.528,0.0394
llama3:8b,Can you explain inflation in simple terms?,366,288.304,0.0392
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,400,263.937,0.0327
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,273,291.236,0.0418
llama3:8b,What are some tips to stay focused while studying?,544,276.852,0.0325
llama3:8b,How do I write a professional follow-up email after a job in...,354,288.782,0.0394
llama3:8b,What are some fun icebreaker questions for team meetings?,267,291.656,0.0413
llama3:8b,What's the difference between anxiety and stress?,495,278.418,0.0331
llama3:8b,What's the difference between anxiety and stress?,121,296.327,0.0533
llama3:8b,Can you explain inflation in simple terms?,393,277.881,0.0320
llama3:8b,What are some fun icebreaker questions for team meetings?,270,291.652,0.0408
llama3:8b,Can you explain inflation in simple terms?,570,269.438,0.0325
llama3:8b,What are some fun icebreaker questions for team meetings?,215,293.378,0.0431
llama3:8b,What are some fun icebreaker questions for team meetings?,425,269.948,0.0325
llama3:8b,What's the difference between anxiety and stress?,453,261.786,0.0331
llama3:8b,What are some fun icebreaker questions for team meetings?,525,279.146,0.0320
llama3:8b,What are some fun icebreaker questions for team meetings?,410,271.828,0.0325
llama3:8b,How do I negotiate my salary during a job offer?,275,291.573,0.0406
llama3:8b,What's the difference between anxiety and stress?,402,284.518,0.0334
llama3:8b,What are some fun icebreaker questions for team meetings?,390,272.912,0.0324
llama3:8b,How can I start a simple workout routine at home with no equ...,380,287.398,0.0402
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,629,279.930,0.0362
llama3:8b,What are some fun icebreaker questions for team meetings?,522,282.913,0.0321
llama3:8b,How do I write a professional follow-up email after a job in...,559,240.284,0.0327
llama3:8b,Can you explain inflation in simple terms?,392,282.273,0.0330
llama3:8b,How can I start a simple workout routine at home with no equ...,402,287.507,0.0377
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,666,254.774,0.0327
llama3:8b,What are some tips to stay focused while studying?,249,292.256,0.0421
llama3:8b,Can you summarize the key points of the book Atomic Habits?,509,280.086,0.0332
llama3:8b,How do I write a professional follow-up email after a job in...,375,279.771,0.0315
llama3:8b,What's the difference between anxiety and stress?,428,286.105,0.0387
llama3:8b,How do I write a professional follow-up email after a job in...,381,287.913,0.0388
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,254,291.731,0.0430
llama3:8b,How can I start a simple workout routine at home with no equ...,236,292.380,0.0437
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,321,280.500,0.0330
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,733,242.012,0.0326
llama3:8b,What's the difference between anxiety and stress?,453,248.819,0.0324
llama3:8b,How do I negotiate my salary during a job offer?,375,287.817,0.0398
llama3:8b,Can you explain inflation in simple terms?,269,282.255,0.0331
llama3:8b,What are some fun icebreaker questions for team meetings?,459,278.334,0.0316
llama3:8b,How do I write a professional follow-up email after a job in...,300,290.445,0.0407
llama3:8b,Can you summarize the key points of the book Atomic Habits?,563,279.139,0.0315
llama3:8b,How do I write a professional follow-up email after a job in...,506,275.110,0.0314
llama3:8b,How do I negotiate my salary during a job offer?,501,283.953,0.0373
llama3:8b,Can you explain inflation in simple terms?,243,292.506,0.0421
llama3:8b,Can you explain inflation in simple terms?,389,287.487,0.0390
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,380,287.846,0.0390
llama3:8b,How do I write a professional follow-up email after a job in...,309,290.073,0.0407
llama3:8b,Can you summarize the key points of the book Atomic Habits?,504,254.340,0.0332
llama3:8b,What are some tips to stay focused while studying?,367,288.557,0.0386
llama3:8b,How do I negotiate my salary during a job offer?,505,282.155,0.0326
llama3:8b,How do I write a professional follow-up email after a job in...,541,254.384,0.0329
llama3:8b,Can you explain inflation in simple terms?,407,287.324,0.0377
llama3:8b,How do I write a professional follow-up email after a job in...,214,293.303,0.0441
llama3:8b,How do I negotiate my salary during a job offer?,255,292.089,0.0416
llama3:8b,How do I write a professional follow-up email after a job in...,191,294.109,0.0448
llama3:8b,What's the difference between anxiety and stress?,500,282.783,0.0318
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,474,281.633,0.0323
llama3:8b,Can you explain inflation in simple terms?,394,286.929,0.0320
llama3:8b,What are some tips to stay focused while studying?,466,285.144,0.0376
llama3:8b,What are some fun icebreaker questions for team meetings?,376,286.165,0.0319
llama3:8b,What are some tips to stay focused while studying?,337,289.268,0.0397
llama3:8b,What's the difference between anxiety and stress?,468,280.153,0.0321
llama3:8b,Can you summarize the key points of the book Atomic Habits?,232,292.813,0.0429
llama3:8b,How do I write a professional follow-up email after a job in...,530,258.802,0.0326
llama3:8b,How do I negotiate my salary during a job offer?,439,286.142,0.0378
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,364,283.844,0.0317
llama3:8b,How do I negotiate my salary during a job offer?,490,284.375,0.0373
llama3:8b,How do I negotiate my salary during a job offer?,335,289.614,0.0391
llama3:8b,Can you explain inflation in simple terms?,201,293.718,0.0445
llama3:8b,What are some fun icebreaker questions for team meetings?,441,262.519,0.0324
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,681,255.693,0.0328
llama3:8b,How do I negotiate my salary during a job offer?,177,294.480,0.0463
llama3:8b,What's the difference between anxiety and stress?,414,279.132,0.0319
llama3:8b,What are some fun icebreaker questions for team meetings?,405,264.111,0.0324
llama3:8b,What are some tips to stay focused while studying?,406,287.164,0.0382
llama3:8b,What are some fun icebreaker questions for team meetings?,175,294.533,0.0466
llama3:8b,How do I negotiate my salary during a job offer?,515,283.746,0.0370
llama3:8b,Can you summarize the key points of the book Atomic Habits?,445,286.063,0.0373
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,349,286.279,0.0315
llama3:8b,Can you summarize the key points of the book Atomic Habits?,388,287.856,0.0383
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,331,289.722,0.0391
llama3:8b,What's the difference between anxiety and stress?,535,282.003,0.0318
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,275,291.513,0.0405
llama3:8b,How can I start a simple workout routine at home with no equ...,288,290.946,0.0409
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,335,281.719,0.0313
llama3:8b,What are some fun icebreaker questions for team meetings?,384,286.996,0.0320
llama3:8b,What are some tips to stay focused while studying?,250,292.125,0.0423
llama3:8b,What are some fun icebreaker questions for team meetings?,515,279.496,0.0319
llama3:8b,What are some tips to stay focused while studying?,481,270.764,0.0331
llama3:8b,What's the difference between anxiety and stress?,355,285.830,0.0320
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,358,280.509,0.0321
llama3:8b,What's the difference between anxiety and stress?,456,284.016,0.0322
llama3:8b,What are some tips to stay focused while studying?,574,281.805,0.0365
llama3:8b,What are some fun icebreaker questions for team meetings?,339,289.362,0.0393
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,268,291.576,0.0415
llama3:8b,Can you explain inflation in simple terms?,507,275.679,0.0328
llama3:8b,What are some tips to stay focused while studying?,310,290.298,0.0400
llama3:8b,Can you summarize the key points of the book Atomic Habits?,269,291.633,0.0410
llama3:8b,What are some tips to stay focused while studying?,527,276.607,0.0327
llama3:8b,Can you summarize the key points of the book Atomic Habits?,643,279.903,0.0315
llama3:8b,Can you explain inflation in simple terms?,363,286.907,0.0325
llama3:8b,What's the difference between anxiety and stress?,449,282.934,0.0316
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,233,292.776,0.0428
llama3:8b,How do I write a professional follow-up email after a job in...,179,294.469,0.0458
llama3:8b,How can I start a simple workout routine at home with no equ...,494,283.878,0.0318
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,662,275.900,0.0327
llama3:8b,What are some tips to stay focused while studying?,516,283.442,0.0372
llama3:8b,How do I negotiate my salary during a job offer?,341,289.085,0.0399
llama3:8b,What are some fun icebreaker questions for team meetings?,269,291.420,0.0420
llama3:8b,How do I write a professional follow-up email after a job in...,255,291.842,0.0425
llama3:8b,How do I write a professional follow-up email after a job in...,179,294.473,0.0457
llama3:8b,How do I write a professional follow-up email after a job in...,205,293.684,0.0440
llama3:8b,What are some fun icebreaker questions for team meetings?,93,297.351,0.0583
llama3:8b,Can you explain inflation in simple terms?,83,297.527,0.0623
llama3:8b,How can I start a simple workout routine at home with no equ...,73,297.956,0.0644
llama3:8b,How can I start a simple workout routine at home with no equ...,69,298.007,0.0674
llama3:8b,What are some tips to stay focused while studying?,404,287.061,0.0386
llama3:8b,How do I negotiate my salary during a job offer?,469,285.093,0.0380
llama3:8b,Can you explain inflation in simple terms?,131,295.841,0.0520
llama3:8b,Can you explain inflation in simple terms?,32,299.233,0.1160
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,413,286.863,0.0389
llama3:8b,How can I start a simple workout routine at home with no equ...,189,294.327,0.0462
llama3:8b,What's the difference between anxiety and stress?,369,288.255,0.0392
llama3:8b,How do I write a professional follow-up email after a job in...,150,295.381,0.0489
llama3:8b,How do I negotiate my salary during a job offer?,112,296.571,0.0550
llama3:8b,How do I write a professional follow-up email after a job in...,435,286.057,0.0382
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,41,298.965,0.0933
llama3:8b,Can you summarize the key points of the book Atomic Habits?,246,292.555,0.0413
llama3:8b,How do I write a professional follow-up email after a job in...,137,295.871,0.0496
llama3:8b,How do I write a professional follow-up email after a job in...,275,291.108,0.0424
llama3:8b,Can you summarize the key points of the book Atomic Habits?,203,293.764,0.0439
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,241,292.257,0.0435
llama3:8b,How can I start a simple workout routine at home with no equ...,139,295.587,0.0514
llama3:8b,Can you explain inflation in simple terms?,60,298.541,0.0728
llama3:8b,What are some tips to stay focused while studying?,107,296.768,0.0554
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,37,298.976,0.0995
llama3:8b,What's the difference between anxiety and stress?,128,296.290,0.0531
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,25,299.368,0.1330
llama3:8b,Can you explain inflation in simple terms?,51,298.638,0.1185
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,18,299.624,0.1714
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,102,296.953,0.0563
llama3:8b,Can you explain inflation in simple terms?,72,298.063,0.0920
llama3:8b,How do I write a professional follow-up email after a job in...,140,295.829,0.0488
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,53,298.984,0.0693
llama3:8b,Can you explain inflation in simple terms?,92,297.355,0.0587
llama3:8b,What's the difference between anxiety and stress?,32,299.250,0.1088
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,132,296.090,0.0504
llama3:8b,What are some tips to stay focused while studying?,34,299.601,0.0923
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,112,296.716,0.0687
llama3:8b,Can you explain inflation in simple terms?,98,297.236,0.0565
llama3:8b,How can I start a simple workout routine at home with no equ...,47,299.768,0.0624
llama3:8b,What are some tips to stay focused while studying?,80,297.962,0.0587
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,150,295.425,0.0488
llama3:8b,What are some fun icebreaker questions for team meetings?,106,296.962,0.0544
llama3:8b,Can you explain inflation in simple terms?,46,299.510,0.0692
llama3:8b,How can I start a simple workout routine at home with no equ...,72,298.422,0.0600
llama3:8b,What's the difference between anxiety and stress?,40,298.978,0.0920
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,115,296.548,0.0532
llama3:8b,Can you explain inflation in simple terms?,79,297.878,0.0607
llama3:8b,What are some tips to stay focused while studying?,69,298.115,0.0661
llama3:8b,What are some fun icebreaker questions for team meetings?,92,297.393,0.0580
llama3:8b,How do I write a professional follow-up email after a job in...,63,298.308,0.0693
llama3:8b,What are some tips to stay focused while studying?,40,299.205,0.0864
llama3:8b,What are some fun icebreaker questions for team meetings?,33,299.218,0.1055
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,78,299.021,0.0471
llama3:8b,How do I write a professional follow-up email after a job in...,65,298.219,0.0697
llama3:8b,What are some tips to stay focused while studying?,180,294.562,0.0450
llama3:8b,What are some tips to stay focused while studying?,59,298.370,0.0735
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,125,296.399,0.0503
llama3:8b,Can you explain inflation in simple terms?,50,298.797,0.0772
llama3:8b,How do I write a professional follow-up email after a job in...,90,297.366,0.0587
llama3:8b,What are some fun icebreaker questions for team meetings?,128,296.154,0.0511
llama3:8b,Can you explain inflation in simple terms?,109,297.020,0.0529
llama3:8b,What are some tips to stay focused while studying?,76,297.796,0.0640
llama3:8b,What are some tips to stay focused while studying?,72,297.949,0.0653
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,74,297.926,0.0639
llama3:8b,How do I write a professional follow-up email after a job in...,47,298.812,0.0821
llama3:8b,Can you summarize the key points of the book Atomic Habits?,75,297.945,0.0629
llama3:8b,What are some tips to stay focused while studying?,44,298.901,0.0870
llama3:8b,What's the difference between anxiety and stress?,70,297.981,0.0671
llama3:8b,How do I write a professional follow-up email after a job in...,96,297.224,0.0566
llama3:8b,What are some fun icebreaker questions for team meetings?,108,296.884,0.0537
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,84,297.696,0.0599
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,85,297.655,0.0592
llama3:8b,What's the difference between anxiety and stress?,88,297.516,0.0594
llama3:8b,What are some tips to stay focused while studying?,21,299.526,0.1492
llama3:8b,How do I write a professional follow-up email after a job in...,55,298.445,0.0766
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,87,297.539,0.0588
llama3:8b,What are some fun icebreaker questions for team meetings?,102,297.117,0.0545
llama3:8b,What are some tips to stay focused while studying?,15,299.747,0.1969
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,86,298.051,0.0538
llama3:8b,How do I negotiate my salary during a job offer?,88,297.551,0.0594
llama3:8b,How do I negotiate my salary during a job offer?,60,298.316,0.0726
llama3:8b,What's the difference between anxiety and stress?,50,298.650,0.0803
llama3:8b,How do I negotiate my salary during a job offer?,40,299.022,0.0917
llama3:8b,Can you summarize the key points of the book Atomic Habits?,89,297.416,0.0589
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,116,296.571,0.0526
llama3:8b,Can you explain inflation in simple terms?,45,298.778,0.0862
llama3:8b,Can you explain inflation in simple terms?,63,298.235,0.0705
llama3:8b,Can you explain inflation in simple terms?,83,297.599,0.0609
llama3:8b,What's the difference between anxiety and stress?,29,299.376,0.1137
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,97,297.224,0.0569
llama3:8b,How do I negotiate my salary during a job offer?,19,299.631,0.1594
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,43,298.893,0.0889
llama3:8b,How do I negotiate my salary during a job offer?,48,298.722,0.0833
llama3:8b,Can you explain inflation in simple terms?,23,299.442,0.1415
llama3:8b,What's the difference between anxiety and stress?,12,299.839,0.2425
llama3:8b,How do I negotiate my salary during a job offer?,34,299.212,0.1029
llama3:8b,Can you explain inflation in simple terms?,91,297.338,0.0587
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,90,297.381,0.0586
llama3:8b,How do I write a professional follow-up email after a job in...,49,298.724,0.0816
llama3:8b,Can you explain inflation in simple terms?,89,297.439,0.0586
llama3:8b,How can I start a simple workout routine at home with no equ...,28,299.398,0.1193
llama3:8b,How do I negotiate my salary during a job offer?,32,299.269,0.1070
llama3:8b,Can you explain inflation in simple terms?,27,299.389,0.1223
llama3:8b,How can I start a simple workout routine at home with no equ...,57,298.440,0.0750
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,33,299.176,0.1060
llama3:8b,Can you summarize the key points of the book Atomic Habits?,32,299.263,0.1086
llama3:8b,What's the difference between anxiety and stress?,34,299.150,0.1032
llama3:8b,How do I write a professional follow-up email after a job in...,35,299.155,0.1003
llama3:8b,Can you summarize the key points of the book Atomic Habits?,25,299.411,0.1309
llama3:8b,Can you summarize the key points of the book Atomic Habits?,65,298.177,0.0691
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,78,297.798,0.0623
llama3:8b,How do I write a professional follow-up email after a job in...,66,298.129,0.0686
llama3:8b,How can I start a simple workout routine at home with no equ...,33,299.164,0.1060
llama3:8b,How do I write a professional follow-up email after a job in...,46,298.760,0.0849
llama3:8b,How can I start a simple workout routine at home with no equ...,23,299.462,0.1424
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,102,297.007,0.0560
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,74,297.917,0.0641
llama3:8b,Can you explain inflation in simple terms?,58,298.366,0.0741
llama3:8b,What's the difference between anxiety and stress?,43,298.846,0.0887
llama3:8b,Can you explain inflation in simple terms?,81,297.688,0.0621
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,83,297.670,0.0606
llama3:8b,Can you explain inflation in simple terms?,54,298.555,0.0759
llama3:8b,How do I negotiate my salary during a job offer?,66,298.186,0.0685
llama3:8b,What's the difference between anxiety and stress?,23,299.522,0.1366
llama3:8b,Can you summarize the key points of the book Atomic Habits?,55,298.460,0.0762
llama3:8b,How do I write a professional follow-up email after a job in...,71,297.947,0.0664
llama3:8b,Can you explain inflation in simple terms?,45,298.870,0.0857
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,33,299.153,0.1063
llama3:8b,What's the difference between anxiety and stress?,23,299.462,0.1421
llama3:8b,What's the difference between anxiety and stress?,77,297.760,0.0648
llama3:8b,Can you explain inflation in simple terms?,29,299.306,0.1175
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,34,299.179,0.1036
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,41,298.981,0.0906
llama3:8b,How do I negotiate my salary during a job offer?,59,298.424,0.0738
llama3:8b,Can you explain inflation in simple terms?,20,299.624,0.1571
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,23,299.521,0.1407
llama3:8b,How do I write a professional follow-up email after a job in...,23,299.517,0.1407
llama3:8b,Can you explain inflation in simple terms?,40,298.945,0.0942
llama3:8b,How do I negotiate my salary during a job offer?,20,299.572,0.1551
llama3:8b,What are some fun icebreaker questions for team meetings?,2,300.121,1.2711
llama3:8b,How can I start a simple workout routine at home with no equ...,1,300.220,2.4384
llama3:8b,Can you summarize the key points of the book Atomic Habits?,28,299.343,0.1186
llama3:8b,Can you summarize the key points of the book Atomic Habits?,38,298.982,0.0968
llama3:8b,What's the difference between anxiety and stress?,23,299.484,0.1425
llama3:8b,What's the difference between anxiety and stress?,13,299.862,0.2170
llama3:8b,What are some tips to stay focused while studying?,18,299.720,0.1657
llama3:8b,What's the difference between anxiety and stress?,32,299.250,0.1090
llama3:8b,Can you explain inflation in simple terms?,44,298.822,0.0891
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,35,299.100,0.1031
llama3:8b,How do I negotiate my salary during a job offer?,38,299.017,0.0957
llama3:8b,How do I negotiate my salary during a job offer?,45,298.904,0.0849
llama3:8b,How can I start a simple workout routine at home with no equ...,38,299.073,0.0964
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,44,298.834,0.0874
llama3:8b,How do I write a professional follow-up email after a job in...,35,299.078,0.1037
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,25,299.481,0.1271
llama3:8b,Can you summarize the key points of the book Atomic Habits?,52,298.556,0.0788
llama3:8b,What are some tips to stay focused while studying?,113,296.724,0.0525
llama3:8b,How do I negotiate my salary during a job offer?,109,296.811,0.0540
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,58,298.416,0.0738
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,111,296.755,0.0533
llama3:8b,What's the difference between anxiety and stress?,46,298.871,0.0830
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,67,298.118,0.0678
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,30,299.294,0.1123
llama3:8b,How can I start a simple workout routine at home with no equ...,41,298.912,0.0921
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,94,297.259,0.0575
llama3:8b,How do I write a professional follow-up email after a job in...,86,297.510,0.0605
llama3:8b,Can you summarize the key points of the book Atomic Habits?,37,299.071,0.0988
llama3:8b,How can I start a simple workout routine at home with no equ...,82,297.635,0.0616
llama3:8b,How do I negotiate my salary during a job offer?,30,299.273,0.1147
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,80,297.837,0.0611
llama3:8b,What are some tips to stay focused while studying?,49,298.676,0.0813
llama3:8b,How do I negotiate my salary during a job offer?,48,298.686,0.0827
llama3:8b,How do I negotiate my salary during a job offer?,44,298.852,0.0878
llama3:8b,What are some tips to stay focused while studying?,73,297.949,0.0646
llama3:8b,How can I start a simple workout routine at home with no equ...,34,299.114,0.1043
llama3:8b,How can I start a simple workout routine at home with no equ...,27,299.348,0.1228
llama3:8b,How do I negotiate my salary during a job offer?,34,299.251,0.1026
llama3:8b,Can you summarize the key points of the book Atomic Habits?,32,299.261,0.1077
llama3:8b,How do I write a professional follow-up email after a job in...,85,297.588,0.0598
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,89,297.545,0.0589
llama3:8b,Can you summarize the key points of the book Atomic Habits?,34,299.107,0.1045
llama3:8b,How can I start a simple workout routine at home with no equ...,46,298.886,0.0832
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,35,299.213,0.0998
llama3:8b,Can you explain inflation in simple terms?,45,298.801,0.0862
llama3:8b,How do I write a professional follow-up email after a job in...,42,298.880,0.0901
llama3:8b,Can you explain inflation in simple terms?,43,298.928,0.0888
llama3:8b,How can I start a simple workout routine at home with no equ...,44,298.810,0.0875
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,59,298.392,0.0726
llama3:8b,What are some fun icebreaker questions for team meetings?,38,299.117,0.0932
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,41,298.898,0.0921
llama3:8b,How do I write a professional follow-up email after a job in...,110,296.786,0.0537
llama3:8b,What's the difference between anxiety and stress?,57,298.443,0.0740
llama3:8b,How do I negotiate my salary during a job offer?,42,298.884,0.0901
llama3:8b,What are some tips to stay focused while studying?,62,298.258,0.0709
llama3:8b,Can you summarize the key points of the book Atomic Habits?,75,297.906,0.0642
llama3:8b,What are some fun icebreaker questions for team meetings?,47,298.707,0.0841
llama3:8b,What's the difference between anxiety and stress?,35,299.113,0.1012
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,29,299.299,0.1164
llama3:8b,What's the difference between anxiety and stress?,74,297.903,0.0652
llama3:8b,How can I start a simple workout routine at home with no equ...,48,298.691,0.0830
llama3:8b,Can you explain inflation in simple terms?,69,298.071,0.0669
llama3:8b,How do I negotiate my salary during a job offer?,49,298.708,0.0820
llama3:8b,How do I write a professional follow-up email after a job in...,41,298.979,0.0899
llama3:8b,Can you summarize the key points of the book Atomic Habits?,62,298.301,0.0705
llama3:8b,How do I negotiate my salary during a job offer?,88,297.521,0.0584
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,33,299.163,0.1057
llama3:8b,How do I write a professional follow-up email after a job in...,68,298.104,0.0670
llama3:8b,What's the difference between anxiety and stress?,55,298.557,0.0762
llama3:8b,What are some tips to stay focused while studying?,34,299.181,0.1028
llama3:8b,Can you explain inflation in simple terms?,54,298.538,0.0767
llama3:8b,How do I negotiate my salary during a job offer?,138,295.841,0.0494
llama3:8b,How can I start a simple workout routine at home with no equ...,44,298.898,0.0868
llama3:8b,What's the difference between anxiety and stress?,47,298.717,0.0840
llama3:8b,What are some tips to stay focused while studying?,34,299.248,0.1028
llama3:8b,What are some fun icebreaker questions for team meetings?,48,298.715,0.0826
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,115,296.557,0.0530
llama3:8b,What are some fun icebreaker questions for team meetings?,53,298.527,0.0779
llama3:8b,How do I write a professional follow-up email after a job in...,54,298.495,0.0771
llama3:8b,What are some tips to stay focused while studying?,46,298.789,0.0841
llama3:8b,Can you summarize the key points of the book Atomic Habits?,57,298.397,0.0751
llama3:8b,How do I negotiate my salary during a job offer?,58,298.417,0.0744
llama3:8b,What's the difference between anxiety and stress?,46,298.867,0.0840
llama3:8b,What are some tips to stay focused while studying?,34,299.190,0.1024
llama3:8b,Can you summarize the key points of the book Atomic Habits?,42,298.881,0.0917
llama3:8b,How can I start a simple workout routine at home with no equ...,52,298.641,0.0772
llama3:8b,How can I start a simple workout routine at home with no equ...,20,299.611,0.1570
llama3:8b,How can I start a simple workout routine at home with no equ...,18,299.669,0.1711
llama3:8b,What are some fun icebreaker questions for team meetings?,134,295.982,0.0499
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,103,296.924,0.0557
llama3:8b,How can I start a simple workout routine at home with no equ...,57,298.495,0.0736
llama3:8b,What are some fun icebreaker questions for team meetings?,50,298.605,0.0818
llama3:8b,Can you summarize the key points of the book Atomic Habits?,64,298.195,0.0698
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,39,298.989,0.0941
llama3:8b,Can you explain inflation in simple terms?,35,299.172,0.0998
llama3:8b,How do I write a professional follow-up email after a job in...,40,298.974,0.0937
llama3:8b,What are some fun icebreaker questions for team meetings?,51,298.580,0.0800
llama3:8b,What are some tips to stay focused while studying?,21,299.604,0.1498
llama3:8b,What's the difference between anxiety and stress?,16,299.720,0.1846
llama3:8b,What are some tips to stay focused while studying?,30,299.267,0.1157
llama3:8b,How do I negotiate my salary during a job offer?,44,298.923,0.0878
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,7,299.942,0.3957
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,5,300.078,0.5251
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,17,299.632,0.1811
llama3:8b,Can you explain inflation in simple terms?,14,299.826,0.2024
llama3:8b,What are some fun icebreaker questions for team meetings?,9,299.919,0.3065
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,59,298.358,0.0730
llama3:8b,What's the difference between anxiety and stress?,3,300.124,0.8560
llama3:8b,How do I write a professional follow-up email after a job in...,83,297.739,0.0603
llama3:8b,What are some fun icebreaker questions for team meetings?,21,299.557,0.1596
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,57,298.467,0.0736
llama3:8b,What's the difference between anxiety and stress?,11,299.856,0.2553
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,51,298.624,0.0809
llama3:8b,What are some fun icebreaker questions for team meetings?,79,297.847,0.0616
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,65,298.212,0.0702
llama3:8b,Can you summarize the key points of the book Atomic Habits?,66,298.126,0.0691
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,89,297.457,0.0585
llama3:8b,Can you summarize the key points of the book Atomic Habits?,45,298.811,0.0857
llama3:8b,What's the difference between anxiety and stress?,37,299.089,0.0978
llama3:8b,What's the difference between anxiety and stress?,32,299.189,0.1084
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,61,298.300,0.0716
llama3:8b,How do I negotiate my salary during a job offer?,34,299.128,0.1063
llama3:8b,How do I write a professional follow-up email after a job in...,40,298.909,0.0945
llama3:8b,What are some fun icebreaker questions for team meetings?,51,298.681,0.0785
llama3:8b,How do I write a professional follow-up email after a job in...,33,299.136,0.1066
