Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
llama3:8b,Can you summarize the key points of the book Atomic Habits?,76,297.731,0.0651
llama3:8b,Can you summarize the key points of the book Atomic Habits?,29,299.266,0.1173
llama3:8b,Can you explain inflation in simple terms?,92,297.310,0.0582
llama3:8b,How can I start a simple workout routine at home with no equ...,68,298.073,0.0676
llama3:8b,How do I negotiate my salary during a job offer?,125,296.267,0.0512
llama3:8b,How do I negotiate my salary during a job offer?,538,280.903,0.0322
llama3:8b,What are some tips to stay focused while studying?,160,295.156,0.0470
llama3:8b,How do I negotiate my salary during a job offer?,162,295.107,0.0467
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,117,296.572,0.0521
llama3:8b,How do I write a professional follow-up email after a job in...,149,295.422,0.0487
llama3:8b,What's the difference between anxiety and stress?,167,294.868,0.0467
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,293,290.942,0.0408
llama3:8b,Can you summarize the key points of the book Atomic Habits?,231,292.889,0.0424
llama3:8b,Can you summarize the key points of the book Atomic Habits?,264,291.843,0.0411
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,261,292.005,0.0408
llama3:8b,What are some tips to stay focused while studying?,262,291.986,0.0408
llama3:8b,Can you summarize the key points of the book Atomic Habits?,432,286.447,0.0376
llama3:8b,How do I write a professional follow-up email after a job in...,321,290.029,0.0394
llama3:8b,Can you explain inflation in simple terms?,295,287.640,0.0316
llama3:8b,What are some tips to stay focused while studying?,345,289.260,0.0389
llama3:8b,Can you explain inflation in simple terms?,291,290.927,0.0403
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,322,289.931,0.0316
llama3:8b,How can I start a simple workout routine at home with no equ...,344,289.300,0.0389
llama3:8b,Can you explain inflation in simple terms?,255,292.028,0.0417
llama3:8b,How do I write a professional follow-up email after a job in...,511,278.614,0.0317
llama3:8b,What are some tips to stay focused while studying?,369,288.488,0.0384
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,382,288.163,0.0380
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,184,294.324,0.0454
llama3:8b,What are some fun icebreaker questions for team meetings?,183,294.494,0.0447
llama3:8b,How do I negotiate my salary during a job offer?,210,293.506,0.0437
llama3:8b,How do I negotiate my salary during a job offer?,565,282.218,0.0362
llama3:8b,What's the difference between anxiety and stress?,167,294.886,0.0467
llama3:8b,Can you summarize the key points of the book Atomic Habits?,167,294.894,0.0466
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,365,286.895,0.0314
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,104,296.892,0.0556
llama3:8b,Can you explain inflation in simple terms?,407,287.336,0.0377
llama3:8b,How do I write a professional follow-up email after a job in...,198,293.926,0.0442
llama3:8b,Can you explain inflation in simple terms?,404,284.310,0.0310
llama3:8b,Can you summarize the key points of the book Atomic Habits?,544,281.517,0.0320
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,213,293.452,0.0432
llama3:8b,How can I start a simple workout routine at home with no equ...,461,282.717,0.0320
llama3:8b,How do I write a professional follow-up email after a job in...,528,282.147,0.0318
llama3:8b,What are some fun icebreaker questions for team meetings?,437,281.841,0.0318
llama3:8b,Can you explain inflation in simple terms?,300,285.119,0.0320
llama3:8b,How can I start a simple workout routine at home with no equ...,606,280.938,0.0359
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,355,279.311,0.0307
llama3:8b,Can you summarize the key points of the book Atomic Habits?,374,288.361,0.0383
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,358,281.837,0.0316
llama3:8b,What are some fun icebreaker questions for team meetings?,433,284.884,0.0315
llama3:8b,What's the difference between anxiety and stress?,414,287.070,0.0377
llama3:8b,What's the difference between anxiety and stress?,222,293.055,0.0434
llama3:8b,Can you explain inflation in simple terms?,192,293.995,0.0452
llama3:8b,How do I negotiate my salary during a job offer?,89,297.294,0.0604
llama3:8b,What's the difference between anxiety and stress?,485,284.853,0.0368
llama3:8b,How can I start a simple workout routine at home with no equ...,505,283.903,0.0372
llama3:8b,How can I start a simple workout routine at home with no equ...,479,285.310,0.0362
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,527,270.918,0.0312
llama3:8b,Can you explain inflation in simple terms?,456,285.428,0.0378
llama3:8b,How do I write a professional follow-up email after a job in...,232,292.597,0.0434
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,316,273.290,0.0321
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,292,290.006,0.0317
llama3:8b,How can I start a simple workout routine at home with no equ...,494,282.880,0.0317
llama3:8b,Can you explain inflation in simple terms?,290,290.952,0.0404
llama3:8b,What are some fun icebreaker questions for team meetings?,450,273.061,0.0322
llama3:8b,How can I start a simple workout routine at home with no equ...,408,287.058,0.0383
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,711,270.560,0.0315
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,314,290.164,0.0398
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,363,281.117,0.0318
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,336,289.467,0.0393
llama3:8b,Can you summarize the key points of the book Atomic Habits?,462,285.165,0.0379
llama3:8b,Can you explain inflation in simple terms?,441,283.390,0.0320
llama3:8b,What's the difference between anxiety and stress?,502,276.932,0.0323
llama3:8b,What are some tips to stay focused while studying?,488,284.305,0.0376
llama3:8b,What are some fun icebreaker questions for team meetings?,495,283.050,0.0321
llama3:8b,Can you explain inflation in simple terms?,534,274.057,0.0319
llama3:8b,How do I write a professional follow-up email after a job in...,408,286.975,0.0385
llama3:8b,How do I negotiate my salary during a job offer?,552,277.343,0.0327
llama3:8b,Can you explain inflation in simple terms?,425,286.372,0.0315
llama3:8b,How do I write a professional follow-up email after a job in...,337,289.337,0.0396
llama3:8b,What are some tips to stay focused while studying?,404,287.383,0.0378
llama3:8b,What are some fun icebreaker questions for team meetings?,487,276.427,0.0319
llama3:8b,How do I write a professional follow-up email after a job in...,494,266.183,0.0319
llama3:8b,What are some fun icebreaker questions for team meetings?,367,288.365,0.0390
llama3:8b,What's the difference between anxiety and stress?,263,291.728,0.0416
llama3:8b,How can I start a simple workout routine at home with no equ...,583,279.499,0.0329
llama3:8b,What are some tips to stay focused while studying?,460,282.639,0.0330
llama3:8b,Can you explain inflation in simple terms?,414,284.321,0.0324
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,505,284.216,0.0365
llama3:8b,What are some tips to stay focused while studying?,524,267.743,0.0322
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,357,284.939,0.0328
llama3:8b,Can you explain inflation in simple terms?,399,287.185,0.0388
llama3:8b,Can you summarize the key points of the book Atomic Habits?,456,285.776,0.0370
llama3:8b,What are some tips to stay focused while studying?,296,290.805,0.0401
llama3:8b,What are some fun icebreaker questions for team meetings?,392,287.145,0.0325
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,259,291.904,0.0416
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,313,287.182,0.0327
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,264,291.671,0.0416
llama3:8b,How can I start a simple workout routine at home with no equ...,268,291.542,0.0415
llama3:8b,How do I negotiate my salary during a job offer?,424,286.425,0.0383
llama3:8b,How do I write a professional follow-up email after a job in...,282,291.085,0.0411
llama3:8b,Can you explain inflation in simple terms?,414,270.209,0.0323
llama3:8b,What's the difference between anxiety and stress?,281,291.137,0.0410
llama3:8b,How can I start a simple workout routine at home with no equ...,461,282.959,0.0317
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,343,285.518,0.0319
llama3:8b,What are some tips to stay focused while studying?,526,283.479,0.0365
llama3:8b,How do I negotiate my salary during a job offer?,491,274.426,0.0323
llama3:8b,How do I negotiate my salary during a job offer?,616,271.055,0.0323
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,278,291.256,0.0410
llama3:8b,How can I start a simple workout routine at home with no equ...,478,284.964,0.0370
llama3:8b,What's the difference between anxiety and stress?,483,278.025,0.0322
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,326,275.229,0.0320
llama3:8b,Can you explain inflation in simple terms?,483,283.786,0.0319
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,295,290.646,0.0408
llama3:8b,How do I write a professional follow-up email after a job in...,528,275.166,0.0322
llama3:8b,What's the difference between anxiety and stress?,242,292.303,0.0438
llama3:8b,What are some fun icebreaker questions for team meetings?,384,287.609,0.0317
llama3:8b,Can you explain inflation in simple terms?,406,287.264,0.0380
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,324,288.173,0.0317
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,680,275.611,0.0323
llama3:8b,What are some tips to stay focused while studying?,397,287.247,0.0389
llama3:8b,What are some fun icebreaker questions for team meetings?,397,272.543,0.0315
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,737,268.898,0.0324
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,344,289.293,0.0389
llama3:8b,What's the difference between anxiety and stress?,350,288.760,0.0398
llama3:8b,How do I negotiate my salary during a job offer?,481,284.762,0.0372
llama3:8b,What's the difference between anxiety and stress?,318,289.841,0.0404
llama3:8b,Can you explain inflation in simple terms?,503,277.597,0.0326
llama3:8b,How do I write a professional follow-up email after a job in...,520,272.483,0.0316
llama3:8b,What's the difference between anxiety and stress?,379,287.873,0.0391
llama3:8b,How do I write a professional follow-up email after a job in...,512,277.170,0.0329
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,202,293.627,0.0448
llama3:8b,How do I write a professional follow-up email after a job in...,534,277.135,0.0329
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,503,282.946,0.0325
llama3:8b,How can I start a simple workout routine at home with no equ...,409,286.987,0.0384
llama3:8b,Can you explain inflation in simple terms?,482,273.605,0.0326
llama3:8b,How do I write a professional follow-up email after a job in...,426,286.452,0.0381
llama3:8b,Can you explain inflation in simple terms?,357,269.925,0.0319
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,384,287.849,0.0386
llama3:8b,Can you summarize the key points of the book Atomic Habits?,277,291.199,0.0414
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,493,278.140,0.0320
llama3:8b,How do I negotiate my salary during a job offer?,321,289.909,0.0397
llama3:8b,What are some fun icebreaker questions for team meetings?,297,290.562,0.0408
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,304,284.301,0.0325
llama3:8b,How do I write a professional follow-up email after a job in...,495,279.297,0.0327
llama3:8b,How do I write a professional follow-up email after a job in...,364,288.266,0.0396
llama3:8b,What are some fun icebreaker questions for team meetings?,461,270.650,0.0322
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,741,274.083,0.0326
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,304,290.367,0.0405
llama3:8b,How do I write a professional follow-up email after a job in...,427,273.719,0.0322
llama3:8b,What are some fun icebreaker questions for team meetings?,353,287.783,0.0328
llama3:8b,What are some fun icebreaker questions for team meetings?,391,280.737,0.0321
llama3:8b,What are some tips to stay focused while studying?,504,281.340,0.0326
llama3:8b,What's the difference between anxiety and stress?,408,276.059,0.0328
llama3:8b,How do I write a professional follow-up email after a job in...,534,273.454,0.0327
llama3:8b,What are some tips to stay focused while studying?,473,285.028,0.0373
llama3:8b,What are some tips to stay focused while studying?,467,277.999,0.0321
llama3:8b,How can I start a simple workout routine at home with no equ...,498,284.252,0.0370
llama3:8b,Can you summarize the key points of the book Atomic Habits?,454,285.259,0.0384
llama3:8b,What's the difference between anxiety and stress?,337,289.401,0.0394
llama3:8b,What are some fun icebreaker questions for team meetings?,501,277.229,0.0328
llama3:8b,What are some tips to stay focused while studying?,280,290.938,0.0419
llama3:8b,What are some fun icebreaker questions for team meetings?,404,287.205,0.0383
llama3:8b,What are some fun icebreaker questions for team meetings?,426,277.482,0.0322
llama3:8b,What are some tips to stay focused while studying?,182,294.325,0.0458
llama3:8b,How can I start a simple workout routine at home with no equ...,623,277.089,0.0322
llama3:8b,Can you summarize the key points of the book Atomic Habits?,569,265.151,0.0321
llama3:8b,How do I write a professional follow-up email after a job in...,476,267.998,0.0321
llama3:8b,What are some fun icebreaker questions for team meetings?,421,270.491,0.0323
llama3:8b,How do I write a professional follow-up email after a job in...,427,286.256,0.0385
llama3:8b,Can you explain inflation in simple terms?,381,284.704,0.0324
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,745,276.024,0.0358
llama3:8b,Can you summarize the key points of the book Atomic Habits?,507,283.570,0.0322
llama3:8b,How can I start a simple workout routine at home with no equ...,431,286.146,0.0383
llama3:8b,What are some tips to stay focused while studying?,517,278.923,0.0328
llama3:8b,What are some fun icebreaker questions for team meetings?,379,276.676,0.0318
llama3:8b,What's the difference between anxiety and stress?,493,274.145,0.0320
llama3:8b,What are some fun icebreaker questions for team meetings?,449,278.080,0.0330
llama3:8b,Can you explain inflation in simple terms?,274,263.411,0.0330
llama3:8b,How do I negotiate my salary during a job offer?,459,285.424,0.0376
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,562,282.093,0.0366
llama3:8b,Can you summarize the key points of the book Atomic Habits?,519,283.268,0.0319
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,504,284.005,0.0370
llama3:8b,What are some fun icebreaker questions for team meetings?,344,289.117,0.0394
llama3:8b,How can I start a simple workout routine at home with no equ...,663,277.138,0.0320
llama3:8b,Can you explain inflation in simple terms?,399,277.603,0.0313
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,483,270.055,0.0333
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,219,293.143,0.0435
llama3:8b,What are some fun icebreaker questions for team meetings?,499,279.425,0.0316
llama3:8b,How do I write a professional follow-up email after a job in...,613,276.404,0.0320
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,560,278.060,0.0316
llama3:8b,Can you summarize the key points of the book Atomic Habits?,385,287.916,0.0383
llama3:8b,Can you summarize the key points of the book Atomic Habits?,443,285.983,0.0377
llama3:8b,What are some fun icebreaker questions for team meetings?,454,264.068,0.0329
llama3:8b,What are some fun icebreaker questions for team meetings?,469,277.972,0.0318
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,660,279.136,0.0357
llama3:8b,What are some fun icebreaker questions for team meetings?,420,274.371,0.0316
llama3:8b,How do I negotiate my salary during a job offer?,377,288.046,0.0388
llama3:8b,What are some tips to stay focused while studying?,510,280.346,0.0328
llama3:8b,How do I write a professional follow-up email after a job in...,548,265.532,0.0328
llama3:8b,How do I negotiate my salary during a job offer?,523,283.029,0.0376
llama3:8b,How do I negotiate my salary during a job offer?,534,262.342,0.0328
llama3:8b,Can you summarize the key points of the book Atomic Habits?,503,275.443,0.0318
llama3:8b,Can you summarize the key points of the book Atomic Habits?,434,286.276,0.0378
llama3:8b,What are some fun icebreaker questions for team meetings?,468,265.407,0.0324
llama3:8b,How can I start a simple workout routine at home with no equ...,647,276.234,0.0320
llama3:8b,How do I write a professional follow-up email after a job in...,522,282.465,0.0329
llama3:8b,What's the difference between anxiety and stress?,437,282.483,0.0318
llama3:8b,How can I start a simple workout routine at home with no equ...,449,285.339,0.0386
llama3:8b,Can you summarize the key points of the book Atomic Habits?,467,285.263,0.0373
llama3:8b,How do I write a professional follow-up email after a job in...,467,283.547,0.0332
llama3:8b,How do I write a professional follow-up email after a job in...,466,284.802,0.0383
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,504,283.485,0.0381
llama3:8b,Can you explain inflation in simple terms?,269,280.965,0.0322
llama3:8b,What are some fun icebreaker questions for team meetings?,467,269.885,0.0331
llama3:8b,How do I write a professional follow-up email after a job in...,491,271.553,0.0321
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,288,290.821,0.0411
llama3:8b,What's the difference between anxiety and stress?,363,288.419,0.0393
llama3:8b,How do I negotiate my salary during a job offer?,518,282.680,0.0330
llama3:8b,How can I start a simple workout routine at home with no equ...,492,283.998,0.0379
llama3:8b,How do I negotiate my salary during a job offer?,627,276.562,0.0320
llama3:8b,How do I negotiate my salary during a job offer?,273,291.468,0.0410
llama3:8b,How can I start a simple workout routine at home with no equ...,267,291.714,0.0410
llama3:8b,Can you summarize the key points of the book Atomic Habits?,267,291.811,0.0407
llama3:8b,How can I start a simple workout routine at home with no equ...,453,285.119,0.0387
llama3:8b,Can you summarize the key points of the book Atomic Habits?,192,294.230,0.0440
llama3:8b,What are some tips to stay focused while studying?,471,284.599,0.0331
llama3:8b,How do I write a professional follow-up email after a job in...,531,263.395,0.0317
llama3:8b,Can you summarize the key points of the book Atomic Habits?,548,265.662,0.0320
llama3:8b,What are some tips to stay focused while studying?,480,264.410,0.0319
llama3:8b,How can I start a simple workout routine at home with no equ...,472,284.842,0.0378
llama3:8b,Can you explain inflation in simple terms?,488,265.519,0.0318
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,715,276.857,0.0319
llama3:8b,How do I negotiate my salary during a job offer?,250,291.994,0.0427
llama3:8b,How do I write a professional follow-up email after a job in...,258,292.121,0.0409
llama3:8b,Can you summarize the key points of the book Atomic Habits?,482,281.622,0.0326
llama3:8b,What are some fun icebreaker questions for team meetings?,469,267.473,0.0320
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,801,268.089,0.0320
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,601,280.560,0.0368
llama3:8b,Can you explain inflation in simple terms?,367,285.914,0.0323
llama3:8b,Can you explain inflation in simple terms?,374,288.030,0.0391
llama3:8b,What are some tips to stay focused while studying?,409,286.756,0.0389
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,730,261.043,0.0322
llama3:8b,What are some tips to stay focused while studying?,563,282.475,0.0314
llama3:8b,What's the difference between anxiety and stress?,425,269.422,0.0327
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,408,286.918,0.0386
llama3:8b,What are some fun icebreaker questions for team meetings?,396,287.430,0.0385
llama3:8b,How do I write a professional follow-up email after a job in...,610,281.061,0.0355
llama3:8b,How do I write a professional follow-up email after a job in...,370,288.260,0.0389
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,371,274.431,0.0332
llama3:8b,Can you summarize the key points of the book Atomic Habits?,551,282.910,0.0359
llama3:8b,What are some fun icebreaker questions for team meetings?,441,268.629,0.0331
llama3:8b,How do I negotiate my salary during a job offer?,438,286.333,0.0373
llama3:8b,What are some fun icebreaker questions for team meetings?,298,290.605,0.0405
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,112,296.585,0.0543
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,595,272.275,0.0331
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,114,296.553,0.0537
llama3:8b,What are some tips to stay focused while studying?,634,270.302,0.0329
llama3:8b,What's the difference between anxiety and stress?,480,269.076,0.0333
llama3:8b,How do I negotiate my salary during a job offer?,340,289.252,0.0394
llama3:8b,How can I start a simple workout routine at home with no equ...,514,266.873,0.0330
llama3:8b,What are some tips to stay focused while studying?,534,282.808,0.0372
llama3:8b,What are some tips to stay focused while studying?,543,282.516,0.0371
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,377,277.784,0.0320
llama3:8b,What are some tips to stay focused while studying?,430,286.128,0.0385
llama3:8b,Can you explain inflation in simple terms?,267,291.960,0.0401
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,311,274.045,0.0326
llama3:8b,What's the difference between anxiety and stress?,340,289.006,0.0402
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,111,296.533,0.0552
llama3:8b,How do I write a professional follow-up email after a job in...,559,272.794,0.0321
llama3:8b,How can I start a simple workout routine at home with no equ...,561,278.380,0.0311
llama3:8b,How do I negotiate my salary during a job offer?,502,279.637,0.0318
llama3:8b,Can you explain inflation in simple terms?,419,267.919,0.0320
llama3:8b,Can you explain inflation in simple terms?,385,283.850,0.0314
llama3:8b,Can you summarize the key points of the book Atomic Habits?,532,271.953,0.0311
llama3:8b,How do I write a professional follow-up email after a job in...,521,268.690,0.0312
llama3:8b,Can you summarize the key points of the book Atomic Habits?,560,274.530,0.0321
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,612,278.888,0.0321
llama3:8b,How can I start a simple workout routine at home with no equ...,310,290.015,0.0409
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,491,273.088,0.0320
llama3:8b,How can I start a simple workout routine at home with no equ...,659,278.945,0.0360
llama3:8b,How can I start a simple workout routine at home with no equ...,491,273.240,0.0318
llama3:8b,What's the difference between anxiety and stress?,361,288.352,0.0397
llama3:8b,Can you explain inflation in simple terms?,382,273.798,0.0318
llama3:8b,Can you summarize the key points of the book Atomic Habits?,496,264.159,0.0317
llama3:8b,Can you explain inflation in simple terms?,446,279.397,0.0326
llama3:8b,What are some tips to stay focused while studying?,531,268.479,0.0326
llama3:8b,How can I start a simple workout routine at home with no equ...,229,292.699,0.0435
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,369,266.784,0.0316
llama3:8b,What's the difference between anxiety and stress?,323,281.671,0.0329
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,592,280.861,0.0368
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,697,274.634,0.0319
llama3:8b,Can you explain inflation in simple terms?,467,276.063,0.0326
llama3:8b,How can I start a simple workout routine at home with no equ...,446,281.417,0.0328
llama3:8b,Can you explain inflation in simple terms?,490,281.383,0.0328
llama3:8b,What are some tips to stay focused while studying?,459,281.236,0.0326
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,354,257.667,0.0316
llama3:8b,Can you summarize the key points of the book Atomic Habits?,543,267.000,0.0318
llama3:8b,What are some tips to stay focused while studying?,468,284.931,0.0379
llama3:8b,What are some tips to stay focused while studying?,633,274.562,0.0326
llama3:8b,How do I write a professional follow-up email after a job in...,506,275.576,0.0322
llama3:8b,Can you summarize the key points of the book Atomic Habits?,541,277.667,0.0323
llama3:8b,How do I negotiate my salary during a job offer?,602,278.392,0.0322
llama3:8b,Can you explain inflation in simple terms?,439,285.782,0.0385
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,741,262.451,0.0320
llama3:8b,What are some fun icebreaker questions for team meetings?,463,276.515,0.0328
llama3:8b,How do I write a professional follow-up email after a job in...,440,263.930,0.0325
llama3:8b,Can you summarize the key points of the book Atomic Habits?,609,278.796,0.0327
llama3:8b,What are some fun icebreaker questions for team meetings?,405,286.942,0.0388
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,774,274.831,0.0360
llama3:8b,Can you summarize the key points of the book Atomic Habits?,311,290.042,0.0406
llama3:8b,How do I negotiate my salary during a job offer?,548,282.298,0.0372
llama3:8b,Can you explain inflation in simple terms?,388,277.587,0.0327
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,351,288.743,0.0397
llama3:8b,What are some tips to stay focused while studying?,539,279.747,0.0325
llama3:8b,How can I start a simple workout routine at home with no equ...,399,287.079,0.0391
llama3:8b,Can you explain inflation in simple terms?,207,293.450,0.0445
llama3:8b,What are some tips to stay focused while studying?,519,277.189,0.0328
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,342,285.385,0.0323
llama3:8b,Can you summarize the key points of the book Atomic Habits?,496,267.578,0.0329
llama3:8b,What are some tips to stay focused while studying?,197,293.828,0.0449
llama3:8b,What's the difference between anxiety and stress?,425,279.723,0.0324
llama3:8b,What are some tips to stay focused while studying?,568,266.450,0.0330
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,467,283.812,0.0325
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,305,285.447,0.0333
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,372,286.739,0.0332
llama3:8b,Can you summarize the key points of the book Atomic Habits?,544,282.115,0.0378
llama3:8b,What's the difference between anxiety and stress?,439,278.135,0.0323
llama3:8b,What are some tips to stay focused while studying?,500,272.165,0.0328
llama3:8b,Can you summarize the key points of the book Atomic Habits?,513,270.573,0.0327
llama3:8b,What are some tips to stay focused while studying?,463,284.816,0.0386
llama3:8b,What are some fun icebreaker questions for team meetings?,462,277.828,0.0322
llama3:8b,Can you summarize the key points of the book Atomic Habits?,367,288.003,0.0400
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,510,277.858,0.0323
llama3:8b,What are some tips to stay focused while studying?,480,284.366,0.0382
llama3:8b,What are some tips to stay focused while studying?,381,287.806,0.0390
llama3:8b,What are some tips to stay focused while studying?,469,284.700,0.0383
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,460,278.390,0.0323
llama3:8b,How do I negotiate my salary during a job offer?,233,292.686,0.0431
llama3:8b,What are some fun icebreaker questions for team meetings?,469,277.485,0.0328
llama3:8b,What are some fun icebreaker questions for team meetings?,422,282.785,0.0322
llama3:8b,How can I start a simple workout routine at home with no equ...,532,280.162,0.0324
llama3:8b,How do I negotiate my salary during a job offer?,544,276.615,0.0325
llama3:8b,What are some fun icebreaker questions for team meetings?,405,286.440,0.0324
llama3:8b,How do I negotiate my salary during a job offer?,505,275.112,0.0324
llama3:8b,What are some tips to stay focused while studying?,563,276.483,0.0324
llama3:8b,What are some fun icebreaker questions for team meetings?,424,280.424,0.0324
llama3:8b,How do I negotiate my salary during a job offer?,552,277.336,0.0325
llama3:8b,Can you explain inflation in simple terms?,403,280.765,0.0324
llama3:8b,How can I start a simple workout routine at home with no equ...,522,275.058,0.0324
llama3:8b,How do I write a professional follow-up email after a job in...,464,285.127,0.0378
llama3:8b,How do I negotiate my salary during a job offer?,398,287.408,0.0383
llama3:8b,What are some fun icebreaker questions for team meetings?,355,281.829,0.0325
llama3:8b,What are some tips to stay focused while studying?,521,277.412,0.0325
llama3:8b,How do I write a professional follow-up email after a job in...,515,277.862,0.0327
llama3:8b,How do I negotiate my salary during a job offer?,515,281.288,0.0325
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,496,284.366,0.0369
llama3:8b,What are some tips to stay focused while studying?,507,284.020,0.0368
llama3:8b,Can you summarize the key points of the book Atomic Habits?,305,290.642,0.0395
llama3:8b,How can I start a simple workout routine at home with no equ...,452,275.994,0.0330
llama3:8b,How can I start a simple workout routine at home with no equ...,682,274.610,0.0322
llama3:8b,How do I negotiate my salary during a job offer?,565,280.630,0.0327
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,339,285.017,0.0328
llama3:8b,How can I start a simple workout routine at home with no equ...,360,288.424,0.0396
llama3:8b,How do I negotiate my salary during a job offer?,356,288.768,0.0390
llama3:8b,How do I negotiate my salary during a job offer?,578,281.090,0.0373
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,411,280.917,0.0329
llama3:8b,Can you summarize the key points of the book Atomic Habits?,552,277.657,0.0318
llama3:8b,Can you summarize the key points of the book Atomic Habits?,573,281.867,0.0363
llama3:8b,What are some tips to stay focused while studying?,582,276.885,0.0330
llama3:8b,How can I start a simple workout routine at home with no equ...,371,288.143,0.0391
llama3:8b,How do I write a professional follow-up email after a job in...,520,282.640,0.0323
llama3:8b,What are some fun icebreaker questions for team meetings?,478,280.002,0.0329
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,586,281.194,0.0367
llama3:8b,How can I start a simple workout routine at home with no equ...,587,280.283,0.0320
llama3:8b,What are some tips to stay focused while studying?,415,286.799,0.0383
llama3:8b,Can you summarize the key points of the book Atomic Habits?,399,287.300,0.0385
llama3:8b,How do I write a professional follow-up email after a job in...,520,283.377,0.0371
llama3:8b,Can you explain inflation in simple terms?,375,282.357,0.0318
llama3:8b,How do I negotiate my salary during a job offer?,589,274.938,0.0330
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,352,287.371,0.0320
llama3:8b,What are some tips to stay focused while studying?,481,281.194,0.0326
