Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
llama3:8b,How can I start a simple workout routine at home with no equ...,499,76.962,0.0325
llama3:8b,How can I start a simple workout routine at home with no equ...,703,63.305,0.0340
llama3:8b,What are some tips to stay focused while studying?,497,75.734,0.0326
llama3:8b,What are some tips to stay focused while studying?,574,54.924,0.0340
llama3:8b,Can you summarize the key points of the book Atomic Habits?,581,16.895,0.0323
llama3:8b,What are some tips to stay focused while studying?,507,53.487,0.0337
llama3:8b,How can I start a simple workout routine at home with no equ...,605,16.868,0.0324
llama3:8b,How do I write a professional follow-up email after a job in...,581,66.196,0.0321
llama3:8b,How can I start a simple workout routine at home with no equ...,681,88.182,0.0328
llama3:8b,Can you summarize the key points of the book Atomic Habits?,518,76.558,0.0322
llama3:8b,Can you summarize the key points of the book Atomic Habits?,702,75.856,0.0322
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,725,105.850,0.0329
llama3:8b,Can you explain inflation in simple terms?,422,59.297,0.0335
llama3:8b,How do I negotiate my salary during a job offer?,584,94.963,0.0330
llama3:8b,What's the difference between anxiety and stress?,431,18.578,0.0326
llama3:8b,Can you explain inflation in simple terms?,476,81.389,0.0323
llama3:8b,What are some tips to stay focused while studying?,526,22.688,0.0325
llama3:8b,Can you explain inflation in simple terms?,444,76.807,0.0321
llama3:8b,Can you explain inflation in simple terms?,511,95.229,0.0328
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,890,76.920,0.0323
llama3:8b,What are some fun icebreaker questions for team meetings?,457,63.539,0.0325
llama3:8b,Can you explain inflation in simple terms?,339,102.099,0.0327
llama3:8b,What's the difference between anxiety and stress?,456,65.190,0.0323
llama3:8b,How do I write a professional follow-up email after a job in...,410,63.343,0.0323
llama3:8b,Can you explain inflation in simple terms?,415,20.178,0.0323
llama3:8b,Can you explain inflation in simple terms?,401,13.894,0.0322
llama3:8b,Can you explain inflation in simple terms?,402,55.993,0.0327
llama3:8b,What's the difference between anxiety and stress?,441,62.913,0.0326
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,695,66.139,0.0326
llama3:8b,How do I negotiate my salary during a job offer?,541,62.388,0.0328
llama3:8b,What's the difference between anxiety and stress?,418,100.513,0.0319
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,710,66.594,0.0325
llama3:8b,Can you explain inflation in simple terms?,406,50.684,0.0323
llama3:8b,How can I start a simple workout routine at home with no equ...,594,64.880,0.0324
llama3:8b,Can you explain inflation in simple terms?,452,0.281,0.0323
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,376,57.921,0.0331
llama3:8b,What are some tips to stay focused while studying?,560,2.706,0.0325
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,691,98.551,0.0322
llama3:8b,Can you summarize the key points of the book Atomic Habits?,468,95.422,0.0320
llama3:8b,Can you explain inflation in simple terms?,407,2.587,0.0320
llama3:8b,Can you summarize the key points of the book Atomic Habits?,596,58.326,0.0331
llama3:8b,How do I write a professional follow-up email after a job in...,502,96.873,0.0322
llama3:8b,Can you explain inflation in simple terms?,523,74.359,0.0329
llama3:8b,How do I negotiate my salary during a job offer?,564,56.064,0.0317
llama3:8b,Can you explain inflation in simple terms?,474,50.843,0.0318
llama3:8b,What's the difference between anxiety and stress?,384,47.449,0.0327
llama3:8b,What are some tips to stay focused while studying?,551,51.239,0.0319
llama3:8b,How do I negotiate my salary during a job offer?,604,72.117,0.0330
llama3:8b,What are some fun icebreaker questions for team meetings?,477,49.440,0.0327
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,339,73.543,0.0326
llama3:8b,How can I start a simple workout routine at home with no equ...,652,3.010,0.0309
llama3:8b,What's the difference between anxiety and stress?,425,74.439,0.0330
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,403,4.717,0.0297
llama3:8b,What's the difference between anxiety and stress?,494,52.739,0.0319
llama3:8b,How do I negotiate my salary during a job offer?,577,97.880,0.0332
llama3:8b,How do I write a professional follow-up email after a job in...,484,99.694,0.0334
llama3:8b,What are some fun icebreaker questions for team meetings?,516,102.262,0.0334
llama3:8b,What's the difference between anxiety and stress?,375,80.640,0.0322
llama3:8b,What are some tips to stay focused while studying?,468,50.753,0.0316
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,380,78.148,0.0319
llama3:8b,What are some tips to stay focused while studying?,498,100.476,0.0332
llama3:8b,What's the difference between anxiety and stress?,403,56.692,0.0321
llama3:8b,What are some fun icebreaker questions for team meetings?,395,77.673,0.0319
llama3:8b,What are some tips to stay focused while studying?,509,62.965,0.0324
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,749,51.503,0.0322
llama3:8b,How do I write a professional follow-up email after a job in...,592,0.342,0.0306
llama3:8b,What are some tips to stay focused while studying?,491,0.264,0.0306
llama3:8b,Can you explain inflation in simple terms?,454,62.387,0.0319
llama3:8b,Can you summarize the key points of the book Atomic Habits?,554,49.145,0.0322
llama3:8b,How do I negotiate my salary during a job offer?,609,56.389,0.0322
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,438,66.120,0.0320
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,653,57.633,0.0320
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,721,39.960,0.0326
llama3:8b,What's the difference between anxiety and stress?,457,111.022,0.0325
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,668,0.255,0.0318
llama3:8b,How do I write a professional follow-up email after a job in...,555,113.258,0.0325
llama3:8b,How do I write a professional follow-up email after a job in...,529,0.284,0.0323
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,386,63.085,0.0323
llama3:8b,What are some fun icebreaker questions for team meetings?,457,61.972,0.0322
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,703,110.358,0.0325
llama3:8b,How can I start a simple workout routine at home with no equ...,515,60.677,0.0321
llama3:8b,What are some tips to stay focused while studying?,574,31.349,0.0332
llama3:8b,Can you explain inflation in simple terms?,465,31.082,0.0333
llama3:8b,How do I negotiate my salary during a job offer?,574,109.806,0.0326
llama3:8b,What's the difference between anxiety and stress?,456,31.379,0.0333
llama3:8b,What are some tips to stay focused while studying?,562,59.056,0.0321
llama3:8b,How can I start a simple workout routine at home with no equ...,630,65.529,0.0324
llama3:8b,What are some tips to stay focused while studying?,586,0.272,0.0324
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,333,68.466,0.0326
llama3:8b,How do I write a professional follow-up email after a job in...,528,62.259,0.0322
llama3:8b,How do I negotiate my salary during a job offer?,611,0.308,0.0326
llama3:8b,How do I write a professional follow-up email after a job in...,482,67.952,0.0324
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,367,114.873,0.0329
llama3:8b,Can you explain inflation in simple terms?,401,72.677,0.0328
llama3:8b,How do I negotiate my salary during a job offer?,437,3.609,0.0320
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,300,60.612,0.0324
llama3:8b,What's the difference between anxiety and stress?,538,118.750,0.0329
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,339,25.770,0.0318
llama3:8b,How do I negotiate my salary during a job offer?,576,36.961,0.0324
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,338,65.943,0.0328
llama3:8b,Can you summarize the key points of the book Atomic Habits?,572,5.674,0.0321
llama3:8b,How do I negotiate my salary during a job offer?,520,71.432,0.0328
llama3:8b,How do I negotiate my salary during a job offer?,541,34.127,0.0320
llama3:8b,How do I negotiate my salary during a job offer?,547,69.936,0.0322
llama3:8b,What's the difference between anxiety and stress?,385,67.363,0.0325
llama3:8b,How can I start a simple workout routine at home with no equ...,612,114.025,0.0329
llama3:8b,How do I write a professional follow-up email after a job in...,556,109.688,0.0329
llama3:8b,Can you explain inflation in simple terms?,274,35.026,0.0324
llama3:8b,How can I start a simple workout routine at home with no equ...,658,24.808,0.0322
llama3:8b,Can you explain inflation in simple terms?,325,66.457,0.0319
llama3:8b,What's the difference between anxiety and stress?,560,62.033,0.0320
llama3:8b,What's the difference between anxiety and stress?,392,73.671,0.0320
llama3:8b,How do I negotiate my salary during a job offer?,632,0.289,0.0318
llama3:8b,What are some tips to stay focused while studying?,512,104.790,0.0331
llama3:8b,What are some fun icebreaker questions for team meetings?,461,70.461,0.0318
llama3:8b,How do I negotiate my salary during a job offer?,642,64.816,0.0317
llama3:8b,What's the difference between anxiety and stress?,423,70.691,0.0317
llama3:8b,How can I start a simple workout routine at home with no equ...,566,36.065,0.0328
llama3:8b,What are some fun icebreaker questions for team meetings?,493,2.234,0.0323
llama3:8b,Can you explain inflation in simple terms?,496,71.411,0.0318
llama3:8b,How do I write a professional follow-up email after a job in...,484,36.382,0.0330
llama3:8b,How can I start a simple workout routine at home with no equ...,629,107.020,0.0333
llama3:8b,What's the difference between anxiety and stress?,501,72.509,0.0320
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,713,0.296,0.0323
llama3:8b,What are some fun icebreaker questions for team meetings?,431,112.118,0.0337
llama3:8b,How can I start a simple workout routine at home with no equ...,710,0.344,0.0324
llama3:8b,What's the difference between anxiety and stress?,456,30.221,0.0327
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,404,7.250,0.0327
llama3:8b,Can you summarize the key points of the book Atomic Habits?,497,72.486,0.0319
llama3:8b,How do I write a professional follow-up email after a job in...,490,68.926,0.0321
llama3:8b,What are some fun icebreaker questions for team meetings?,349,39.329,0.0323
llama3:8b,What are some tips to stay focused while studying?,634,72.897,0.0325
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,714,33.003,0.0327
llama3:8b,How do I write a professional follow-up email after a job in...,553,118.448,0.0335
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,372,75.029,0.0328
llama3:8b,What are some fun icebreaker questions for team meetings?,482,116.797,0.0332
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,323,4.888,0.0334
llama3:8b,How do I write a professional follow-up email after a job in...,475,70.753,0.0321
llama3:8b,What are some fun icebreaker questions for team meetings?,466,9.091,0.0333
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,411,117.418,0.0333
llama3:8b,What are some tips to stay focused while studying?,486,73.875,0.0327
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,308,69.771,0.0318
llama3:8b,How can I start a simple workout routine at home with no equ...,608,74.849,0.0321
llama3:8b,Can you explain inflation in simple terms?,481,111.322,0.0333
llama3:8b,How do I write a professional follow-up email after a job in...,665,77.095,0.0326
llama3:8b,How do I negotiate my salary during a job offer?,584,41.198,0.0324
llama3:8b,How do I write a professional follow-up email after a job in...,555,10.862,0.0331
llama3:8b,What's the difference between anxiety and stress?,468,4.839,0.0332
llama3:8b,What's the difference between anxiety and stress?,500,33.020,0.0326
llama3:8b,Can you summarize the key points of the book Atomic Habits?,525,70.007,0.0320
llama3:8b,What's the difference between anxiety and stress?,354,110.274,0.0322
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,374,8.497,0.0323
llama3:8b,What are some fun icebreaker questions for team meetings?,361,59.099,0.0320
llama3:8b,How do I write a professional follow-up email after a job in...,506,116.807,0.0322
llama3:8b,Can you summarize the key points of the book Atomic Habits?,497,65.692,0.0320
llama3:8b,How do I negotiate my salary during a job offer?,520,39.625,0.0326
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,603,37.261,0.0326
llama3:8b,Can you explain inflation in simple terms?,507,109.818,0.0321
llama3:8b,What are some tips to stay focused while studying?,510,7.068,0.0323
llama3:8b,Can you explain inflation in simple terms?,442,60.544,0.0319
llama3:8b,How can I start a simple workout routine at home with no equ...,602,84.728,0.0325
llama3:8b,Can you summarize the key points of the book Atomic Habits?,587,82.827,0.0326
llama3:8b,What are some tips to stay focused while studying?,501,84.850,0.0327
llama3:8b,Can you explain inflation in simple terms?,453,47.463,0.0323
llama3:8b,How do I write a professional follow-up email after a job in...,485,9.779,0.0323
llama3:8b,How can I start a simple workout routine at home with no equ...,637,83.453,0.0327
llama3:8b,How can I start a simple workout routine at home with no equ...,505,9.473,0.0323
llama3:8b,What are some fun icebreaker questions for team meetings?,454,62.168,0.0320
llama3:8b,Can you summarize the key points of the book Atomic Habits?,567,46.507,0.0324
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,724,113.734,0.0322
llama3:8b,How do I negotiate my salary during a job offer?,550,116.255,0.0325
llama3:8b,How do I write a professional follow-up email after a job in...,539,12.292,0.0322
llama3:8b,How do I negotiate my salary during a job offer?,517,51.857,0.0321
llama3:8b,How do I write a professional follow-up email after a job in...,478,99.910,0.0329
llama3:8b,How do I write a professional follow-up email after a job in...,471,54.447,0.0324
llama3:8b,How do I negotiate my salary during a job offer?,557,51.606,0.0321
llama3:8b,How can I start a simple workout routine at home with no equ...,514,45.882,0.0322
llama3:8b,How do I negotiate my salary during a job offer?,511,96.604,0.0325
llama3:8b,What's the difference between anxiety and stress?,404,91.642,0.0324
llama3:8b,Can you summarize the key points of the book Atomic Habits?,608,55.884,0.0324
llama3:8b,What are some tips to stay focused while studying?,588,97.689,0.0332
llama3:8b,Can you summarize the key points of the book Atomic Habits?,569,92.924,0.0324
llama3:8b,What are some fun icebreaker questions for team meetings?,401,51.853,0.0320
llama3:8b,Can you summarize the key points of the book Atomic Habits?,503,90.840,0.0324
llama3:8b,How do I write a professional follow-up email after a job in...,534,18.144,0.0317
llama3:8b,How do I write a professional follow-up email after a job in...,531,59.918,0.0326
llama3:8b,What are some tips to stay focused while studying?,520,18.468,0.0318
llama3:8b,How can I start a simple workout routine at home with no equ...,500,56.777,0.0327
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,788,17.626,0.0321
llama3:8b,What's the difference between anxiety and stress?,516,103.708,0.0330
llama3:8b,How do I write a professional follow-up email after a job in...,515,102.918,0.0330
llama3:8b,What are some fun icebreaker questions for team meetings?,461,98.991,0.0329
llama3:8b,Can you explain inflation in simple terms?,409,55.892,0.0317
llama3:8b,Can you summarize the key points of the book Atomic Habits?,578,57.136,0.0318
llama3:8b,What's the difference between anxiety and stress?,445,54.630,0.0316
llama3:8b,Can you explain inflation in simple terms?,407,102.982,0.0324
llama3:8b,What are some tips to stay focused while studying?,531,61.192,0.0326
llama3:8b,What are some fun icebreaker questions for team meetings?,373,100.549,0.0326
llama3:8b,Can you summarize the key points of the book Atomic Habits?,603,24.587,0.0325
llama3:8b,What are some tips to stay focused while studying?,485,102.704,0.0325
llama3:8b,What are some fun icebreaker questions for team meetings?,442,51.320,0.0325
llama3:8b,Can you summarize the key points of the book Atomic Habits?,548,62.450,0.0325
llama3:8b,How do I write a professional follow-up email after a job in...,548,53.785,0.0316
llama3:8b,How can I start a simple workout routine at home with no equ...,563,90.496,0.0325
llama3:8b,What are some tips to stay focused while studying?,560,88.847,0.0325
llama3:8b,What's the difference between anxiety and stress?,502,31.718,0.0335
llama3:8b,Can you summarize the key points of the book Atomic Habits?,479,49.379,0.0325
llama3:8b,What are some tips to stay focused while studying?,477,103.006,0.0327
llama3:8b,How do I negotiate my salary during a job offer?,555,29.021,0.0336
llama3:8b,What are some fun icebreaker questions for team meetings?,476,62.408,0.0318
llama3:8b,How do I write a professional follow-up email after a job in...,427,92.532,0.0328
llama3:8b,How do I write a professional follow-up email after a job in...,494,99.368,0.0325
llama3:8b,Can you summarize the key points of the book Atomic Habits?,538,55.879,0.0317
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,770,29.203,0.0334
llama3:8b,How do I write a professional follow-up email after a job in...,539,93.704,0.0328
llama3:8b,What are some fun icebreaker questions for team meetings?,350,98.287,0.0329
llama3:8b,Can you summarize the key points of the book Atomic Habits?,648,100.005,0.0328
llama3:8b,How do I negotiate my salary during a job offer?,577,56.037,0.0323
llama3:8b,Can you explain inflation in simple terms?,476,59.502,0.0318
llama3:8b,What are some fun icebreaker questions for team meetings?,464,81.158,0.0330
llama3:8b,How can I start a simple workout routine at home with no equ...,652,34.440,0.0333
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,658,94.234,0.0330
llama3:8b,How can I start a simple workout routine at home with no equ...,754,57.806,0.0320
llama3:8b,What's the difference between anxiety and stress?,503,32.416,0.0330
llama3:8b,What are some fun icebreaker questions for team meetings?,379,37.350,0.0328
llama3:8b,How can I start a simple workout routine at home with no equ...,625,48.408,0.0325
llama3:8b,How can I start a simple workout routine at home with no equ...,638,51.853,0.0325
llama3:8b,Can you summarize the key points of the book Atomic Habits?,600,50.595,0.0325
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,356,83.743,0.0334
llama3:8b,What are some tips to stay focused while studying?,497,83.938,0.0334
llama3:8b,How do I negotiate my salary during a job offer?,563,98.944,0.0333
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,347,62.977,0.0328
llama3:8b,How do I write a professional follow-up email after a job in...,599,63.320,0.0325
llama3:8b,How do I write a professional follow-up email after a job in...,508,64.502,0.0327
llama3:8b,How do I write a professional follow-up email after a job in...,465,92.601,0.0342
llama3:8b,How do I negotiate my salary during a job offer?,556,91.153,0.0327
llama3:8b,Can you summarize the key points of the book Atomic Habits?,629,40.681,0.0324
llama3:8b,How do I write a professional follow-up email after a job in...,479,42.168,0.0323
llama3:8b,How do I negotiate my salary during a job offer?,582,60.900,0.0328
llama3:8b,How do I negotiate my salary during a job offer?,490,87.318,0.0328
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,775,91.627,0.0321
llama3:8b,Can you explain inflation in simple terms?,509,32.768,0.0324
llama3:8b,Can you explain inflation in simple terms?,513,88.670,0.0326
llama3:8b,How do I negotiate my salary during a job offer?,483,33.528,0.0322
llama3:8b,How can I start a simple workout routine at home with no equ...,584,55.331,0.0324
llama3:8b,How do I write a professional follow-up email after a job in...,538,62.152,0.0327
llama3:8b,What are some tips to stay focused while studying?,513,61.229,0.0327
llama3:8b,How do I write a professional follow-up email after a job in...,493,99.231,0.0276
llama3:8b,How do I write a professional follow-up email after a job in...,590,61.963,0.0325
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,369,56.313,0.0318
llama3:8b,How can I start a simple workout routine at home with no equ...,589,93.950,0.0318
llama3:8b,Can you explain inflation in simple terms?,292,42.341,0.0315
llama3:8b,How can I start a simple workout routine at home with no equ...,561,58.211,0.0321
llama3:8b,How do I negotiate my salary during a job offer?,592,60.046,0.0322
llama3:8b,What's the difference between anxiety and stress?,451,44.394,0.0318
llama3:8b,Can you explain inflation in simple terms?,418,41.646,0.0318
llama3:8b,Can you summarize the key points of the book Atomic Habits?,517,88.080,0.0314
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,760,82.786,0.0317
llama3:8b,What's the difference between anxiety and stress?,514,67.863,0.0326
llama3:8b,How do I negotiate my salary during a job offer?,549,45.416,0.0320
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,396,72.220,0.0326
llama3:8b,What's the difference between anxiety and stress?,401,69.690,0.0326
llama3:8b,What's the difference between anxiety and stress?,414,66.445,0.0325
llama3:8b,Can you summarize the key points of the book Atomic Habits?,577,83.464,0.0318
llama3:8b,What are some tips to stay focused while studying?,533,59.936,0.0324
llama3:8b,Can you explain inflation in simple terms?,486,91.227,0.0327
llama3:8b,Can you explain inflation in simple terms?,495,49.011,0.0323
llama3:8b,What's the difference between anxiety and stress?,466,61.747,0.0326
llama3:8b,What are some fun icebreaker questions for team meetings?,441,49.130,0.0323
llama3:8b,How do I negotiate my salary during a job offer?,474,60.110,0.0326
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,820,60.827,0.0325
llama3:8b,What's the difference between anxiety and stress?,464,47.839,0.0321
llama3:8b,Can you summarize the key points of the book Atomic Habits?,561,49.258,0.0320
llama3:8b,What's the difference between anxiety and stress?,507,75.576,0.0318
llama3:8b,What are some tips to stay focused while studying?,544,87.331,0.0335
llama3:8b,What are some fun icebreaker questions for team meetings?,499,6.310,0.0296
llama3:8b,How do I negotiate my salary during a job offer?,510,3.165,0.0297
llama3:8b,How can I start a simple workout routine at home with no equ...,572,95.950,0.0334
llama3:8b,What's the difference between anxiety and stress?,489,73.057,0.0317
llama3:8b,Can you explain inflation in simple terms?,358,65.150,0.0328
llama3:8b,What are some tips to stay focused while studying?,528,87.706,0.0335
llama3:8b,Can you explain inflation in simple terms?,465,0.288,0.0309
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,701,75.454,0.0320
llama3:8b,How do I write a professional follow-up email after a job in...,372,64.406,0.0330
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,661,75.202,0.0319
llama3:8b,What's the difference between anxiety and stress?,349,65.419,0.0330
llama3:8b,How do I negotiate my salary during a job offer?,605,0.267,0.0307
llama3:8b,How do I negotiate my salary during a job offer?,561,88.700,0.0333
llama3:8b,Can you summarize the key points of the book Atomic Habits?,566,53.755,0.0317
llama3:8b,Can you explain inflation in simple terms?,328,86.860,0.0327
llama3:8b,How can I start a simple workout routine at home with no equ...,541,63.140,0.0330
llama3:8b,What are some fun icebreaker questions for team meetings?,447,86.424,0.0329
llama3:8b,Can you summarize the key points of the book Atomic Habits?,476,56.802,0.0316
llama3:8b,What are some fun icebreaker questions for team meetings?,432,93.524,0.0328
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,321,81.183,0.0326
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,389,67.322,0.0327
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,707,58.242,0.0317
llama3:8b,What are some tips to stay focused while studying?,517,2.409,0.0310
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,339,70.293,0.0323
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,331,85.131,0.0334
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,683,56.644,0.0318
llama3:8b,How do I write a professional follow-up email after a job in...,401,0.267,0.0324
llama3:8b,Can you explain inflation in simple terms?,402,0.295,0.0325
llama3:8b,How do I negotiate my salary during a job offer?,508,85.234,0.0334
llama3:8b,How can I start a simple workout routine at home with no equ...,603,83.454,0.0333
llama3:8b,How do I write a professional follow-up email after a job in...,530,1.503,0.0323
llama3:8b,Can you summarize the key points of the book Atomic Habits?,554,70.438,0.0317
llama3:8b,How do I write a professional follow-up email after a job in...,387,77.824,0.0331
llama3:8b,How do I write a professional follow-up email after a job in...,541,87.563,0.0322
llama3:8b,What's the difference between anxiety and stress?,451,63.848,0.0325
llama3:8b,Can you explain inflation in simple terms?,409,66.926,0.0312
llama3:8b,Can you summarize the key points of the book Atomic Habits?,563,64.067,0.0324
llama3:8b,What are some tips to stay focused while studying?,574,80.848,0.0322
llama3:8b,How can I start a simple workout routine at home with no equ...,456,61.332,0.0326
llama3:8b,What's the difference between anxiety and stress?,498,78.779,0.0321
llama3:8b,Can you summarize the key points of the book Atomic Habits?,518,73.642,0.0310
llama3:8b,How can I start a simple workout routine at home with no equ...,544,80.994,0.0321
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,658,72.002,0.0313
llama3:8b,What are some fun icebreaker questions for team meetings?,428,8.430,0.0324
llama3:8b,What are some fun icebreaker questions for team meetings?,403,0.281,0.0326
llama3:8b,What are some tips to stay focused while studying?,568,6.366,0.0323
llama3:8b,Can you explain inflation in simple terms?,446,72.229,0.0321
llama3:8b,Can you explain inflation in simple terms?,354,2.622,0.0327
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,653,61.602,0.0322
llama3:8b,What are some tips to stay focused while studying?,581,73.632,0.0323
llama3:8b,Can you explain inflation in simple terms?,397,81.485,0.0324
llama3:8b,Can you explain inflation in simple terms?,386,68.176,0.0322
llama3:8b,How can I start a simple workout routine at home with no equ...,771,74.477,0.0326
llama3:8b,What are some fun icebreaker questions for team meetings?,486,77.219,0.0325
llama3:8b,What are some fun icebreaker questions for team meetings?,421,82.829,0.0321
llama3:8b,What are some fun icebreaker questions for team meetings?,428,61.119,0.0324
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,339,2.437,0.0328
llama3:8b,Can you summarize the key points of the book Atomic Habits?,591,69.139,0.0317
llama3:8b,Can you explain inflation in simple terms?,346,1.580,0.0326
llama3:8b,How do I negotiate my salary during a job offer?,532,74.344,0.0320
llama3:8b,What's the difference between anxiety and stress?,483,70.536,0.0320
llama3:8b,What are some fun icebreaker questions for team meetings?,469,6.583,0.0326
llama3:8b,Can you explain inflation in simple terms?,250,86.277,0.0335
llama3:8b,How do I negotiate my salary during a job offer?,580,61.119,0.0325
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,640,70.712,0.0321
llama3:8b,Can you summarize the key points of the book Atomic Habits?,627,75.647,0.0319
llama3:8b,Can you explain inflation in simple terms?,464,1.208,0.0320
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,790,71.934,0.0322
llama3:8b,How do I write a professional follow-up email after a job in...,495,70.761,0.0323
llama3:8b,What are some fun icebreaker questions for team meetings?,621,84.700,0.0334
llama3:8b,How do I negotiate my salary during a job offer?,503,81.098,0.0320
llama3:8b,What's the difference between anxiety and stress?,428,79.154,0.0321
llama3:8b,Can you explain inflation in simple terms?,491,82.493,0.0334
llama3:8b,How do I write a professional follow-up email after a job in...,457,71.975,0.0320
llama3:8b,Can you summarize the key points of the book Atomic Habits?,530,78.378,0.0334
llama3:8b,Can you summarize the key points of the book Atomic Habits?,593,69.979,0.0323
llama3:8b,How do I negotiate my salary during a job offer?,555,71.464,0.0330
llama3:8b,How can I start a simple workout routine at home with no equ...,614,7.747,0.0307
llama3:8b,What are some fun icebreaker questions for team meetings?,460,79.711,0.0330
llama3:8b,Can you summarize the key points of the book Atomic Habits?,523,81.058,0.0323
llama3:8b,What are some fun icebreaker questions for team meetings?,401,76.151,0.0332
llama3:8b,Can you summarize the key points of the book Atomic Habits?,611,6.927,0.0305
llama3:8b,How do I write a professional follow-up email after a job in...,517,75.363,0.0324
llama3:8b,What's the difference between anxiety and stress?,444,79.314,0.0328
llama3:8b,Can you explain inflation in simple terms?,455,77.715,0.0318
llama3:8b,Can you summarize the key points of the book Atomic Habits?,509,0.362,0.0319
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,406,0.359,0.0325
llama3:8b,How can I start a simple workout routine at home with no equ...,793,74.500,0.0333
llama3:8b,Can you summarize the key points of the book Atomic Habits?,712,80.119,0.0322
llama3:8b,What's the difference between anxiety and stress?,518,79.042,0.0330
llama3:8b,How can I start a simple workout routine at home with no equ...,603,85.900,0.0324
llama3:8b,Can you explain inflation in simple terms?,553,79.542,0.0325
llama3:8b,How can I start a simple workout routine at home with no equ...,680,68.061,0.0335
llama3:8b,What are some tips to stay focused while studying?,548,77.716,0.0328
llama3:8b,What's the difference between anxiety and stress?,435,3.649,0.0327
llama3:8b,What are some tips to stay focused while studying?,602,78.313,0.0327
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,458,75.185,0.0327
llama3:8b,What are some tips to stay focused while studying?,527,64.598,0.0338
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,744,78.709,0.0321
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,345,79.713,0.0322
llama3:8b,Can you summarize the key points of the book Atomic Habits?,541,78.214,0.0321
llama3:8b,What are some tips to stay focused while studying?,573,64.996,0.0336
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,668,3.483,0.0326
llama3:8b,Can you explain inflation in simple terms?,467,84.760,0.0327
llama3:8b,Can you explain inflation in simple terms?,428,8.368,0.0326
llama3:8b,How can I start a simple workout routine at home with no equ...,726,78.847,0.0328
llama3:8b,How do I write a professional follow-up email after a job in...,437,86.196,0.0330
llama3:8b,What are some fun icebreaker questions for team meetings?,420,85.372,0.0332
llama3:8b,What are some fun icebreaker questions for team meetings?,492,83.138,0.0323
llama3:8b,How do I negotiate my salary during a job offer?,602,8.483,0.0328
llama3:8b,What's the difference between anxiety and stress?,414,78.780,0.0323
