Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,335,286.197,0.0325
llama3:8b,How do I write a professional follow-up email after a job in...,420,286.769,0.0379
llama3:8b,What are some fun icebreaker questions for team meetings?,371,281.796,0.0320
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,430,286.237,0.0382
llama3:8b,How can I start a simple workout routine at home with no equ...,776,260.445,0.0330
llama3:8b,Can you explain inflation in simple terms?,377,288.094,0.0320
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,473,285.100,0.0371
llama3:8b,How do I negotiate my salary during a job offer?,496,284.156,0.0373
llama3:8b,How can I start a simple workout routine at home with no equ...,614,270.216,0.0329
llama3:8b,Can you explain inflation in simple terms?,381,282.820,0.0319
llama3:8b,How do I write a professional follow-up email after a job in...,364,288.320,0.0394
llama3:8b,What's the difference between anxiety and stress?,359,288.686,0.0390
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,266,291.747,0.0412
llama3:8b,What are some tips to stay focused while studying?,498,267.942,0.0334
llama3:8b,What are some tips to stay focused while studying?,199,293.875,0.0443
llama3:8b,What are some tips to stay focused while studying?,638,274.243,0.0334
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,335,281.407,0.0322
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,199,293.880,0.0441
llama3:8b,What are some fun icebreaker questions for team meetings?,442,285.778,0.0382
llama3:8b,What's the difference between anxiety and stress?,392,287.587,0.0385
llama3:8b,What's the difference between anxiety and stress?,441,276.169,0.0335
llama3:8b,What are some tips to stay focused while studying?,616,262.227,0.0334
llama3:8b,What's the difference between anxiety and stress?,481,281.428,0.0336
llama3:8b,Can you summarize the key points of the book Atomic Habits?,457,272.933,0.0326
llama3:8b,What's the difference between anxiety and stress?,453,262.955,0.0335
llama3:8b,How do I write a professional follow-up email after a job in...,394,287.464,0.0386
llama3:8b,What's the difference between anxiety and stress?,417,275.182,0.0331
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,468,283.631,0.0318
llama3:8b,What are some tips to stay focused while studying?,512,273.727,0.0327
llama3:8b,How can I start a simple workout routine at home with no equ...,419,287.235,0.0368
llama3:8b,How can I start a simple workout routine at home with no equ...,592,280.897,0.0368
llama3:8b,Can you explain inflation in simple terms?,334,275.087,0.0334
llama3:8b,How do I write a professional follow-up email after a job in...,391,288.268,0.0369
llama3:8b,How do I write a professional follow-up email after a job in...,634,263.216,0.0332
llama3:8b,Can you explain inflation in simple terms?,276,286.234,0.0311
llama3:8b,What's the difference between anxiety and stress?,442,286.160,0.0307
llama3:8b,How can I start a simple workout routine at home with no equ...,448,286.434,0.0362
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,451,269.862,0.0328
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,367,271.059,0.0323
llama3:8b,Can you summarize the key points of the book Atomic Habits?,464,285.583,0.0368
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,308,263.954,0.0323
llama3:8b,Can you summarize the key points of the book Atomic Habits?,520,278.628,0.0324
llama3:8b,What's the difference between anxiety and stress?,434,262.694,0.0326
llama3:8b,Can you explain inflation in simple terms?,412,262.598,0.0326
llama3:8b,How do I negotiate my salary during a job offer?,265,291.850,0.0409
llama3:8b,What's the difference between anxiety and stress?,449,279.473,0.0329
llama3:8b,Can you summarize the key points of the book Atomic Habits?,480,285.158,0.0366
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,487,261.602,0.0323
llama3:8b,Can you summarize the key points of the book Atomic Habits?,313,290.212,0.0398
llama3:8b,What are some fun icebreaker questions for team meetings?,239,292.502,0.0425
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,440,284.945,0.0318
llama3:8b,What's the difference between anxiety and stress?,430,283.180,0.0330
llama3:8b,What are some fun icebreaker questions for team meetings?,368,269.974,0.0328
llama3:8b,What's the difference between anxiety and stress?,505,281.367,0.0330
llama3:8b,What's the difference between anxiety and stress?,454,276.765,0.0330
llama3:8b,How can I start a simple workout routine at home with no equ...,429,285.048,0.0320
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,319,289.969,0.0398
llama3:8b,What are some fun icebreaker questions for team meetings?,244,292.393,0.0424
llama3:8b,Can you explain inflation in simple terms?,185,294.405,0.0446
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,341,287.195,0.0322
llama3:8b,What are some fun icebreaker questions for team meetings?,476,265.787,0.0324
llama3:8b,What are some fun icebreaker questions for team meetings?,414,262.933,0.0322
llama3:8b,What's the difference between anxiety and stress?,443,285.923,0.0379
llama3:8b,What are some fun icebreaker questions for team meetings?,532,267.802,0.0331
llama3:8b,Can you explain inflation in simple terms?,219,293.135,0.0436
llama3:8b,Can you explain inflation in simple terms?,407,281.949,0.0326
llama3:8b,Can you explain inflation in simple terms?,358,272.333,0.0313
llama3:8b,How do I negotiate my salary during a job offer?,516,275.698,0.0315
llama3:8b,What are some tips to stay focused while studying?,561,256.493,0.0323
llama3:8b,How do I write a professional follow-up email after a job in...,552,257.561,0.0330
llama3:8b,What are some tips to stay focused while studying?,583,261.534,0.0330
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,396,286.279,0.0319
llama3:8b,What's the difference between anxiety and stress?,461,284.458,0.0325
llama3:8b,How do I negotiate my salary during a job offer?,447,285.693,0.0380
llama3:8b,How do I negotiate my salary during a job offer?,519,260.828,0.0328
llama3:8b,Can you summarize the key points of the book Atomic Habits?,412,287.115,0.0377
llama3:8b,What are some fun icebreaker questions for team meetings?,384,287.890,0.0385
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,486,284.318,0.0377
llama3:8b,What's the difference between anxiety and stress?,440,251.881,0.0328
llama3:8b,What are some fun icebreaker questions for team meetings?,476,267.541,0.0329
llama3:8b,How can I start a simple workout routine at home with no equ...,857,250.060,0.0327
llama3:8b,How can I start a simple workout routine at home with no equ...,749,271.500,0.0318
llama3:8b,How can I start a simple workout routine at home with no equ...,511,283.885,0.0368
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,250,292.170,0.0420
llama3:8b,What are some tips to stay focused while studying?,432,286.307,0.0380
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,168,294.833,0.0469
llama3:8b,Can you explain inflation in simple terms?,347,286.305,0.0321
llama3:8b,What are some fun icebreaker questions for team meetings?,478,278.257,0.0321
llama3:8b,What are some tips to stay focused while studying?,612,258.727,0.0330
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,801,274.688,0.0349
llama3:8b,Can you summarize the key points of the book Atomic Habits?,234,292.672,0.0427
llama3:8b,Can you explain inflation in simple terms?,509,256.829,0.0333
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,368,260.570,0.0330
llama3:8b,Can you summarize the key points of the book Atomic Habits?,495,259.793,0.0329
llama3:8b,What are some tips to stay focused while studying?,555,278.329,0.0325
llama3:8b,Can you summarize the key points of the book Atomic Habits?,454,285.704,0.0374
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,324,283.052,0.0318
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,404,287.315,0.0380
llama3:8b,What are some tips to stay focused while studying?,630,266.587,0.0330
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,324,277.713,0.0318
llama3:8b,Can you explain inflation in simple terms?,314,249.449,0.0339
llama3:8b,Can you explain inflation in simple terms?,270,291.154,0.0427
llama3:8b,What are some fun icebreaker questions for team meetings?,436,278.316,0.0319
llama3:8b,What are some tips to stay focused while studying?,379,288.113,0.0384
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,303,290.564,0.0401
llama3:8b,Can you explain inflation in simple terms?,400,287.020,0.0393
llama3:8b,How can I start a simple workout routine at home with no equ...,580,257.589,0.0338
llama3:8b,What are some fun icebreaker questions for team meetings?,374,287.810,0.0397
llama3:8b,What are some tips to stay focused while studying?,297,290.623,0.0405
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,494,252.423,0.0340
llama3:8b,How can I start a simple workout routine at home with no equ...,440,253.447,0.0340
llama3:8b,Can you summarize the key points of the book Atomic Habits?,464,282.501,0.0319
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,672,266.349,0.0332
llama3:8b,What are some tips to stay focused while studying?,655,275.548,0.0320
llama3:8b,How can I start a simple workout routine at home with no equ...,421,286.680,0.0380
llama3:8b,What's the difference between anxiety and stress?,523,271.318,0.0331
llama3:8b,How do I write a professional follow-up email after a job in...,357,288.773,0.0389
llama3:8b,What are some fun icebreaker questions for team meetings?,405,255.113,0.0321
llama3:8b,What's the difference between anxiety and stress?,509,263.113,0.0332
llama3:8b,How do I write a professional follow-up email after a job in...,613,269.699,0.0331
llama3:8b,How do I write a professional follow-up email after a job in...,473,257.440,0.0337
llama3:8b,How do I write a professional follow-up email after a job in...,504,282.259,0.0321
llama3:8b,Can you summarize the key points of the book Atomic Habits?,505,284.401,0.0363
llama3:8b,Can you summarize the key points of the book Atomic Habits?,392,287.955,0.0376
llama3:8b,Can you summarize the key points of the book Atomic Habits?,665,260.800,0.0323
llama3:8b,How do I write a professional follow-up email after a job in...,431,286.732,0.0371
llama3:8b,How can I start a simple workout routine at home with no equ...,359,288.832,0.0385
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,198,293.848,0.0445
llama3:8b,How can I start a simple workout routine at home with no equ...,513,258.606,0.0335
llama3:8b,What are some fun icebreaker questions for team meetings?,169,294.759,0.0468
llama3:8b,How can I start a simple workout routine at home with no equ...,811,258.973,0.0325
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,318,257.682,0.0329
llama3:8b,Can you explain inflation in simple terms?,423,269.180,0.0322
llama3:8b,How can I start a simple workout routine at home with no equ...,497,244.642,0.0332
llama3:8b,How do I write a professional follow-up email after a job in...,179,294.430,0.0460
llama3:8b,What's the difference between anxiety and stress?,491,254.343,0.0330
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,655,279.176,0.0359
llama3:8b,Can you explain inflation in simple terms?,390,241.533,0.0329
llama3:8b,How do I write a professional follow-up email after a job in...,530,283.134,0.0369
llama3:8b,What are some tips to stay focused while studying?,571,276.037,0.0320
llama3:8b,Can you summarize the key points of the book Atomic Habits?,266,291.949,0.0403
llama3:8b,What are some fun icebreaker questions for team meetings?,266,291.941,0.0403
llama3:8b,How can I start a simple workout routine at home with no equ...,480,270.346,0.0325
llama3:8b,What's the difference between anxiety and stress?,278,291.495,0.0402
llama3:8b,What are some tips to stay focused while studying?,554,272.221,0.0319
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,719,276.060,0.0322
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,788,248.030,0.0331
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,316,290.188,0.0395
llama3:8b,Can you summarize the key points of the book Atomic Habits?,136,295.997,0.0491
llama3:8b,How do I write a professional follow-up email after a job in...,510,260.298,0.0333
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,694,271.161,0.0322
llama3:8b,Can you explain inflation in simple terms?,426,245.219,0.0329
llama3:8b,Can you explain inflation in simple terms?,388,278.585,0.0331
llama3:8b,Can you explain inflation in simple terms?,296,245.015,0.0333
llama3:8b,How do I negotiate my salary during a job offer?,211,293.592,0.0431
llama3:8b,What's the difference between anxiety and stress?,419,269.948,0.0329
llama3:8b,What's the difference between anxiety and stress?,403,259.122,0.0331
llama3:8b,How do I write a professional follow-up email after a job in...,493,264.346,0.0332
llama3:8b,Can you summarize the key points of the book Atomic Habits?,295,290.808,0.0402
llama3:8b,Can you summarize the key points of the book Atomic Habits?,547,264.903,0.0331
llama3:8b,How do I write a professional follow-up email after a job in...,510,278.999,0.0331
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,317,284.938,0.0314
llama3:8b,Can you summarize the key points of the book Atomic Habits?,451,284.498,0.0331
llama3:8b,Can you summarize the key points of the book Atomic Habits?,339,289.553,0.0387
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,708,245.422,0.0336
llama3:8b,What are some fun icebreaker questions for team meetings?,532,273.571,0.0331
llama3:8b,Can you explain inflation in simple terms?,484,284.047,0.0385
llama3:8b,What's the difference between anxiety and stress?,477,249.394,0.0338
llama3:8b,How do I write a professional follow-up email after a job in...,498,281.893,0.0317
llama3:8b,What's the difference between anxiety and stress?,407,238.470,0.0338
llama3:8b,How do I write a professional follow-up email after a job in...,451,274.878,0.0334
llama3:8b,What's the difference between anxiety and stress?,438,279.164,0.0329
llama3:8b,How do I write a professional follow-up email after a job in...,577,278.937,0.0334
llama3:8b,What's the difference between anxiety and stress?,482,280.585,0.0317
llama3:8b,How can I start a simple workout routine at home with no equ...,587,263.076,0.0326
llama3:8b,What's the difference between anxiety and stress?,479,260.470,0.0327
llama3:8b,How do I write a professional follow-up email after a job in...,578,240.394,0.0335
llama3:8b,What are some tips to stay focused while studying?,537,276.409,0.0329
llama3:8b,What are some tips to stay focused while studying?,544,257.266,0.0327
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,497,277.974,0.0320
llama3:8b,How do I negotiate my salary during a job offer?,527,255.549,0.0327
llama3:8b,What are some tips to stay focused while studying?,586,278.967,0.0329
llama3:8b,How can I start a simple workout routine at home with no equ...,579,274.228,0.0330
llama3:8b,What are some fun icebreaker questions for team meetings?,429,248.994,0.0330
llama3:8b,Can you summarize the key points of the book Atomic Habits?,524,276.036,0.0330
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,331,266.274,0.0325
llama3:8b,Can you summarize the key points of the book Atomic Habits?,521,248.275,0.0330
llama3:8b,Can you summarize the key points of the book Atomic Habits?,525,282.410,0.0328
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,775,266.468,0.0321
llama3:8b,How do I write a professional follow-up email after a job in...,510,271.391,0.0329
llama3:8b,Can you summarize the key points of the book Atomic Habits?,461,285.110,0.0381
llama3:8b,What are some fun icebreaker questions for team meetings?,359,272.641,0.0322
llama3:8b,Can you explain inflation in simple terms?,343,288.953,0.0400
llama3:8b,What's the difference between anxiety and stress?,498,266.751,0.0324
llama3:8b,How can I start a simple workout routine at home with no equ...,262,291.656,0.0420
llama3:8b,How do I negotiate my salary during a job offer?,636,277.953,0.0330
llama3:8b,What's the difference between anxiety and stress?,504,240.280,0.0332
llama3:8b,How can I start a simple workout routine at home with no equ...,616,275.093,0.0323
llama3:8b,Can you explain inflation in simple terms?,485,249.250,0.0324
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,748,272.645,0.0322
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,322,248.873,0.0333
llama3:8b,Can you summarize the key points of the book Atomic Habits?,523,250.240,0.0324
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,208,293.446,0.0444
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,267,291.594,0.0414
llama3:8b,Can you explain inflation in simple terms?,315,288.674,0.0321
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,811,247.802,0.0333
llama3:8b,What's the difference between anxiety and stress?,469,276.799,0.0330
llama3:8b,Can you explain inflation in simple terms?,432,281.326,0.0322
llama3:8b,What are some fun icebreaker questions for team meetings?,427,275.048,0.0330
llama3:8b,What are some fun icebreaker questions for team meetings?,572,250.276,0.0323
llama3:8b,Can you summarize the key points of the book Atomic Habits?,423,286.650,0.0379
llama3:8b,How can I start a simple workout routine at home with no equ...,622,279.703,0.0369
llama3:8b,How do I write a professional follow-up email after a job in...,402,287.230,0.0384
llama3:8b,Can you explain inflation in simple terms?,473,283.548,0.0313
llama3:8b,How can I start a simple workout routine at home with no equ...,689,245.078,0.0336
llama3:8b,Can you summarize the key points of the book Atomic Habits?,598,281.306,0.0316
llama3:8b,What's the difference between anxiety and stress?,455,259.271,0.0320
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,362,281.126,0.0323
llama3:8b,How do I write a professional follow-up email after a job in...,574,275.080,0.0326
llama3:8b,How do I write a professional follow-up email after a job in...,507,246.652,0.0337
llama3:8b,How do I negotiate my salary during a job offer?,444,285.868,0.0380
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,624,244.158,0.0336
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,701,256.323,0.0321
llama3:8b,Can you explain inflation in simple terms?,430,280.471,0.0321
llama3:8b,Can you summarize the key points of the book Atomic Habits?,614,249.117,0.0320
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,567,282.382,0.0359
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,343,289.465,0.0387
llama3:8b,How can I start a simple workout routine at home with no equ...,143,295.687,0.0488
llama3:8b,What are some fun icebreaker questions for team meetings?,435,278.252,0.0323
llama3:8b,Can you explain inflation in simple terms?,443,256.578,0.0321
llama3:8b,What's the difference between anxiety and stress?,455,285.336,0.0381
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,397,287.257,0.0388
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,701,245.097,0.0336
llama3:8b,How do I write a professional follow-up email after a job in...,557,264.392,0.0321
llama3:8b,What's the difference between anxiety and stress?,447,255.276,0.0333
llama3:8b,What's the difference between anxiety and stress?,453,260.364,0.0326
llama3:8b,How do I negotiate my salary during a job offer?,374,287.997,0.0392
llama3:8b,What's the difference between anxiety and stress?,424,286.769,0.0375
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,328,289.784,0.0393
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,356,288.917,0.0386
llama3:8b,How do I negotiate my salary during a job offer?,435,286.003,0.0383
llama3:8b,Can you explain inflation in simple terms?,188,294.037,0.0459
llama3:8b,Can you summarize the key points of the book Atomic Habits?,526,267.239,0.0321
llama3:8b,How do I write a professional follow-up email after a job in...,474,258.529,0.0334
llama3:8b,What are some fun icebreaker questions for team meetings?,423,261.904,0.0327
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,250,292.130,0.0422
llama3:8b,How can I start a simple workout routine at home with no equ...,158,295.097,0.0479
llama3:8b,What's the difference between anxiety and stress?,479,261.872,0.0325
llama3:8b,How can I start a simple workout routine at home with no equ...,129,296.066,0.0511
llama3:8b,How do I negotiate my salary during a job offer?,529,269.129,0.0319
llama3:8b,What are some fun icebreaker questions for team meetings?,412,264.799,0.0327
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,168,294.863,0.0465
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,316,284.755,0.0318
llama3:8b,How do I negotiate my salary during a job offer?,597,259.426,0.0334
llama3:8b,How can I start a simple workout routine at home with no equ...,206,293.670,0.0437
llama3:8b,What's the difference between anxiety and stress?,390,269.411,0.0333
llama3:8b,How do I negotiate my salary during a job offer?,640,263.270,0.0319
llama3:8b,How do I write a professional follow-up email after a job in...,538,267.026,0.0319
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,733,276.934,0.0352
llama3:8b,What are some tips to stay focused while studying?,472,283.995,0.0321
llama3:8b,Can you explain inflation in simple terms?,360,280.807,0.0317
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,280,275.942,0.0324
llama3:8b,What are some tips to stay focused while studying?,601,267.212,0.0331
llama3:8b,What's the difference between anxiety and stress?,410,274.031,0.0323
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,516,283.763,0.0367
llama3:8b,How do I negotiate my salary during a job offer?,537,282.476,0.0315
llama3:8b,Can you summarize the key points of the book Atomic Habits?,527,272.888,0.0322
llama3:8b,Can you explain inflation in simple terms?,385,286.406,0.0323
llama3:8b,What's the difference between anxiety and stress?,480,274.709,0.0324
llama3:8b,How do I negotiate my salary during a job offer?,547,280.851,0.0317
llama3:8b,Can you summarize the key points of the book Atomic Habits?,573,273.333,0.0328
llama3:8b,Can you explain inflation in simple terms?,379,283.916,0.0321
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,779,269.282,0.0326
llama3:8b,How can I start a simple workout routine at home with no equ...,550,278.501,0.0326
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,520,283.627,0.0366
llama3:8b,What are some fun icebreaker questions for team meetings?,431,285.267,0.0319
llama3:8b,What's the difference between anxiety and stress?,501,281.344,0.0327
llama3:8b,How do I write a professional follow-up email after a job in...,541,282.509,0.0323
llama3:8b,Can you summarize the key points of the book Atomic Habits?,418,286.880,0.0379
llama3:8b,How can I start a simple workout routine at home with no equ...,290,290.904,0.0409
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,206,293.561,0.0442
llama3:8b,Can you explain inflation in simple terms?,122,296.380,0.0522
llama3:8b,Can you summarize the key points of the book Atomic Habits?,479,285.029,0.0368
llama3:8b,How do I write a professional follow-up email after a job in...,52,298.561,0.0806
llama3:8b,Can you summarize the key points of the book Atomic Habits?,328,289.950,0.0388
llama3:8b,How can I start a simple workout routine at home with no equ...,746,276.165,0.0355
llama3:8b,What are some fun icebreaker questions for team meetings?,59,298.305,0.0739
llama3:8b,Can you explain inflation in simple terms?,49,298.696,0.0809
llama3:8b,Can you summarize the key points of the book Atomic Habits?,35,299.142,0.1005
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,517,283.484,0.0371
llama3:8b,How do I write a professional follow-up email after a job in...,12,299.812,0.2390
llama3:8b,Can you summarize the key points of the book Atomic Habits?,5,300.035,0.5284
llama3:8b,How can I start a simple workout routine at home with no equ...,344,289.158,0.0393
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,441,285.806,0.0382
llama3:8b,Can you summarize the key points of the book Atomic Habits?,17,299.599,0.1804
llama3:8b,How can I start a simple workout routine at home with no equ...,269,291.460,0.0417
llama3:8b,How do I negotiate my salary during a job offer?,459,284.897,0.0387
llama3:8b,Can you summarize the key points of the book Atomic Habits?,135,295.849,0.0505
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,232,292.995,0.0420
llama3:8b,What's the difference between anxiety and stress?,16,299.727,0.1835
llama3:8b,Can you explain inflation in simple terms?,6,299.991,0.4463
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,92,297.262,0.0588
llama3:8b,What are some tips to stay focused while studying?,83,297.573,0.0614
llama3:8b,How do I negotiate my salary during a job offer?,416,286.278,0.0394
llama3:8b,What are some tips to stay focused while studying?,315,289.663,0.0413
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,31,299.209,0.1123
llama3:8b,Can you explain inflation in simple terms?,5,300.017,0.5302
llama3:8b,How do I write a professional follow-up email after a job in...,14,299.733,0.2089
llama3:8b,How do I negotiate my salary during a job offer?,199,293.441,0.0467
llama3:8b,What are some fun icebreaker questions for team meetings?,2,300.118,1.3090
llama3:8b,How can I start a simple workout routine at home with no equ...,24,299.412,0.1385
llama3:8b,What's the difference between anxiety and stress?,4,300.073,0.6546
llama3:8b,How do I write a professional follow-up email after a job in...,11,299.883,0.2529
llama3:8b,Can you summarize the key points of the book Atomic Habits?,23,299.453,0.1396
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,8,299.923,0.3429
llama3:8b,Can you explain inflation in simple terms?,9,299.898,0.3073
llama3:8b,What's the difference between anxiety and stress?,15,299.793,0.1913
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,10,299.868,0.2799
llama3:8b,What's the difference between anxiety and stress?,18,299.713,0.1638
llama3:8b,How do I write a professional follow-up email after a job in...,16,299.683,0.1864
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,16,299.691,0.1867
llama3:8b,Can you explain inflation in simple terms?,15,299.708,0.1980
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,3,300.065,0.8678
llama3:8b,How do I write a professional follow-up email after a job in...,17,299.662,0.1774
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,16,299.647,0.1884
llama3:8b,What are some fun icebreaker questions for team meetings?,16,299.639,0.1890
llama3:8b,How do I negotiate my salary during a job offer?,38,299.009,0.0972
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,9,299.993,0.3060
llama3:8b,How do I write a professional follow-up email after a job in...,23,299.469,0.1388
llama3:8b,How do I write a professional follow-up email after a job in...,35,299.058,0.1030
llama3:8b,How do I negotiate my salary during a job offer?,14,299.820,0.2032
llama3:8b,Can you summarize the key points of the book Atomic Habits?,10,299.887,0.2783
llama3:8b,What are some fun icebreaker questions for team meetings?,26,299.344,0.1277
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,12,299.818,0.2377
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,11,299.834,0.2568
llama3:8b,How can I start a simple workout routine at home with no equ...,22,299.464,0.1457
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,21,299.607,0.1496
llama3:8b,How can I start a simple workout routine at home with no equ...,5,300.137,0.5232
llama3:8b,How do I write a professional follow-up email after a job in...,19,299.571,0.1651
llama3:8b,How do I negotiate my salary during a job offer?,17,299.632,0.1787
llama3:8b,What's the difference between anxiety and stress?,5,300.074,0.5237
llama3:8b,What are some tips to stay focused while studying?,13,299.777,0.2238
llama3:8b,How do I negotiate my salary during a job offer?,34,299.100,0.1047
llama3:8b,What are some tips to stay focused while studying?,26,299.373,0.1263
llama3:8b,What are some fun icebreaker questions for team meetings?,6,299.993,0.4445
llama3:8b,How can I start a simple workout routine at home with no equ...,30,299.197,0.1158
llama3:8b,How do I negotiate my salary during a job offer?,3,300.144,0.8634
llama3:8b,What are some fun icebreaker questions for team meetings?,13,299.764,0.2229
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,4,300.053,0.6521
llama3:8b,How can I start a simple workout routine at home with no equ...,5,300.020,0.5285
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,16,299.697,0.1854
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,15,299.707,0.1969
llama3:8b,What's the difference between anxiety and stress?,19,299.553,0.1637
llama3:8b,What are some tips to stay focused while studying?,5,300.014,0.5288
llama3:8b,What are some tips to stay focused while studying?,15,299.753,0.1941
llama3:8b,What are some fun icebreaker questions for team meetings?,4,300.055,0.6509
llama3:8b,What are some fun icebreaker questions for team meetings?,8,299.942,0.3402
llama3:8b,What are some tips to stay focused while studying?,12,299.795,0.2389
llama3:8b,How do I write a professional follow-up email after a job in...,13,299.786,0.2213
llama3:8b,What's the difference between anxiety and stress?,6,300.142,0.4584
llama3:8b,How can I start a simple workout routine at home with no equ...,21,299.526,0.1497
llama3:8b,What's the difference between anxiety and stress?,11,299.844,0.2561
llama3:8b,How do I negotiate my salary during a job offer?,6,300.025,0.4400
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,19,299.594,0.1615
llama3:8b,How do I write a professional follow-up email after a job in...,18,299.625,0.1689
llama3:8b,Can you summarize the key points of the book Atomic Habits?,27,299.336,0.1241
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,9,299.913,0.3073
llama3:8b,What are some tips to stay focused while studying?,15,299.779,0.1966
llama3:8b,What are some tips to stay focused while studying?,9,299.920,0.3071
llama3:8b,Can you explain inflation in simple terms?,21,299.534,0.1495
llama3:8b,How do I write a professional follow-up email after a job in...,11,299.979,0.2537
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,11,299.873,0.2537
llama3:8b,How can I start a simple workout routine at home with no equ...,4,300.064,0.6485
llama3:8b,How do I negotiate my salary during a job offer?,5,300.027,0.5265
llama3:8b,Can you summarize the key points of the book Atomic Habits?,5,300.018,0.5285
llama3:8b,What are some tips to stay focused while studying?,16,299.744,0.1832
llama3:8b,What's the difference between anxiety and stress?,13,299.766,0.2228
llama3:8b,How do I negotiate my salary during a job offer?,15,299.701,0.1973
llama3:8b,Can you summarize the key points of the book Atomic Habits?,11,299.823,0.2581
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,10,299.866,0.2797
llama3:8b,How do I negotiate my salary during a job offer?,32,299.184,0.1089
