Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
llama3:8b,How do I negotiate my salary during a job offer?,51,298.649,0.0787
llama3:8b,What are some fun icebreaker questions for team meetings?,40,298.940,0.0945
llama3:8b,What are some tips to stay focused while studying?,65,298.208,0.0686
llama3:8b,Can you summarize the key points of the book Atomic Habits?,77,297.819,0.0630
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,70,298.068,0.0658
llama3:8b,How do I negotiate my salary during a job offer?,62,298.308,0.0704
llama3:8b,Can you summarize the key points of the book Atomic Habits?,42,299.051,0.0864
llama3:8b,How do I write a professional follow-up email after a job in...,58,298.442,0.0733
llama3:8b,Can you summarize the key points of the book Atomic Habits?,40,299.010,0.0925
llama3:8b,Can you explain inflation in simple terms?,20,299.704,0.1557
llama3:8b,What's the difference between anxiety and stress?,50,298.627,0.0810
llama3:8b,What are some tips to stay focused while studying?,86,297.539,0.0600
llama3:8b,What's the difference between anxiety and stress?,51,298.638,0.0791
llama3:8b,What are some tips to stay focused while studying?,58,298.396,0.0737
llama3:8b,How can I start a simple workout routine at home with no equ...,94,297.293,0.0573
llama3:8b,Can you summarize the key points of the book Atomic Habits?,32,299.212,0.1078
llama3:8b,What's the difference between anxiety and stress?,69,298.042,0.0671
llama3:8b,Can you summarize the key points of the book Atomic Habits?,58,298.409,0.0733
llama3:8b,What are some fun icebreaker questions for team meetings?,109,296.796,0.0538
llama3:8b,Can you explain inflation in simple terms?,107,296.841,0.0544
llama3:8b,Can you explain inflation in simple terms?,75,297.851,0.0651
llama3:8b,What are some fun icebreaker questions for team meetings?,113,296.681,0.0531
llama3:8b,Can you summarize the key points of the book Atomic Habits?,67,298.113,0.0680
llama3:8b,Can you explain inflation in simple terms?,78,297.770,0.0632
llama3:8b,What are some fun icebreaker questions for team meetings?,67,298.127,0.0682
llama3:8b,Can you explain inflation in simple terms?,64,298.272,0.0689
llama3:8b,Can you explain inflation in simple terms?,71,297.955,0.0663
llama3:8b,Can you summarize the key points of the book Atomic Habits?,51,298.575,0.0801
llama3:8b,What are some tips to stay focused while studying?,38,298.966,0.0974
llama3:8b,How do I write a professional follow-up email after a job in...,71,297.969,0.0663
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,52,298.585,0.0787
llama3:8b,Can you summarize the key points of the book Atomic Habits?,101,297.106,0.0551
llama3:8b,What are some fun icebreaker questions for team meetings?,87,297.484,0.0597
llama3:8b,How do I negotiate my salary during a job offer?,83,297.615,0.0608
llama3:8b,How do I negotiate my salary during a job offer?,40,298.931,0.0943
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,68,298.082,0.0678
llama3:8b,What are some fun icebreaker questions for team meetings?,41,298.897,0.0921
llama3:8b,How do I write a professional follow-up email after a job in...,103,297.068,0.0543
llama3:8b,How do I write a professional follow-up email after a job in...,89,297.422,0.0589
llama3:8b,What are some fun icebreaker questions for team meetings?,81,297.677,0.0618
llama3:8b,What are some tips to stay focused while studying?,23,299.474,0.1387
llama3:8b,How do I write a professional follow-up email after a job in...,121,296.506,0.0510
llama3:8b,How do I write a professional follow-up email after a job in...,52,298.595,0.0782
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,27,299.353,0.1233
llama3:8b,What are some fun icebreaker questions for team meetings?,91,297.344,0.0587
llama3:8b,Can you explain inflation in simple terms?,60,298.359,0.0720
llama3:8b,Can you explain inflation in simple terms?,87,297.447,0.0599
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,86,297.491,0.0601
llama3:8b,What's the difference between anxiety and stress?,54,298.495,0.0772
llama3:8b,What's the difference between anxiety and stress?,37,299.075,0.0991
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,75,297.842,0.0645
llama3:8b,What are some fun icebreaker questions for team meetings?,43,298.830,0.0893
llama3:8b,How do I write a professional follow-up email after a job in...,55,298.593,0.0741
llama3:8b,What are some fun icebreaker questions for team meetings?,66,298.091,0.0693
llama3:8b,Can you explain inflation in simple terms?,129,296.173,0.0508
llama3:8b,What are some tips to stay focused while studying?,40,298.987,0.0921
llama3:8b,Can you explain inflation in simple terms?,35,299.070,0.1027
llama3:8b,Can you explain inflation in simple terms?,69,298.014,0.0677
llama3:8b,What are some fun icebreaker questions for team meetings?,31,299.225,0.1121
llama3:8b,Can you explain inflation in simple terms?,29,299.278,0.1170
llama3:8b,What's the difference between anxiety and stress?,25,299.395,0.1311
llama3:8b,How can I start a simple workout routine at home with no equ...,68,298.055,0.0678
llama3:8b,What are some fun icebreaker questions for team meetings?,65,298.131,0.0697
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,32,299.160,0.1094
llama3:8b,What are some tips to stay focused while studying?,39,298.983,0.0946
llama3:8b,How can I start a simple workout routine at home with no equ...,23,299.475,0.1390
llama3:8b,What are some fun icebreaker questions for team meetings?,95,297.341,0.0560
llama3:8b,What are some tips to stay focused while studying?,74,297.892,0.0645
llama3:8b,Can you summarize the key points of the book Atomic Habits?,72,297.958,0.0654
llama3:8b,How can I start a simple workout routine at home with no equ...,35,299.118,0.1014
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,38,299.023,0.0962
llama3:8b,Can you explain inflation in simple terms?,45,298.803,0.0858
llama3:8b,Can you summarize the key points of the book Atomic Habits?,83,297.629,0.0607
llama3:8b,Can you summarize the key points of the book Atomic Habits?,55,298.457,0.0765
llama3:8b,How do I negotiate my salary during a job offer?,48,298.791,0.0806
llama3:8b,What's the difference between anxiety and stress?,72,297.957,0.0654
llama3:8b,What are some tips to stay focused while studying?,48,298.701,0.0826
llama3:8b,How do I write a professional follow-up email after a job in...,23,299.483,0.1418
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,83,297.600,0.0612
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,25,299.413,0.1301
llama3:8b,What are some fun icebreaker questions for team meetings?,37,299.039,0.0982
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,82,297.669,0.0613
llama3:8b,How can I start a simple workout routine at home with no equ...,73,297.913,0.0651
llama3:8b,Can you summarize the key points of the book Atomic Habits?,20,299.574,0.1548
llama3:8b,What's the difference between anxiety and stress?,42,298.970,0.0881
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,29,299.286,0.1165
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,80,297.677,0.0624
llama3:8b,Can you explain inflation in simple terms?,45,298.804,0.0858
llama3:8b,How do I write a professional follow-up email after a job in...,96,297.167,0.0573
llama3:8b,How do I negotiate my salary during a job offer?,28,299.364,0.1178
llama3:8b,How can I start a simple workout routine at home with no equ...,22,299.490,0.1444
llama3:8b,How do I write a professional follow-up email after a job in...,108,296.821,0.0541
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,24,299.442,0.1345
llama3:8b,What are some tips to stay focused while studying?,98,297.114,0.0566
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,47,298.700,0.0846
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,99,297.108,0.0561
llama3:8b,Can you summarize the key points of the book Atomic Habits?,56,298.514,0.0744
llama3:8b,How do I negotiate my salary during a job offer?,31,299.197,0.1118
llama3:8b,How can I start a simple workout routine at home with no equ...,22,299.512,0.1432
llama3:8b,How do I negotiate my salary during a job offer?,67,298.162,0.0674
llama3:8b,How do I write a professional follow-up email after a job in...,21,299.536,0.1490
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,24,299.451,0.1342
llama3:8b,What are some fun icebreaker questions for team meetings?,18,299.638,0.1697
llama3:8b,How do I negotiate my salary during a job offer?,109,296.785,0.0541
llama3:8b,What are some fun icebreaker questions for team meetings?,20,299.554,0.1557
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,63,298.194,0.0710
llama3:8b,How do I write a professional follow-up email after a job in...,27,299.344,0.1229
llama3:8b,What's the difference between anxiety and stress?,33,299.158,0.1090
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,84,297.625,0.0604
llama3:8b,What's the difference between anxiety and stress?,36,299.087,0.0994
llama3:8b,How do I write a professional follow-up email after a job in...,35,299.094,0.1021
llama3:8b,How do I write a professional follow-up email after a job in...,32,299.284,0.1056
llama3:8b,What are some tips to stay focused while studying?,41,298.936,0.0913
llama3:8b,How do I write a professional follow-up email after a job in...,31,299.249,0.1132
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,123,296.381,0.0512
llama3:8b,What's the difference between anxiety and stress?,92,297.466,0.0570
llama3:8b,How can I start a simple workout routine at home with no equ...,33,299.192,0.1064
llama3:8b,What are some fun icebreaker questions for team meetings?,38,299.017,0.0960
llama3:8b,How do I write a professional follow-up email after a job in...,130,296.102,0.0506
llama3:8b,Can you explain inflation in simple terms?,93,297.246,0.0582
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,51,298.627,0.0814
llama3:8b,How can I start a simple workout routine at home with no equ...,45,298.794,0.0870
llama3:8b,What are some tips to stay focused while studying?,48,298.649,0.0837
llama3:8b,What are some fun icebreaker questions for team meetings?,15,299.703,0.1980
llama3:8b,What's the difference between anxiety and stress?,40,298.954,0.0928
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,29,299.290,0.1164
llama3:8b,How do I negotiate my salary during a job offer?,13,299.784,0.2212
llama3:8b,How do I write a professional follow-up email after a job in...,23,299.467,0.1396
llama3:8b,How do I write a professional follow-up email after a job in...,11,299.831,0.2577
llama3:8b,How do I negotiate my salary during a job offer?,23,299.465,0.1423
llama3:8b,What are some tips to stay focused while studying?,47,298.749,0.0834
llama3:8b,How do I negotiate my salary during a job offer?,23,299.469,0.1388
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,44,298.826,0.0872
llama3:8b,How do I negotiate my salary during a job offer?,25,299.444,0.1286
llama3:8b,How do I write a professional follow-up email after a job in...,136,296.002,0.0490
llama3:8b,What are some fun icebreaker questions for team meetings?,29,299.310,0.1156
llama3:8b,Can you explain inflation in simple terms?,77,297.802,0.0631
llama3:8b,How do I write a professional follow-up email after a job in...,32,299.233,0.1072
llama3:8b,How can I start a simple workout routine at home with no equ...,109,296.821,0.0537
llama3:8b,What are some tips to stay focused while studying?,38,299.038,0.0954
llama3:8b,What are some tips to stay focused while studying?,51,298.609,0.0795
llama3:8b,What's the difference between anxiety and stress?,77,297.818,0.0629
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,96,297.190,0.0573
llama3:8b,What's the difference between anxiety and stress?,102,297.035,0.0553
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,47,298.801,0.0826
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,68,298.063,0.0677
llama3:8b,What are some fun icebreaker questions for team meetings?,38,299.041,0.0953
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,30,299.274,0.1130
llama3:8b,What's the difference between anxiety and stress?,67,298.126,0.0678
llama3:8b,Can you summarize the key points of the book Atomic Habits?,23,299.471,0.1388
llama3:8b,Can you summarize the key points of the book Atomic Habits?,96,297.222,0.0567
llama3:8b,Can you explain inflation in simple terms?,72,297.964,0.0654
llama3:8b,How do I write a professional follow-up email after a job in...,47,298.704,0.0843
llama3:8b,What are some fun icebreaker questions for team meetings?,10,299.884,0.2792
llama3:8b,What are some fun icebreaker questions for team meetings?,13,299.771,0.2231
llama3:8b,What's the difference between anxiety and stress?,64,298.216,0.0696
llama3:8b,Can you explain inflation in simple terms?,17,299.643,0.1831
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,74,297.873,0.0659
llama3:8b,How do I negotiate my salary during a job offer?,22,299.496,0.1439
llama3:8b,How do I negotiate my salary during a job offer?,58,298.398,0.0736
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,51,298.600,0.0796
llama3:8b,How can I start a simple workout routine at home with no equ...,28,299.317,0.1196
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,20,299.556,0.1553
llama3:8b,What are some tips to stay focused while studying?,15,299.719,0.1973
llama3:8b,Can you explain inflation in simple terms?,29,299.283,0.1184
llama3:8b,What are some fun icebreaker questions for team meetings?,22,299.528,0.1433
llama3:8b,What are some tips to stay focused while studying?,20,299.574,0.1546
llama3:8b,Can you explain inflation in simple terms?,51,298.620,0.0793
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,47,298.750,0.0833
llama3:8b,How can I start a simple workout routine at home with no equ...,153,295.428,0.0473
llama3:8b,What's the difference between anxiety and stress?,19,299.603,0.1636
llama3:8b,What are some tips to stay focused while studying?,135,295.973,0.0497
llama3:8b,Can you explain inflation in simple terms?,109,296.809,0.0538
llama3:8b,Can you summarize the key points of the book Atomic Habits?,46,298.774,0.0845
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,31,299.297,0.1088
llama3:8b,How can I start a simple workout routine at home with no equ...,29,299.284,0.1168
llama3:8b,How do I negotiate my salary during a job offer?,78,297.727,0.0633
llama3:8b,What's the difference between anxiety and stress?,19,299.601,0.1631
llama3:8b,Can you summarize the key points of the book Atomic Habits?,66,298.129,0.0687
llama3:8b,Can you explain inflation in simple terms?,61,298.321,0.0712
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,25,299.429,0.1293
llama3:8b,What are some tips to stay focused while studying?,48,298.708,0.0825
llama3:8b,What are some tips to stay focused while studying?,57,298.466,0.0737
llama3:8b,How do I write a professional follow-up email after a job in...,132,296.038,0.0502
llama3:8b,How do I negotiate my salary during a job offer?,110,296.732,0.0540
llama3:8b,What's the difference between anxiety and stress?,52,298.611,0.0783
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,50,298.657,0.0804
llama3:8b,How do I write a professional follow-up email after a job in...,41,298.948,0.0911
llama3:8b,How do I write a professional follow-up email after a job in...,63,298.269,0.0699
llama3:8b,Can you explain inflation in simple terms?,50,298.665,0.0800
llama3:8b,Can you explain inflation in simple terms?,79,297.734,0.0625
llama3:8b,What's the difference between anxiety and stress?,57,298.505,0.0738
llama3:8b,What are some tips to stay focused while studying?,80,297.696,0.0705
llama3:8b,What's the difference between anxiety and stress?,52,298.605,0.0784
llama3:8b,How can I start a simple workout routine at home with no equ...,64,298.295,0.0685
llama3:8b,How can I start a simple workout routine at home with no equ...,61,298.320,0.0712
llama3:8b,How can I start a simple workout routine at home with no equ...,74,297.875,0.0648
llama3:8b,What are some tips to stay focused while studying?,59,298.388,0.0726
llama3:8b,What are some tips to stay focused while studying?,46,298.771,0.0851
llama3:8b,How do I write a professional follow-up email after a job in...,31,299.246,0.1109
llama3:8b,What are some fun icebreaker questions for team meetings?,80,297.696,0.0623
llama3:8b,How do I write a professional follow-up email after a job in...,41,298.913,0.0917
llama3:8b,What are some tips to stay focused while studying?,95,297.229,0.0581
llama3:8b,What's the difference between anxiety and stress?,57,298.436,0.0755
llama3:8b,How do I negotiate my salary during a job offer?,36,299.066,0.1001
llama3:8b,What are some tips to stay focused while studying?,37,299.028,0.0983
llama3:8b,What are some tips to stay focused while studying?,93,297.280,0.0580
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,57,298.428,0.0744
llama3:8b,What's the difference between anxiety and stress?,40,298.947,0.0944
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,100,297.037,0.0562
llama3:8b,What's the difference between anxiety and stress?,70,297.994,0.0668
llama3:8b,How do I write a professional follow-up email after a job in...,73,297.918,0.0650
llama3:8b,What are some tips to stay focused while studying?,40,298.950,0.0927
llama3:8b,How do I write a professional follow-up email after a job in...,31,299.245,0.1109
llama3:8b,What are some tips to stay focused while studying?,51,298.580,0.0802
llama3:8b,How do I write a professional follow-up email after a job in...,25,299.458,0.1322
llama3:8b,What are some tips to stay focused while studying?,12,299.823,0.2391
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,20,299.566,0.1549
llama3:8b,What are some fun icebreaker questions for team meetings?,45,298.788,0.0861
llama3:8b,How do I negotiate my salary during a job offer?,86,297.525,0.0601
llama3:8b,What are some tips to stay focused while studying?,96,297.341,0.0555
llama3:8b,What are some fun icebreaker questions for team meetings?,81,297.702,0.0613
llama3:8b,How do I negotiate my salary during a job offer?,59,298.366,0.0729
llama3:8b,Can you summarize the key points of the book Atomic Habits?,42,298.918,0.0892
llama3:8b,How do I negotiate my salary during a job offer?,49,298.673,0.0815
llama3:8b,What's the difference between anxiety and stress?,71,297.969,0.0661
llama3:8b,What are some tips to stay focused while studying?,74,297.899,0.0655
llama3:8b,How do I negotiate my salary during a job offer?,109,296.834,0.0541
llama3:8b,What are some tips to stay focused while studying?,62,298.266,0.0710
llama3:8b,What are some tips to stay focused while studying?,60,298.333,0.0722
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,112,296.717,0.0531
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,84,297.553,0.0612
llama3:8b,How do I write a professional follow-up email after a job in...,69,298.033,0.0672
llama3:8b,Can you explain inflation in simple terms?,61,298.270,0.0720
llama3:8b,What are some fun icebreaker questions for team meetings?,127,296.271,0.0503
llama3:8b,How do I write a professional follow-up email after a job in...,38,298.986,0.0969
llama3:8b,How can I start a simple workout routine at home with no equ...,72,297.973,0.0654
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,101,297.045,0.0556
llama3:8b,How can I start a simple workout routine at home with no equ...,67,298.089,0.0682
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,99,297.155,0.0557
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,139,295.889,0.0487
llama3:8b,Can you explain inflation in simple terms?,67,298.115,0.0680
llama3:8b,Can you explain inflation in simple terms?,57,298.404,0.0746
llama3:8b,How do I write a professional follow-up email after a job in...,55,298.460,0.0766
llama3:8b,Can you summarize the key points of the book Atomic Habits?,50,298.628,0.0808
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,37,299.102,0.0965
llama3:8b,What's the difference between anxiety and stress?,40,299.021,0.0916
llama3:8b,What are some fun icebreaker questions for team meetings?,97,297.168,0.0567
llama3:8b,What are some tips to stay focused while studying?,53,298.550,0.0785
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,97,297.167,0.0567
llama3:8b,What are some fun icebreaker questions for team meetings?,89,297.398,0.0592
llama3:8b,How do I negotiate my salary during a job offer?,96,297.262,0.0564
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,77,297.754,0.0646
llama3:8b,What's the difference between anxiety and stress?,76,297.834,0.0650
llama3:8b,How can I start a simple workout routine at home with no equ...,74,297.948,0.0638
llama3:8b,Can you explain inflation in simple terms?,66,298.128,0.0688
llama3:8b,How can I start a simple workout routine at home with no equ...,158,295.242,0.0475
llama3:8b,Can you summarize the key points of the book Atomic Habits?,85,297.538,0.0613
llama3:8b,How do I negotiate my salary during a job offer?,59,298.364,0.0731
llama3:8b,How can I start a simple workout routine at home with no equ...,102,297.008,0.0556
llama3:8b,How can I start a simple workout routine at home with no equ...,147,295.653,0.0477
llama3:8b,What are some fun icebreaker questions for team meetings?,157,295.256,0.0472
llama3:8b,What's the difference between anxiety and stress?,187,294.349,0.0447
llama3:8b,Can you summarize the key points of the book Atomic Habits?,227,293.067,0.0423
llama3:8b,How do I negotiate my salary during a job offer?,182,294.498,0.0449
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,275,291.557,0.0404
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,228,293.036,0.0422
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,333,289.703,0.0391
llama3:8b,What's the difference between anxiety and stress?,261,291.972,0.0411
llama3:8b,What are some fun icebreaker questions for team meetings?,220,293.231,0.0429
llama3:8b,How can I start a simple workout routine at home with no equ...,241,292.632,0.0416
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,372,281.111,0.0315
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,335,277.719,0.0316
llama3:8b,What are some tips to stay focused while studying?,460,283.506,0.0316
llama3:8b,What are some tips to stay focused while studying?,289,291.050,0.0402
llama3:8b,Can you summarize the key points of the book Atomic Habits?,282,291.284,0.0404
llama3:8b,What's the difference between anxiety and stress?,247,292.390,0.0432
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,333,280.793,0.0319
llama3:8b,How do I negotiate my salary during a job offer?,282,291.234,0.0406
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,141,295.781,0.0489
llama3:8b,Can you summarize the key points of the book Atomic Habits?,162,295.027,0.0472
llama3:8b,What's the difference between anxiety and stress?,97,297.116,0.0572
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,98,297.064,0.0572
llama3:8b,What's the difference between anxiety and stress?,94,297.189,0.0583
llama3:8b,What are some tips to stay focused while studying?,479,285.101,0.0367
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,208,293.481,0.0443
llama3:8b,How do I negotiate my salary during a job offer?,613,278.198,0.0318
llama3:8b,What's the difference between anxiety and stress?,433,278.807,0.0316
llama3:8b,What are some tips to stay focused while studying?,189,294.235,0.0447
llama3:8b,What's the difference between anxiety and stress?,174,294.730,0.0456
llama3:8b,How do I write a professional follow-up email after a job in...,504,280.254,0.0319
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,339,283.338,0.0321
llama3:8b,Can you explain inflation in simple terms?,431,276.424,0.0316
llama3:8b,What are some fun icebreaker questions for team meetings?,346,286.688,0.0327
llama3:8b,What are some fun icebreaker questions for team meetings?,414,279.509,0.0322
llama3:8b,What's the difference between anxiety and stress?,436,284.225,0.0325
llama3:8b,How do I negotiate my salary during a job offer?,329,289.876,0.0391
llama3:8b,Can you explain inflation in simple terms?,309,289.219,0.0313
llama3:8b,Can you summarize the key points of the book Atomic Habits?,597,280.447,0.0319
llama3:8b,How do I write a professional follow-up email after a job in...,467,285.204,0.0374
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,523,283.119,0.0374
llama3:8b,What are some fun icebreaker questions for team meetings?,343,288.734,0.0314
llama3:8b,What are some tips to stay focused while studying?,402,286.963,0.0391
llama3:8b,What's the difference between anxiety and stress?,427,281.168,0.0321
llama3:8b,Can you summarize the key points of the book Atomic Habits?,577,281.829,0.0361
llama3:8b,Can you explain inflation in simple terms?,439,286.411,0.0370
llama3:8b,How do I negotiate my salary during a job offer?,326,289.551,0.0402
llama3:8b,What's the difference between anxiety and stress?,547,274.502,0.0325
llama3:8b,How do I negotiate my salary during a job offer?,608,278.136,0.0324
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,223,293.069,0.0430
llama3:8b,Can you explain inflation in simple terms?,188,294.228,0.0449
llama3:8b,Can you summarize the key points of the book Atomic Habits?,324,289.853,0.0396
llama3:8b,What are some tips to stay focused while studying?,572,278.001,0.0324
llama3:8b,What are some fun icebreaker questions for team meetings?,350,281.778,0.0315
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,436,286.098,0.0380
llama3:8b,How do I write a professional follow-up email after a job in...,236,292.601,0.0427
llama3:8b,What are some fun icebreaker questions for team meetings?,436,281.679,0.0324
llama3:8b,What are some tips to stay focused while studying?,577,280.225,0.0326
llama3:8b,How can I start a simple workout routine at home with no equ...,403,284.793,0.0327
llama3:8b,How do I write a professional follow-up email after a job in...,293,290.782,0.0409
llama3:8b,What are some tips to stay focused while studying?,211,293.453,0.0437
llama3:8b,How do I negotiate my salary during a job offer?,158,295.139,0.0479
llama3:8b,What are some tips to stay focused while studying?,409,287.251,0.0377
llama3:8b,Can you explain inflation in simple terms?,398,272.697,0.0317
llama3:8b,What's the difference between anxiety and stress?,512,281.747,0.0327
llama3:8b,How can I start a simple workout routine at home with no equ...,603,280.433,0.0369
llama3:8b,How do I negotiate my salary during a job offer?,525,273.558,0.0328
llama3:8b,What are some fun icebreaker questions for team meetings?,430,282.938,0.0329
llama3:8b,How do I write a professional follow-up email after a job in...,648,279.380,0.0359
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,571,281.856,0.0364
llama3:8b,What are some tips to stay focused while studying?,513,275.799,0.0328
llama3:8b,What are some tips to stay focused while studying?,394,287.593,0.0385
llama3:8b,Can you explain inflation in simple terms?,420,286.794,0.0378
llama3:8b,What's the difference between anxiety and stress?,384,288.024,0.0383
llama3:8b,What are some fun icebreaker questions for team meetings?,372,288.464,0.0384
llama3:8b,What's the difference between anxiety and stress?,424,285.327,0.0323
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,398,287.542,0.0381
llama3:8b,What are some fun icebreaker questions for team meetings?,473,273.518,0.0317
llama3:8b,How can I start a simple workout routine at home with no equ...,66,298.049,0.0714
llama3:8b,What are some tips to stay focused while studying?,560,273.091,0.0316
llama3:8b,Can you explain inflation in simple terms?,422,275.490,0.0319
llama3:8b,What are some tips to stay focused while studying?,496,281.917,0.0327
llama3:8b,Can you explain inflation in simple terms?,366,284.036,0.0332
llama3:8b,How can I start a simple workout routine at home with no equ...,543,280.568,0.0334
llama3:8b,How can I start a simple workout routine at home with no equ...,636,277.839,0.0333
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,184,294.308,0.0455
llama3:8b,What are some tips to stay focused while studying?,504,280.561,0.0326
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,723,277.092,0.0354
llama3:8b,How do I write a professional follow-up email after a job in...,344,288.950,0.0399
llama3:8b,Can you explain inflation in simple terms?,395,284.086,0.0325
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,536,282.276,0.0381
llama3:8b,How do I negotiate my salary during a job offer?,467,284.601,0.0325
llama3:8b,What are some tips to stay focused while studying?,438,285.913,0.0383
llama3:8b,Can you explain inflation in simple terms?,419,272.643,0.0315
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,357,288.674,0.0392
llama3:8b,How do I write a professional follow-up email after a job in...,522,276.551,0.0315
llama3:8b,Can you explain inflation in simple terms?,382,273.735,0.0314
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,303,278.660,0.0332
llama3:8b,How do I write a professional follow-up email after a job in...,611,276.626,0.0317
llama3:8b,What's the difference between anxiety and stress?,456,278.895,0.0325
llama3:8b,How can I start a simple workout routine at home with no equ...,587,281.100,0.0369
llama3:8b,What are some fun icebreaker questions for team meetings?,566,281.315,0.0327
llama3:8b,What's the difference between anxiety and stress?,420,286.467,0.0387
llama3:8b,Can you explain inflation in simple terms?,382,280.404,0.0326
llama3:8b,How can I start a simple workout routine at home with no equ...,552,282.242,0.0371
llama3:8b,How can I start a simple workout routine at home with no equ...,463,276.745,0.0331
llama3:8b,How do I negotiate my salary during a job offer?,535,281.677,0.0324
llama3:8b,How do I negotiate my salary during a job offer?,596,280.359,0.0332
llama3:8b,What are some fun icebreaker questions for team meetings?,385,276.154,0.0324
llama3:8b,How can I start a simple workout routine at home with no equ...,618,279.307,0.0332
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,357,272.074,0.0332
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,686,277.837,0.0362
llama3:8b,What are some fun icebreaker questions for team meetings?,375,280.352,0.0333
llama3:8b,How can I start a simple workout routine at home with no equ...,537,278.359,0.0324
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,570,281.755,0.0368
llama3:8b,What are some tips to stay focused while studying?,513,273.110,0.0329
llama3:8b,What's the difference between anxiety and stress?,467,272.314,0.0330
llama3:8b,Can you explain inflation in simple terms?,238,281.303,0.0334
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,866,271.636,0.0326
llama3:8b,Can you summarize the key points of the book Atomic Habits?,430,286.375,0.0379
llama3:8b,What are some tips to stay focused while studying?,402,287.299,0.0382
llama3:8b,How do I negotiate my salary during a job offer?,238,292.600,0.0426
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,499,280.509,0.0321
llama3:8b,What are some tips to stay focused while studying?,550,271.488,0.0328
llama3:8b,Can you summarize the key points of the book Atomic Habits?,451,285.470,0.0381
